segment_id,average_shap_value,reliability_shap_value,shap_variance,z_score,avg_meth_R,avg_meth_S,diff,direction,mean_coef,gene_symbol
chr18:14728272-14854667,0.00025862599025163,0.00025862599025163,2.0066220850090864e-07,0.0365854246908176,0.7365255945766842,0.523613404929866,0.21291218964681824,M,-0.00041305701635465595,ANKRD30B
chr2:61476032-61538741,-0.0002565565610306424,0.0002565565610306424,1.9746380702360926e-07,0.03639415169547484,0.8128117390559804,0.8631909056064144,-0.05037916655043406,U,0.0008699608074881641,USP34-DT
chr2:228850526-229271287,0.00025453778861018116,0.00025453778861018116,1.9436845749168383e-07,0.03620756080178256,0.14581755073291786,0.5517215146785786,-0.4059039639456607,U,0.00046100919785952284,PID1
chr7:19020991-19117636,0.00023218359901930395,0.00023218359901930395,7.036076590611977e-08,0.03414141002061854,0.2910871320239026,0.6792686350635571,-0.3881815030396545,U,0.00020529571606483672,TWIST1
chr10:10798397-11336675,-0.00023132336374514687,0.00023132336374514687,1.6053149584310853e-07,0.03406190028145045,0.5690519791550914,0.7742960353143616,-0.20524405615927022,U,0.0005754597499399177,LINC00710
chr10:47365496-47384293,0.00022472969435064725,0.00022472969435064725,1.51510306568806e-07,0.03345246127160406,0.2866172786818142,0.4408994034659959,-0.15428212478418168,U,0.00043324567650715104,ZNF488
chr1:178094104-178484147,0.00022113964401679023,0.00022113964401679023,1.467082264676181e-07,0.03312064046139031,0.2717540784656658,0.6499364756567524,-0.3781823971910866,U,0.0006162601528823497,RASAL2
chr15:23179869-23182049,-0.0002178972700406897,0.0002178972700406897,1.4243766087355575e-07,0.032820954646509325,0.4585344814821512,0.6151769682097388,-0.15664248672758757,U,0.000912287122889861,ABCB10P1
chr2:102311529-102398777,0.00021707480338619586,0.00021707480338619586,1.4136441079546677e-07,0.032744935781510644,0.21477279836683189,0.5077660073602356,-0.2929932089934037,U,0.0004745729327767417,IL1RL1
chr19:36850361-36913029,0.00020610024715015372,0.00020610024715015372,1.2743193562606333e-07,0.031730580604471224,0.7119581673953643,0.41734324355534047,0.29461492384002386,M,-0.00027915283329345644,ZNF829
chr19:58347718-58355455,0.0002040372648593814,0.0002040372648593814,1.2489361635389208e-07,0.031539903485344245,0.773087231381796,0.4103863939383353,0.3627008374434607,M,-0.000552353638899868,A1BG
chr20:5544439-5611006,0.00020086606124899238,0.00020086606124899238,1.2104152368505187e-07,0.031246795797847966,0.747992332997596,0.6941822190691396,0.05381011392845647,M,-0.0007263232132615971,GPCPD1
chr4:82352498-82374503,0.00020078106885450733,0.00020078106885450733,1.2093911283107525e-07,0.03123894012938169,0.491309394493362,0.4217380431004099,0.06957135139295206,M,-0.0010622799671198213,HNRNPD
chr16:64943753-65126112,-0.0001964663860530134,0.0001964663860530134,1.1579712254619511e-07,0.03084014306252583,0.27210669708697993,0.5076255537119418,-0.23551885662496191,U,0.0008717610574493056,CDH11
chr5:97504663-97690180,0.00019305170471920304,0.00019305170471920304,6.620624487458905e-08,0.030524531240563032,0.3243830146717393,0.6213829238776281,-0.29699990920588876,U,0.000728081871280866,LINC01340
chr4:44173903-44448809,0.0001874389844066531,0.0001874389844066531,1.0540011862619265e-07,0.030005759293537815,0.26561309121536447,0.609769869460221,-0.3441567782448566,U,0.0005736094371685678,KCTD8
chr18:54717860-54895516,0.00018684198724314033,0.00018684198724314033,1.0472978459089745e-07,0.029950580099913728,0.2146157299562627,0.5940094106277739,-0.3793936806715112,U,0.0007690153816595119,RAB27B
chr14:21385194-21456126,-0.00018562922320652247,0.00018562922320652247,1.0337462552477083e-07,0.029838486867840207,0.888880561450792,0.8612562955545563,0.027624265896235678,M,-0.000615346680222894,CHD8
chr17:410325-431062,-0.00018466347198091293,0.00018466347198091293,1.0230179365213623e-07,0.029749224510952188,0.5540710084499452,0.3610639714782885,0.19300703697165666,M,-0.0003239368690793198,C17orf97
chr1:9672405-9687573,-0.00018423100249203008,0.00018423100249203008,1.0182318683765519e-07,0.029709252264646754,0.711016263726052,0.4885681542533834,0.22244810947266858,M,-0.0008437185014356031,PIK3CD
chr10:61901684-62096944,-0.00018170213691459975,0.00018170213691459975,9.904699967799587e-08,0.029475514532083247,0.49198594048848904,0.8309963738984919,-0.33901043341000286,U,0.0010851259969592432,ARID5B
chr11:102047437-102084554,0.00017354401637381176,0.00017354401637381176,9.035257685746154e-08,0.02872147658945712,0.26550009077499087,0.6102186560755763,-0.3447185653005855,U,0.0006187740572562848,CFAP300
chr5:146580742-147084784,0.00017306044173376556,0.00017306044173376556,8.98497494792582e-08,0.02867678080139374,0.2101598487291213,0.5713472561219348,-0.3611874073928135,U,0.00045983212178497075,PPP2R2B
chr1:160739057-160754821,-0.00017244081003711526,0.00017244081003711526,8.920749889876942e-08,0.02861950954542343,0.4190922047386075,0.7588805181329366,-0.3397883133943291,U,0.0005314170139486266,SLAMF7
chr7:129144707-129169699,-0.0001701125636753575,0.0001701125636753575,8.681485296060766e-08,0.02840431462549435,0.477705854928795,0.6688663857903765,-0.19116053086158147,U,0.00024252833213754405,TSPAN33
chr12:66347431-67069162,0.0001673829696003972,0.0001673829696003972,8.405117553674249e-08,0.02815202397960391,0.3212168210295775,0.7047289971823487,-0.3835121761527712,U,0.0006540702354380141,GRIP1
chr17:32927910-32945106,0.00016736263215332256,0.00016736263215332256,8.403075192386507e-08,0.028150144232096656,0.5231129837781049,0.7604450550328774,-0.23733207125477251,U,0.0004738743637646083,TMEM98
chr9:14737152-14910995,0.00016592676215230416,0.00016592676215230416,8.259507119504193e-08,0.028017429784444978,0.20927661883142368,0.5980207582165719,-0.3887441393851482,U,0.0008026475856893848,FREM1
chr3:149938997-149939799,0.00016555384169388617,0.00016555384169388617,8.222422349881296e-08,0.027982961529922037,0.9651692666666667,0.98339843,-0.018229163333333354,U,0.0004350313154775404,ANKUB1
chr1:95937901-96022890,0.00016488325414798353,0.00016488325414798353,8.155946249528559e-08,0.02792098053185575,0.1714142817858771,0.5336248221818181,-0.36221054039594097,U,0.0004698366851204036,LINC02790
chrX:21855987-21858740,0.00016436423573886705,0.00016436423573886705,8.104680597006559e-08,0.027873008750679114,0.9128176001839411,0.8716396271871927,0.04117797299674841,M,-0.0006691032942787941,MBTPS2
chr4:52020706-52038299,0.00015774177428975406,0.00015774177428975406,7.464740206823917e-08,0.027260908551712502,0.537252424544463,0.6472590122082093,-0.11000658766374627,U,0.000560012734340872,SGCB
chr9:116153791-116402321,0.00015582357896862332,0.00015582357896862332,7.284296328777237e-08,0.027083613788014296,0.2741737571332297,0.6266339151473929,-0.35246015801416314,U,0.0002960204806327936,PAPPA
chr5:114055926-114496500,0.0001542845495555515,0.0001542845495555515,7.141116669467828e-08,0.026941364532628607,0.30175620034475803,0.6071160047092639,-0.3053598043645058,U,0.0004041160609250671,KCNN2
chr14:65279267-65281166,0.00015393171809809114,0.00015393171809809114,7.108492150989059e-08,0.026908753062260277,0.693820190840625,0.9057707590671296,-0.2119505682265046,U,0.0006368652081158808,PTBP1P
chr11:2129112-2141238,-0.00015376327611109296,0.00015376327611109296,7.092943524124862e-08,0.02689318432327279,0.513485979948487,0.27072333337047483,0.24276264657801216,M,-0.000884403765799168,MIR483
chr3:139560180-139678017,0.00015055226212217662,0.00015055226212217662,6.799795089031374e-08,0.026596397046124726,0.31981644403754356,0.6690887686177804,-0.3492723245802369,U,0.00042669088602382014,COPB2-DT
chr19:37312837-37369365,0.0001484644976349716,0.0001484644976349716,6.612512117401346e-08,0.02640342936064506,0.7016736703669408,0.5069334724668512,0.19474019790008967,M,-0.0005292304574507264,ZNF875
chr12:109088188-109093631,-0.00014843100903454623,0.00014843100903454623,6.609529332904063e-08,0.026400334079662156,0.739752494490945,0.7020277847854394,0.03772470970550568,M,-0.0007521293715470274,ALKBH2
chr14:105620506-105626066,-0.00014663529481849787,0.00014663529481849787,6.450572905952337e-08,0.026234359987192715,0.6953612687332111,0.33256979577801116,0.3627914729552,M,-0.0007481621399879746,IGHG4
chrX:18239313-18354688,0.00014585099388930082,0.00014585099388930082,6.38175372554906e-08,0.026161868700002887,0.3934147179660931,0.635798554391644,-0.2423838364255509,U,0.0001875815346070347,SCML2
chr11:92224818-92896473,0.00014562691396397172,0.00014562691396397172,6.362159421201007e-08,0.026141157463262243,0.22135778336207965,0.5489328340324224,-0.32757505067034276,U,0.0005594717872573828,FAT3
chr15:84748592-84806445,0.00014421431461507326,0.00014421431461507326,6.2393305619686e-08,0.02601059387309794,0.7707143090197335,0.809667260216069,-0.03895295119633557,U,0.00019971342192816877,ZNF592
chr4:673580-682033,-0.00014256690535839622,0.00014256690535839622,6.097596751040971e-08,0.02585832729645724,0.5635959211305555,0.4238186129350649,0.13977730819549056,M,-0.0008311741689561016,ATP5ME
chr7:520391-530163,-0.00013573293609088908,0.00013573293609088908,5.5270289819560136e-08,0.025226677874181907,0.5268890725096165,0.24408850699702667,0.2828005655125898,M,-0.0007011919763113629,HRAT92
chr12:12685498-12722369,-0.00013441589917433583,0.00013441589917433583,5.420290185253564e-08,0.025104946918877276,0.5497386893349685,0.6208581844471142,-0.07111949511214566,U,0.0008519311120216053,GPR19
chr4:121328642-121381059,-0.00013415801516001165,0.00013415801516001165,5.399511909502174e-08,0.02508111124120802,0.39487674734376976,0.5646478354830894,-0.16977108813931963,U,0.0008629991774445148,QRFPR
chr6:27831174-27831560,0.00013145920245987206,0.00013145920245987206,5.1844565734156896e-08,0.024831665653125307,0.13921777869988616,0.12909003756054716,0.010127741139339008,M,-0.00018071099292436292,H4C12
chr1:1471765-1497848,-0.00013143356286090684,0.00013143356286090684,5.1824344338935845e-08,0.024829295838857814,0.8281535068083374,0.8682426125255813,-0.04008910571724389,U,0.0007756896232665478,ATAD3B
chr5:158695916-159099916,0.00012896965735809305,0.00012896965735809305,4.9899517557191784e-08,0.024601562229519966,0.33418274839342965,0.6126820038642333,-0.2784992554708037,U,0.0003301598327927436,EBF1
chr6:142147162-142224685,-0.00012880072093155592,0.00012880072093155592,4.976887713746564e-08,0.024585947790524636,0.8592051093761308,0.7935286757550388,0.06567643362109199,M,-0.0002666035051141376,VTA1
chr8:75407914-75566834,0.0001261693734643436,0.0001261693734643436,4.775613240115503e-08,0.02434273787218729,0.4769959828187008,0.7286581727735906,-0.25166218995488976,U,0.00020363196055209174,HNF4G
chr6:165327287-165988117,0.00012521312838263246,0.00012521312838263246,4.70349825580968e-08,0.02425435414820886,0.33837581021694807,0.5133032923286341,-0.17492748211168607,U,0.0006158244539116477,PDE10A
chr19:10486125-10503558,-0.000123751544174031,0.000123751544174031,4.594333405637143e-08,0.02411926299037188,0.6891723340009506,0.7066293010470507,-0.017456967046100114,U,0.00037527937135261485,KEAP1
chr11:106674019-107018476,0.00012240073186456021,0.00012240073186456021,4.494581748293991e-08,0.023994410246456797,0.2500547250562204,0.5824205962497306,-0.33236587119351024,U,0.0005198085064124239,GUCY1A2
chr1:93149742-93180516,0.00011829031071755667,0.00011829031071755667,4.19777928289683e-08,0.0236144926552031,0.5120203545511299,0.4765419207299848,0.03547843382114513,M,-0.0007092589498326463,TMED5
chr3:188151206-188154057,-0.00011705548588805079,0.00011705548588805079,4.110596032946297e-08,0.023500360390389285,0.5197980669579312,0.6787717983549839,-0.15897373139705273,U,0.00013920208079669678,LPP-AS2
chr17:35410922-35433283,0.00011299392229149508,0.00011299392229149508,3.8302879424449295e-08,0.02312495859988127,0.2941641140905302,0.7530921920848412,-0.458928077994311,U,0.00025197396212980606,SLFN12
chr12:71125085-71441898,0.00011073331289545897,0.00011073331289545897,3.678559975441086e-08,0.02291601522259897,0.33158447816748693,0.6326127602031051,-0.30102828203561816,U,0.00029724464300766274,TSPAN8
chr3:36767117-36784167,0.0001085194133125581,0.0001085194133125581,3.532938919710544e-08,0.022711389135214612,0.38535010150973725,0.6996202267527778,-0.31427012524304054,U,0.0003018906903096716,HSPD1P6
chr5:137617500-137736089,0.00010718449229392345,0.00010718449229392345,3.44655461649184e-08,0.022588005189926343,0.3637564781468511,0.6719570107694135,-0.3082005326225624,U,0.0003778525613955225,KLHL3
chr6:28994785-29005316,-0.000105168560674113,0.000105168560674113,3.318127846279376e-08,0.02240167686547014,0.40844883116746794,0.9267739675404412,-0.5183251363729733,U,0.001000684880764402,ZNF311
chr19:36534774-36605276,0.00010232825626854278,0.00010232825626854278,3.141321609288169e-08,0.022139153496306827,0.8279438168720187,0.5335877622626961,0.29435605460932257,M,-0.0007201116558682356,ZNF382
chr20:38419638-38435409,-0.00010138289667183875,0.00010138289667183875,3.08354752127182e-08,0.022051775894838862,0.6647890148041844,0.5947412646883876,0.07004775011579678,M,-0.00041253024113072073,SNHG17
chr9:136361903-136373681,-9.96875168451687e-05,9.96875168451687e-05,2.9812803044267375e-08,0.02189507549919251,0.5554743551236705,0.3771778862970787,0.17829646882659178,M,-0.0003386255765261588,DNLZ
chr12:65050626-65121305,9.337416981270584e-05,9.337416981270584e-05,2.6156206764636076e-08,0.021311546096354928,0.4289674130855702,0.726489398372484,-0.29752198528691387,U,0.0004948066689090982,WIF1
chr19:46647551-46661182,-9.295613096406072e-05,9.295613096406072e-05,2.592252685142283e-08,0.021272907643810107,0.5481168735309465,0.4438320558262392,0.10428481770470732,M,-0.0006937772255831302,DACT3
chr6:25652201-25701783,9.163547915141822e-05,9.163547915141822e-05,2.5191183117930014e-08,0.021150842571254286,0.39791295371300184,0.6558487827672206,-0.25793582905421875,U,0.0004971842339107932,SCGN
chr12:7304072-7328719,8.95834474511769e-05,8.95834474511769e-05,2.407558217171332e-08,0.020961177592204578,0.3014458558295138,0.6194417858914399,-0.31799593006192617,U,0.000656167801439291,ACSM4
chr17:81395457-81466332,-8.895072603550946e-05,8.895072603550946e-05,2.3736694986732775e-08,0.020902696481005,0.5426359230047177,0.2581653895898382,0.28447053341487955,M,-0.000694068655845116,BAHCC1
chr12:56511002-56512703,-8.591974969232997e-05,8.591974969232997e-05,2.214661016157791e-08,0.020622549705220938,0.33402354143360485,0.5976635024404968,-0.26363996100689197,U,0.00012457862057659207,HSPD1P4
chr2:66574030-66731223,-8.282016979705957e-05,8.282016979705957e-05,2.057754157564133e-08,0.02033606204724264,0.3428426084406639,0.7033694746210747,-0.3605268661804108,U,0.000184892481601919,LINC01798
chr17:69078702-69141895,8.190520138008708e-05,8.190520138008708e-05,2.0125386039337852e-08,0.02025149343867006,0.28687216942311083,0.630784765820922,-0.3439125963978112,U,0.0007340678512923002,ABCA6
chr5:35617844-35814611,8.170451329736126e-05,8.170451329736126e-05,2.0026882479476046e-08,0.020232944260798566,0.20701781641420336,0.6101872692050303,-0.40316945279082694,U,0.00020626994475264135,SPEF2
chr6:151239967-151358559,8.164569785899514e-05,8.164569785899514e-05,1.9998059936646975e-08,0.020227508073392592,0.3928796717099432,0.6379384152425636,-0.24505874353262036,U,0.0003056703551827424,AKAP12
chr19:13144058-13150383,8.151361374962343e-05,8.151361374962343e-05,1.9933407679568394e-08,0.020215299816651804,0.7387471501646462,0.6593750458028236,0.07937210436182263,M,-0.0005334560317922901,STX10
chr4:77713387-77819615,8.107568968570124e-05,8.107568968570124e-05,1.971980237403637e-08,0.02017482341543471,0.7400057845742259,0.6929517059452108,0.04705407862901512,M,-0.00030095516785360053,CNOT6L
chr3:2098813-3057959,8.092082101423594e-05,8.092082101423594e-05,1.964453782085403e-08,0.020160509229486475,0.2948611472580114,0.6394621086963772,-0.3446009614383658,U,0.00032639219027012333,CNTN4
chrMT:12138-12206,-7.698675487458906e-05,7.698675487458906e-05,1.778088127836019e-08,0.019796891761067963,0.063864168277805,0.035121054651075054,0.028743113626729946,M,-0.0007043394167395963,MT-TH
chr10:98457077-99235862,7.499386561450364e-05,7.499386561450364e-05,1.6872239639418694e-08,0.019612693193512675,0.23138441285313432,0.594855569853119,-0.3634711569999847,U,0.000532731570475518,HPSE2
chr5:151949571-152270449,7.185969046163816e-05,7.185969046163816e-05,1.549144533972735e-08,0.019323007968554188,0.19661285708347476,0.5673897949181675,-0.3707769378346928,U,0.0004089463372248634,LINC01933
chr19:3804024-3869038,-7.035514930919821e-05,7.035514930919821e-05,1.4849541102958719e-08,0.019183946390644167,0.5301287063021228,0.22986156886120102,0.3002671374409218,M,-0.00013000631073569515,ZFR2
chr6:55434373-55579197,6.894398597981385e-05,6.894398597981385e-05,1.4259819608354305e-08,0.019053515528746696,0.2764910328726572,0.5842302372691994,-0.30773920439654223,U,0.000655773224450166,HMGCLL1
chr7:87503017-87713323,6.77317788888715e-05,6.77317788888715e-05,1.3762781614352936e-08,0.01894147377399191,0.35113807004198594,0.657087588768539,-0.30594951872655307,U,0.0007537626939538827,RUNDC3B
chr7:104738597-104804107,6.771723238072363e-05,6.771723238072363e-05,1.3756870683914779e-08,0.018940129270803782,0.21390051244005634,0.5731087772500001,-0.3592082648099437,U,0.0006204479987784977,LHFPL3
chr19:1782075-1812276,-6.765153887118996e-05,6.765153887118996e-05,1.3730192134920377e-08,0.018934057357729565,0.5892643731541412,0.3674380906765,0.22182628247764113,M,-0.000557488063267816,ATP8B3
chr19:58183029-58213562,6.623971718840835e-05,6.623971718840835e-05,1.3163100399600964e-08,0.018803565645610688,0.8159748868629628,0.643847014454546,0.17212787240841687,M,-0.0002848808757117604,ZNF274
chr6:110858239-110859147,-6.56053709220694e-05,6.56053709220694e-05,1.2912194081466926e-08,0.018744934352877107,0.7631510407861112,0.9071382660312499,-0.14398722524513874,U,0.00030400464800206534,CNN2P9
chr8:144352219-144354914,-6.559930943022997e-05,6.559930943022997e-05,1.2909808193169175e-08,0.018744374101920654,0.8274253546265002,0.8934701935376297,-0.06604483891112944,U,0.0002979436307848541,SLC52A2
chr11:16613132-16758340,6.435189055767026e-05,6.435189055767026e-05,1.2423497455039112e-08,0.01862907779616552,0.39093304030728737,0.5929069251006054,-0.20197388479331801,U,0.0007320800807360584,SOX6
chrX:151904431-151913968,6.364393719073702e-05,6.364393719073702e-05,1.2151652223415437e-08,0.018563643153761227,0.08166345341883115,0.525641548140625,-0.4439780947217939,U,0.0005450230715472108,MAGEA4-AS1
chr2:160272151-160493807,-6.194383995795489e-05,6.194383995795489e-05,1.1511117926210186e-08,0.01840650673817848,0.6574976904888247,0.8156509025092,-0.15815321202037536,U,0.00034217310747205234,RBMS1
chr7:122064583-122144308,-6.103918229299801e-05,6.103918229299801e-05,1.1177345324993524e-08,0.018322891130753395,0.5130097992330713,0.7157172228485533,-0.202707423615482,U,0.0005613093112897965,AASS
chr8:126556323-127419050,5.954695807395913e-05,5.954695807395913e-05,1.0637520647585538e-08,0.01818496798112165,0.2825780804804668,0.586896662224332,-0.3043185817438652,U,0.0005815318226439731,LRATD2
chr4:17841199-18021876,5.165510458902441e-05,5.165510458902441e-05,8.004749490309153e-09,0.01745554054308183,0.8576273726677259,0.8240790187834073,0.03354835388431865,M,-0.0008350390453006921,NCAPG
chr1:176857302-177164973,4.955534276594473e-05,4.955534276594473e-05,7.367195989950813e-09,0.017261463969051833,0.2331209764729752,0.5090648497945977,-0.27594387332162246,U,0.0007392860478870462,ASTN1
chr11:110577042-110713189,4.534465262550772e-05,4.534465262550772e-05,6.168412565183891e-09,0.016872278725384847,0.26138609971315446,0.6706576018505249,-0.40927150213737046,U,0.0004309668431937639,ARHGAP20
chr7:74174231-74197122,-4.310782727483358e-05,4.310782727483358e-05,5.574854317070657e-09,0.016665533657448724,0.733481669893487,0.8038926881098121,-0.07041101821632512,U,0.0007541250329556803,EIF4H
chr9:111360685-111484745,-4.215597647106691e-05,4.215597647106691e-05,5.33137905668744e-09,0.016577556087348993,0.6622502481845203,0.6303039176232295,0.031946330561290814,M,-0.0005030550419549378,ECPAS
chr9:13406380-13488125,4.0535906762120804e-05,4.0535906762120804e-05,4.9294792110820526e-09,0.01642781644766887,0.2607708336809492,0.639279641299603,-0.3785088076186538,U,5.506874604826676e-05,LINC01235
chr2:94791103-94857282,4.024501278783614e-05,4.024501278783614e-05,4.858983162879282e-09,0.016400929728749323,0.1580923761759306,0.5429413656917328,-0.38484898951580215,U,0.00013337645000123787,ANKRD20A8P
chr19:825097-832018,-3.9364150427054776e-05,3.9364150427054776e-05,4.64860901653139e-09,0.0163195134712989,0.5480382995759059,0.3153587821146706,0.23267951746123527,M,-0.0008426130968462707,AZU1
chr21:31873020-32044633,3.54585764407486e-05,3.54585764407486e-05,3.771931929613235e-09,0.015958529472756024,0.3419885439032547,0.613660363643207,-0.27167181973995225,U,0.0001894919825247572,HUNK
chr17:51630313-52160017,3.504844817966014e-05,3.504844817966014e-05,3.6851811594069666e-09,0.015920622179200136,0.27369985846040257,0.6143895986115323,-0.34068974015112974,U,0.0003902262139326633,CA10
chr11:61792980-61867354,3.376366888316134e-05,3.376366888316134e-05,3.419956009355272e-09,0.015801872727948828,0.635727906210672,0.46301948685033334,0.17270841936033865,M,-0.0001785668646885324,FEN1
chr19:2511219-2702694,-3.372420416398706e-05,3.372420416398706e-05,3.411965839482846e-09,0.015798225086864865,0.6249437805272482,0.8400636211743968,-0.21511984064714862,U,0.0010178078242258836,GNG7
chr1:37544763-37545294,-3.2944756002013224e-05,3.2944756002013224e-05,3.25607084409656e-09,0.01572618233075456,0.901804075731198,0.8070260697102272,0.09477800602097086,M,-0.0002162134541697087,SNIP1
chr14:103121476-103137439,3.2639810933000624e-05,3.2639810933000624e-05,3.1960717732260812e-09,0.015697996898668503,0.8208597384052351,0.5446724896858036,0.27618724871943146,M,-0.0005365447281174831,LINC00677
chr20:45886491-45887622,3.238316487847858e-05,3.238316487847858e-05,3.1460081026401858e-09,0.015674275643022994,0.9279886262085921,0.895670586996848,0.03231803921174414,M,-0.00035128350276503894,SPATA25
chr4:158270378-158278676,3.0199197977548106e-05,3.0199197977548106e-05,2.735974675461437e-09,0.01547241617054919,0.370117188125,0.6987467457555556,-0.3286295576305556,U,6.437630498556716e-05,AIDAP2
chr17:44205033-44221626,2.737601041077021e-05,2.737601041077021e-05,2.2483378380317965e-09,0.015211474874835602,0.4925007072323292,0.5580871173483832,-0.06558641011605404,U,3.232284768590224e-05,
chr11:89324353-89498187,2.6773022941722133e-05,2.6773022941722133e-05,2.150384272313939e-09,0.015155742009855597,0.1994309347925704,0.5218897196370728,-0.32245878484450236,U,0.00014927029360860614,NOX4
chr19:36604817-36634114,-2.496667715289448e-05,2.496667715289448e-05,1.87000490417059e-09,0.01498878526344947,0.5009838784684852,0.24994674902218328,0.25103712944630197,M,-0.00011631043453283417,
chr19:35887653-35902303,-2.4258966276857987e-05,2.4258966276857987e-05,1.7654923344651992e-09,0.014923373033969328,0.8781210136007148,0.8353926337267045,0.04272837987401035,M,-8.071193318266442e-05,NFKBID
chr22:22547701-22559361,-2.194212916790343e-05,2.194212916790343e-05,1.4443710972628755e-09,0.014709232647307767,0.5708116436080419,0.8451747749479687,-0.27436313133992674,U,0.0002938435158693366,PRAME
chr10:93993931-94332823,1.9469139213288764e-05,1.9469139213288764e-05,1.1371421451192546e-09,0.014480659381175003,0.454394693641265,0.6605759459786655,-0.20618125233740053,U,0.0006731174943335761,PLCE1
chr17:1650629-1684867,-1.911296007066652e-05,1.911296007066652e-05,1.0959157279886784e-09,0.01444773849130013,0.7361890401960531,0.7723010415914843,-0.03611200139543114,U,0.0008997742009805435,PRPF8
chr14:24439766-24442905,1.4815715141906203e-05,1.4815715141906203e-05,6.585162454983263e-10,0.014050553170386742,0.8733840196845238,0.7744916849107691,0.0988923347737547,M,-1.9620383202421602e-05,KHNYN
chrX:51406948-51408843,-1.4590915280060023e-05,1.4590915280060023e-05,6.386844261296673e-10,0.014029775391426302,0.741610862702381,0.8369489377857143,-0.09533807508333336,U,0.00012869091109938614,EZHIP
chr3:157259742-157533619,1.4006335416137518e-05,1.4006335416137518e-05,5.885322953680443e-10,0.0139757439027165,0.315876913382356,0.6211813947381238,-0.3053044813557678,U,0.0005403901019727429,VEPH1
chr13:39209116-39603528,1.37604702046853e-05,1.37604702046853e-05,5.680516207620958e-10,0.013953019097747038,0.28136258044207907,0.6168192087543791,-0.33545662831230005,U,0.0003466635036517952,LHFPL6
chrX:2828822-2882820,1.3447174186698804e-05,1.3447174186698804e-05,5.424794808222558e-10,0.013924061804991386,0.2704110349874662,0.43127342558071596,-0.16086239059324975,U,0.0001974212087759193,GYG2
chr3:170357678-170396835,-1.3255133636116615e-05,1.3255133636116615e-05,5.270957031339303e-10,0.013906311900348791,0.8109067747735443,0.8837352574359415,-0.07282848266239716,U,0.0005827131527166578,SKIL
chr10:132444327-132449408,-1.323321941368893e-05,1.323321941368893e-05,5.253542881525008e-10,0.013904286414808217,0.6785842549401041,0.2551735606922348,0.4234106942478693,M,-0.00013835027921590333,LINC02870
chr3:135965728-136147894,1.2673359064101569e-05,1.2673359064101569e-05,4.818420899029362e-10,0.01385253969887651,0.5291537966160982,0.7325645740720825,-0.20341077745598435,U,0.0008158772403196963,PPP2R3A
chr3:136148917-136197241,-1.2061045403833576e-05,1.2061045403833576e-05,4.364064487000051e-10,0.013795944833634943,0.6169142625390591,0.6462372117220057,-0.029322949182946534,U,0.0002071853454000766,MSL2
chr3:150238519-150244232,1.1601035876394067e-05,1.1601035876394067e-05,4.0375210021614687e-10,0.013753427119423109,0.35295272164084923,0.6390437862832125,-0.2860910646423632,U,0.0006416101400730038,LINC01213
chr15:22606022-22617854,1.109633494596403e-05,1.109633494596403e-05,3.693859476990677e-10,0.013706778672722639,0.22121043140909086,0.5418972474583332,-0.3206868160492424,U,5.799685006437217e-05,GOLGA8IP
chr13:52412602-52450634,1.0976588537588359e-05,1.0976588537588359e-05,3.6145648777054837e-10,0.013695710763765297,0.8609207364714682,0.8826665568048596,-0.021745820333391452,U,8.325549862838347e-05,THSD1
chr12:72087266-72670758,9.947239241225978e-06,9.947239241225978e-06,2.968427055665579e-10,0.013600570170807381,0.3209519237015135,0.5879514555142298,-0.2669995318127163,U,0.00011224318404527201,TPH2
chr12:81270669-81312422,9.63528858779287e-06,9.63528858779287e-06,2.785163585101546e-10,0.013571737227270996,0.3516494303071733,0.606624166733345,-0.25497473642617163,U,8.106195621831119e-05,PPFIA2
chr22:39457012-39492194,-8.814694244573004e-06,8.814694244573004e-06,2.3309650387592534e-10,0.01349589141606993,0.7759259001178455,0.8613774654215949,-0.08545156530374942,U,7.173446177428996e-05,MGAT3
chr19:17951293-18000085,-8.42456816599535e-06,8.42456816599535e-06,2.1292004635050676e-10,0.013459832882222,0.5082678727808282,0.24751388401722874,0.26075398876359945,M,-0.000651875699435792,KCNN1
chr9:113407235-113410675,7.548533585924481e-06,7.548533585924481e-06,1.7094107789348976e-10,0.013378862846400223,0.3503081394547582,0.27577034802086275,0.07453779143389544,M,-0.0008847161052629216,POLE3
chr18:45212995-45683688,7.110819135479989e-06,7.110819135479989e-06,1.516912463325251e-10,0.013338405819316506,0.2770412953792838,0.5613414391968828,-0.28430014381759905,U,0.0007681420249986691,SLC14A2
chr1:2425980-2505532,-6.334133528309355e-06,6.334133528309355e-06,1.2036374266335815e-10,0.013266618400342956,0.4386493563412512,0.25254753349601966,0.18610182284523152,M,-0.00015504934359490926,PLCH2
chr16:55846154-55956031,-5.945950979407436e-06,5.945950979407436e-06,1.0606299914854874e-10,0.013230739502859896,0.2302258853738562,0.4368649714374876,-0.2066390860636314,U,0.0008081616612227148,CES5A
chr22:34756676-35002862,5.623466067980921e-06,5.623466067980921e-06,9.487011185319841e-11,0.013200932899988041,0.1960659922494796,0.5879472187619357,-0.39188122651245605,U,6.354212161732463e-05,LINC02885
chr20:62463497-62475995,-2.802237024755871e-06,2.802237024755871e-06,2.3557597028737915e-11,0.012940172626491884,0.48328855691094064,0.1743196211356764,0.30896893577526424,M,-0.0008735789295100776,GATA5
