segment_id,average_shap_value,reliability_shap_value,shap_variance,z_score,avg_meth_R,avg_meth_S,diff,direction,gene_symbol
chr19:37467585-37488652,-0.0015933124571931578,0.0015933124571931578,2.5820888070375295e-06,0.15970841830192994,0.684815545717369,0.24621666323779323,0.4385988824795758,M,ZNF569
chr6:117287353-117425942,0.0015887058861243982,0.0015887058861243982,4.348461690237246e-06,0.15928338058082578,0.31791469194472866,0.7171975909150405,-0.3992828989703119,U,ROS1
chr7:129188633-129213545,-0.0015826043597839592,0.0015826043597839592,3.948359930224015e-06,0.1587204067739991,0.44782904214436536,0.6466190899155071,-0.19879004777114173,U,SMO
chr16:15104723-15131601,0.001560414188681724,0.001560414188681724,5.000787629340385e-06,0.15667297070595101,0.9144489806074663,0.936239479091837,-0.021790498484370757,U,PDXDC1
chrX:19360056-19515508,-0.0015110855874940071,0.0015110855874940071,2.880522749135272e-06,0.15212153409048843,0.48456516687299067,0.672785099547254,-0.1882199326742633,U,PDHA1
chr19:3777970-3802129,-0.0015025219917233442,0.0015025219917233442,2.9112511602163545e-06,0.15133139079811547,0.43049548829218265,0.15915701079752576,0.2713384774946569,M,MATK
chrX:49113407-49123735,0.0014740919194291646,0.0014740919194291646,2.593508006453352e-06,0.1487082133938432,0.932777520320196,0.7714046049009154,0.16137291541928056,M,GPKOW
chr19:36573070-36594712,0.0014701374707939338,0.0014701374707939338,6.863457573232907e-06,0.14834334551032338,0.8538062116132585,0.48849592677620046,0.3653102848370581,M,ZNF529
chr15:68277745-68295862,0.0014591085077757583,0.0014591085077757583,8.128624569267387e-06,0.14732572845038522,0.6472986335172366,0.4367343013400735,0.21056433217716308,M,FEM1B
chr1:161037631-161038977,0.001444506761790836,0.001444506761790836,2.119869581188647e-06,0.14597845892063405,0.16819088720558406,0.28696581143760685,-0.1187749242320228,U,TSTD1
chr19:50358477-50365830,0.001414475469880232,0.001414475469880232,2.004205594509237e-06,0.14320754066387223,0.4600346092992804,0.2509124883931412,0.20912212090613924,M,NR1H2
chr11:319676-329475,0.001413895407731864,0.001413895407731864,2.0175749320422962e-06,0.14315401966311894,0.8102130341835446,0.48657876421507373,0.3236342699684709,M,IFITM3
chrX:8528874-8732137,0.0013817963014677644,0.0013817963014677644,2.014070222909508e-06,0.1401923089302708,0.29327062530626724,0.7557140131957583,-0.462443387889491,U,ANOS1
chr21:29748175-29764002,0.001352098709032172,0.001352098709032172,2.127055196435533e-06,0.13745218035682777,0.2480781749935897,0.3504437969440045,-0.10236562195041482,U,GRIK1
chr5:17511833-17512238,0.0013063349240437798,0.0013063349240437798,2.637743267654698e-06,0.13322966113586535,0.40377986283900225,0.737043938215703,-0.3332640753767008,U,H3P18
chr21:26466209-26573286,0.001246459513600559,0.001246459513600559,2.861305648190326e-06,0.12770509467958027,0.2102120009009159,0.6069967465334398,-0.3967847456325239,U,CYYR1-AS1
chr2:25822469-25822950,-0.0011655439497969184,0.0011655439497969184,1.6769744837855556e-06,0.12023920164816806,0.8620931000000001,0.9897460916666666,-0.12765299166666655,U,ASXL2
chr3:196639694-196662004,0.00112611173602583,0.00112611173602583,1.3280905401798946e-06,0.11660088194590235,0.9180613517494517,0.8518571201470797,0.06620423160237199,M,NRROS
chr19:55576774-55580848,0.0011172098300262826,0.0011172098300262826,1.3136415720248179e-06,0.11577952354655177,0.790470919438127,0.4448167730445117,0.34565414639361525,M,ZNF579
chr13:101710804-102402457,0.0011016051977911607,0.0011016051977911607,1.5241664824306008e-06,0.11433972000832685,0.26828648810313405,0.5903336757119105,-0.3220471876087765,U,RNU1-24P
chr9:37422666-37436990,-0.001080926899917517,0.001080926899917517,1.2428224700719666e-06,0.11243178100698782,0.6931356898240643,0.761119372132702,-0.06798368230863772,U,GRHPR
chr6:46129989-46146688,-0.001066114067056836,0.001066114067056836,1.3056417053846561e-06,0.1110650349765405,0.3708722972627525,0.6582116479492064,-0.2873393506864539,U,ENPP4
chrX:105822539-105958610,0.0010011420199124892,0.0010011420199124892,1.1657811599368916e-06,0.10507021357000983,0.32692768167915554,0.6930162582260637,-0.3660885765469082,U,NRK
chr6:148272304-148552044,-0.0009870449558704358,0.0009870449558704358,9.768324326195508e-07,0.1037695098827644,0.342416427222318,0.7298340432665418,-0.38741761604422376,U,SASH1
chr19:52527652-52564464,0.0009815253710090395,0.0009815253710090395,9.832627927653244e-07,0.10326023047821141,0.8330915954812943,0.6167468861765276,0.21634470930476668,M,ZNF808
chr19:1228287-1238027,-0.000976718099307783,0.000976718099307783,9.729396925706307e-07,0.10281667457119689,0.7557561705320306,0.6030942013654079,0.15266196916662267,M,STK11
chr4:90127394-91605295,-0.0009492831413333534,0.0009492831413333534,9.014501530326131e-07,0.10028531407724497,0.43114237070663086,0.7479633446831596,-0.31682097397652875,U,CCSER1
chr2:162371407-162838767,0.0009324024179697289,0.0009324024179697289,9.866147252742233e-06,0.09872776854457688,0.4007341081758373,0.5620676194111638,-0.16133351123532647,U,GCA
chr11:132414977-133532501,-0.0008836513138906616,0.0008836513138906616,1.017096054363684e-06,0.0942296162595503,0.2596857128755927,0.4153411550215368,-0.15565544214594407,U,OPCML
chr2:101252886-101270316,-0.0008347972359869265,0.0008347972359869265,7.133614163827356e-07,0.08972196281647865,0.5799317617536763,0.6897530309877928,-0.1098212692341165,U,CNOT11
chr15:101289784-101525202,0.0008232162110188247,0.0008232162110188247,7.684360259923445e-07,0.08865340826971947,0.7256097081772958,0.4891522093648022,0.23645749881249356,M,SNRPA1
chr11:94377316-94401419,0.0008206860230134925,0.0008206860230134925,7.912358170941886e-07,0.0884199536398659,0.1872934867742144,0.5248848553463024,-0.33759136857208794,U,GPR83
chr6:26277609-26285638,-0.0007889984489653702,0.0007889984489653702,6.227393340346905e-07,0.0854962140383927,0.7240301612460934,0.6558968349434124,0.06813332630268099,M,H4C8
chr9:137084946-137086817,0.0007317550874271995,0.0007317550874271995,1.135985518732652e-06,0.08021450068298001,0.2134255164758777,0.3341618795155465,-0.12073636303966878,U,MAN1B1-DT
chr17:58755854-58985179,-0.0007184415122332665,0.0007184415122332665,8.382116523745111e-07,0.07898608771035613,0.41375797564788763,0.7592270422667668,-0.3454690666188792,U,PPM1E
chr2:238848032-238910534,-0.000660271140788967,0.000660271140788967,9.672613297451773e-07,0.0736188412822825,0.534124645947562,0.429191777565865,0.10493286838169702,M,TWIST2
chr12:65851340-65882167,0.0006393256814873773,0.0006393256814873773,4.974665458432149e-07,0.0716862519102434,0.21234599331741943,0.6531043924772765,-0.44075839915985704,U,HMGA2
chr13:107788342-107835451,0.0006378199328919908,0.0006378199328919908,4.082709745447092e-07,0.07154731994935841,0.0961434505600198,0.35239002118220514,-0.25624657062218537,U,NALF1
chr12:4487735-4538508,-0.0006144010790506392,0.0006144010790506392,4.838419446109358e-07,0.0693865161499546,0.892241130588469,0.8305947322770965,0.06164639831137253,M,C12orf4
chr15:32718004-32745106,0.0005788968775804564,0.0005788968775804564,4.055315701194226e-07,0.06611062511142282,0.5561043840069448,0.6752641286790881,-0.1191597446721433,U,GREM1-AS1
chr9:13105706-13279692,0.0005703211803285056,0.0005703211803285056,3.3778980453183556e-07,0.06531936524319511,0.19839274387482586,0.5731343394733057,-0.37474159559847986,U,MPDZ
chr16:2025356-2039026,-0.0005659725256776423,0.0005659725256776423,3.36074164613544e-07,0.06491812487696982,0.8411546625579605,0.4333656661113209,0.4077889964466396,M,SLC9A3R2
chr6:12290361-12297194,0.0005607286302987091,0.0005607286302987091,3.175557231504387e-07,0.06443428270709951,0.2782865050505598,0.5756658839660891,-0.2973793789155293,U,EDN1
chr5:123089241-123194266,0.0005606377235522582,0.0005606377235522582,6.89420859601083e-07,0.06442589495061693,0.3411698043147301,0.5811813051987842,-0.2400115008840541,U,PRDM6
chrX:134887632-134915257,0.0005561802502979198,0.0005561802502979198,5.775745324403205e-07,0.0640146141420443,0.9136456275976066,0.7946471816600041,0.11899844593760245,M,MOSPD1
chr3:133573686-133590261,0.0005477293019994663,0.0005477293019994663,7.337163197491774e-07,0.06323486457293347,0.4613269384148947,0.35168163725655976,0.10964530115833493,M,CDV3
chr1:238476542-238486060,-0.0005282617713318632,0.0005282617713318632,8.371814971520332e-07,0.06143864027790456,0.3736572253645833,0.4937041282708333,-0.12004690290625003,U,LINC01139
chr20:63253978-63261615,-0.0005104728477834883,0.0005104728477834883,2.3361942921436507e-06,0.05979729720231987,0.44666677005448574,0.18042828050522558,0.26623848954926016,M,
chr22:25647261-25649232,-0.0005055999213706482,0.0005055999213706482,7.668938414700169e-07,0.05934768348602058,0.4470272963690476,0.7711907493753052,-0.3241634530062576,U,GRK3
chr18:24179038-24179295,-0.000481828585613047,0.000481828585613047,2.8510144948927873e-07,0.05715435699062947,0.7555696551,0.9638671925,-0.2082975374,U,OSBPL1A
chr19:18001132-18014102,0.00045258821977385935,0.00045258821977385935,6.145082900342137e-07,0.054456415663983085,0.8366925138905161,0.3161049885739637,0.5205875253165524,M,ARRDC2
chr2:136765545-137677718,0.00045249141842800206,0.00045249141842800206,3.172530146539255e-07,0.054447484026366115,0.24584291872023706,0.5638760119490001,-0.318033093228763,U,THSD7B
chr10:649948-669581,-0.00042671537802370846,0.00042671537802370846,5.462580415257492e-07,0.05206918804243384,0.41990375977456273,0.8074115729307378,-0.3875078131561751,U,
chr19:11374666-11376951,0.00041034816849279144,0.00041034816849279144,5.051568581561651e-07,0.050559023250440635,0.4255560879319828,0.6061449944140466,-0.18058890648206377,U,SWSAP1
chr13:100530164-100589528,-0.0003880098541665959,0.0003880098541665959,4.5165494079114897e-07,0.04849791834772803,0.7170958662584668,0.8414064384626356,-0.12431057220416886,U,PCCA
chr20:9537370-9839076,0.0003875173930326692,0.0003875173930326692,1.722977111974729e-07,0.04845248009116534,0.3034846203721996,0.5765190357585461,-0.27303441538634654,U,PAK5
chr21:8759077-8761335,-0.0003819589983432019,0.0003819589983432019,4.3767802924602626e-07,0.04793961979300765,0.3658797144998436,0.28628540068645836,0.07959431381338522,M,LINC01666
chr5:141121818-141125623,0.0003691616621297607,0.0003691616621297607,4.0884099835922267e-07,0.046758839004179105,0.16721510500087636,0.4842664928535495,-0.31705138785267317,U,PCDHB4
chr6:130366017-130443067,-0.000368369477697626,0.000368369477697626,4.0708821629766534e-07,0.04668574596801339,0.35371789890174377,0.7821432907410215,-0.42842539183927775,U,TMEM200A
chr7:136868652-137020255,0.0003672892431764036,0.0003672892431764036,1.7040040924842255e-07,0.04658607521241121,0.2907288220025514,0.5721376472638922,-0.28140882526134076,U,CHRM2
chr2:151409883-151508013,0.0003611316860351891,0.0003611316860351891,3.912482839758551e-07,0.0460179315724228,0.7677811655952087,0.7998774266539399,-0.0320962610587312,U,RIF1
chr17:8474207-8631376,-0.000354127318333168,0.000354127318333168,3.7621847276952274e-07,0.045371654668972305,0.47014350421986995,0.8018034080604097,-0.3316599038405398,U,NDEL1
chr15:43369221-43409771,-0.00033193394687721034,0.00033193394687721034,3.305404352684481e-07,0.043323923311644454,0.7962561748733064,0.7345275823286528,0.06172859254465357,M,ZSCAN29
chr16:681670-684528,-0.00033027817647131313,0.00033027817647131313,3.272510215596476e-07,0.0431711491832332,0.485938512669204,0.8229540686490244,-0.3370155559798204,U,STUB1
chr9:115019575-115118257,0.0003255438198271181,0.0003255438198271181,3.179363358828934e-07,0.04273432098088772,0.25222140187512176,0.584649992179507,-0.3324285903043852,U,DELEC1
chr19:52555822-52587174,0.00031432465622090676,0.00031432465622090676,2.9639996852517363e-07,0.04169915454999994,0.7544907902715668,0.48194692311977894,0.2725438671517879,M,
chr9:129175552-129178261,0.0003112702811487315,0.0003112702811487315,2.9066756377923113e-07,0.04141733438469762,0.17145570312198583,0.14390493580197194,0.02755076732001388,M,IER5L
chrX:1403139-1453762,-0.0003107063434501638,0.0003107063434501638,2.8961529558051345e-07,0.04136530114985414,0.889932897920875,0.9070730992218632,-0.017140201300988145,U,ASMTL-AS1
chr2:68643579-68658251,-0.00030632625579157455,0.00030632625579157455,2.815073249618555e-07,0.04096116053227663,0.23883116937358156,0.4501440083775926,-0.21131283900401104,U,APLF
chr7:90383721-90513402,0.0003018453129725544,0.0003018453129725544,2.73331778890498e-07,0.04054771424093195,0.4834203082492685,0.7158545603927334,-0.23243425214346491,U,GTPBP10
chr3:150408298-150466422,-0.00029477962828447084,0.00029477962828447084,2.606850877545924e-07,0.03989577976015724,0.7694804333703198,0.8207699529966668,-0.05128951962634698,U,TSC22D2
chr19:55158661-55166722,0.00029458037337216377,0.00029458037337216377,2.6033278912825027e-07,0.039877394967524786,0.598750799768266,0.33475970461545057,0.2639910951528154,M,DNAAF3
chr10:72216000-72235860,-0.00029088740109826315,0.00029088740109826315,2.5384644035310545e-07,0.03953665290667947,0.590871284777825,0.6992079588262027,-0.10833667404837766,U,ASCC1
chr22:46360834-46537620,0.00028908810437831156,0.00028908810437831156,2.5071579627913664e-07,0.03937063593526556,0.8105517768712747,0.416121002387174,0.3944307744841007,M,CELSR1
chr3:52704955-52711148,-0.00028080111811500054,0.00028080111811500054,2.3654780380390344e-07,0.03860601476615645,0.24423261917771005,0.21361671628339124,0.030615902894318814,M,GLT8D1
chr4:152936323-152979671,-0.0002777511552349425,0.0002777511552349425,1.0360733348034622e-07,0.0383246017036763,0.38737257102018685,0.6448440361082649,-0.25747146508807806,U,FHDC1
chr19:52904415-52923470,-0.000277232052270684,0.000277232052270684,2.3057283241864586e-07,0.03827670526668368,0.5409004661357493,0.2587489637322328,0.2821515024035165,M,ZNF888
chr12:130396133-130768228,-0.0002724629965755854,0.0002724629965755854,8.197491880074756e-08,0.03783667546269125,0.4980209630177982,0.21152537291471,0.2864955901030882,M,RIMBP2
chr14:63371364-63543377,-0.0002695927036521649,0.0002695927036521649,8.054805340650739e-08,0.037571840134013566,0.9029994170047078,0.8743261664502482,0.028673250554459573,M,PPP2R5E
chrX:10445310-10833654,0.0002664672916680592,0.0002664672916680592,2.1301445258673163e-07,0.03728346555617522,0.35283253982327145,0.6830753325360933,-0.33024279271282186,U,MID1
chr11:66314494-66317044,-0.00026516648173433575,0.00026516648173433575,2.109397891060974e-07,0.0371634428144077,0.47101624978216017,0.2276084503694736,0.24340779941268656,M,CD248
chr18:14728272-14854667,0.0002583979714642191,0.0002583979714642191,2.003085349704702e-07,0.03653892793391653,0.7365255945766842,0.523613404929866,0.21291218964681824,M,ANKRD30B
chr2:61476032-61538741,-0.0002565513819448868,0.0002565513819448868,1.9745583473349353e-07,0.03636854736463918,0.8128117390559804,0.8631909056064144,-0.05037916655043406,U,USP34-DT
chr2:228850526-229271287,0.0002543702543882126,0.0002543702543882126,1.94112678952572e-07,0.036167299739824854,0.14581755073291786,0.5517215146785786,-0.4059039639456607,U,PID1
chr7:19020991-19117636,0.00023219706300138312,0.00023219706300138312,6.990009977182611e-08,0.034121430351077536,0.2910871320239026,0.6792686350635571,-0.3881815030396545,U,TWIST1
chr10:10798397-11336675,-0.00023059877567542677,0.00023059877567542677,1.5952738602901744e-07,0.033973960054287544,0.5690519791550914,0.7742960353143616,-0.20524405615927022,U,LINC00710
chr10:47365496-47384293,0.00022481544937709444,0.00022481544937709444,1.5162595883587476e-07,0.03344034583374176,0.2866172786818142,0.4408994034659959,-0.15428212478418168,U,ZNF488
chr1:178094104-178484147,0.00022110123368486844,0.00022110123368486844,1.4665726661091237e-07,0.03309764369153035,0.2717540784656658,0.6499364756567524,-0.3781823971910866,U,RASAL2
chr15:23179869-23182049,-0.0002179140053655911,0.0002179140053655911,1.4245954120342462e-07,0.03280356546257359,0.4585344814821512,0.6151769682097388,-0.15664248672758757,U,ABCB10P1
chr2:102311529-102398777,0.0002169438666513238,0.0002169438666513238,1.411939238328821e-07,0.03271405299394731,0.21477279836683189,0.5077660073602356,-0.2929932089934037,U,IL1RL1
chr19:36850361-36913029,0.00020627001853266113,0.00020627001853266113,1.276419616363931e-07,0.0317292015693084,0.7119581673953643,0.41734324355534047,0.29461492384002386,M,ZNF829
chr19:58347718-58355455,0.00020407937592635582,0.00020407937592635582,1.2494517503547259e-07,0.03152707601274157,0.773087231381796,0.4103863939383353,0.3627008374434607,M,A1BG
chr20:5544439-5611006,0.00020086777018356802,0.00020086777018356802,1.2104358329555608e-07,0.03123074853496598,0.747992332997596,0.6941822190691396,0.05381011392845647,M,GPCPD1
chr4:82352498-82374503,0.00020076243106754456,0.00020076243106754456,1.2091666118445173e-07,0.03122102913692578,0.491309394493362,0.4217380431004099,0.06957135139295206,M,HNRNPD
chr16:64943753-65126112,-0.00019646326816414084,0.00019646326816414084,1.1579344721320534e-07,0.030824355260447356,0.27210669708697993,0.5076255537119418,-0.23551885662496191,U,CDH11
chr5:97504663-97690180,0.00019446800127639186,0.00019446800127639186,6.608240217110942e-08,0.030640256572224626,0.3243830146717393,0.6213829238776281,-0.29699990920588876,U,LINC01340
chr4:44173903-44448809,0.0001873759744642311,0.0001873759744642311,1.0532926741926055e-07,0.02998589156422703,0.26561309121536447,0.609769869460221,-0.3441567782448566,U,KCTD8
chr18:54717860-54895516,0.0001868570410952294,0.0001868570410952294,1.0474666142059275e-07,0.029938010775398826,0.2146157299562627,0.5940094106277739,-0.3793936806715112,U,RAB27B
chr14:21385194-21456126,-0.00018516872762666274,0.00018516872762666274,1.0286237307263161e-07,0.02978223397341794,0.888880561450792,0.8612562955545563,0.027624265896235678,M,CHD8
chr1:9672405-9687573,-0.00018431705167021217,0.00018431705167021217,1.0191832660919896e-07,0.029703651791086298,0.711016263726052,0.4885681542533834,0.22244810947266858,M,PIK3CD
chr17:410325-431062,-0.00018295220575790613,0.00018295220575790613,1.0041452877504966e-07,0.029577720596806235,0.5540710084499452,0.3610639714782885,0.19300703697165666,M,C17orf97
chr10:61901684-62096944,-0.00018177378352087262,0.00018177378352087262,9.912512512647918e-08,0.029468990286418976,0.49198594048848904,0.8309963738984919,-0.33901043341000286,U,ARID5B
chr11:102047437-102084554,0.0001735148862447825,0.0001735148862447825,9.032224724561943e-08,0.028706960823578646,0.26550009077499087,0.6102186560755763,-0.3447185653005855,U,CFAP300
chr5:146580742-147084784,0.00017294568250160257,0.00017294568250160257,8.973062728783534e-08,0.028654441702906472,0.2101598487291213,0.5713472561219348,-0.3611874073928135,U,PPP2R2B
chr1:160739057-160754821,-0.0001722076626064886,0.0001722076626064886,8.896643718117062e-08,0.02858634630403678,0.4190922047386075,0.7588805181329366,-0.3397883133943291,U,SLAMF7
chr7:129144707-129169699,-0.0001691890381499054,0.0001691890381499054,8.587479189027042e-08,0.028307824765837458,0.477705854928795,0.6688663857903765,-0.19116053086158147,U,TSPAN33
chr12:66347431-67069162,0.00016736779656420706,0.00016736779656420706,8.403593798027342e-08,0.028139782992116648,0.3212168210295775,0.7047289971823487,-0.3835121761527712,U,GRIP1
chr17:32927910-32945106,0.00016724873252771247,0.00016724873252771247,8.391641559637892e-08,0.028128797227220864,0.5231129837781049,0.7604450550328774,-0.23733207125477251,U,TMEM98
chr9:14737152-14910995,0.00016594866850058016,0.00016594866850058016,8.261688173134634e-08,0.028008843308539522,0.20927661883142368,0.5980207582165719,-0.3887441393851482,U,FREM1
chr3:149938997-149939799,0.00016542584761164867,0.00016542584761164867,8.209713317409722e-08,0.02796060382718557,0.9651692666666667,0.98339843,-0.018229163333333354,U,ANKUB1
chr1:95937901-96022890,0.0001647806915270671,0.0001647806915270671,8.145802890041533e-08,0.02790107675860159,0.1714142817858771,0.5336248221818181,-0.36221054039594097,U,LINC02790
chrX:21855987-21858740,0.00016434741697561234,0.00016434741697561234,8.103022039966736e-08,0.027861099511922026,0.9128176001839411,0.8716396271871927,0.04117797299674841,M,MBTPS2
chr4:52020706-52038299,0.0001576915972294963,0.0001576915972294963,7.459991951036907e-08,0.027246982326982777,0.537252424544463,0.6472590122082093,-0.11000658766374627,U,SGCB
chr9:116153791-116402321,0.00015555377631516691,0.00015555377631516691,7.259093197772695e-08,0.02704973050648714,0.2741737571332297,0.6266339151473929,-0.35246015801416314,U,PAPPA
chr5:114055926-114496500,0.0001541268353868941,0.0001541268353868941,7.126524415913626e-08,0.02691806994785244,0.30175620034475803,0.6071160047092639,-0.3053598043645058,U,KCNN2
chr14:65279267-65281166,0.00015391213694837655,0.00015391213694837655,7.106683770004745e-08,0.026898260216564246,0.693820190840625,0.9057707590671296,-0.2119505682265046,U,PTBP1P
chr11:2129112-2141238,-0.00015387752182181757,0.00015387752182181757,7.103487516607183e-08,0.026895066358423616,0.513485979948487,0.27072333337047483,0.24276264657801216,M,MIR483
chr3:139560180-139678017,0.00015042986301252146,0.00015042986301252146,6.788743105789792e-08,0.02657695880693359,0.31981644403754356,0.6690887686177804,-0.3492723245802369,U,COPB2-DT
chr19:37312837-37369365,0.0001483942115327005,0.0001483942115327005,6.606252604923559e-08,0.026389133925252477,0.7016736703669408,0.5069334724668512,0.19474019790008967,M,ZNF875
chr12:109088188-109093631,-0.00014831703510457303,0.00014831703510457303,6.599382870663344e-08,0.0263820130336729,0.739752494490945,0.7020277847854394,0.03772470970550568,M,ALKBH2
chr14:105620506-105626066,-0.00014659098404739472,0.00014659098404739472,6.446674981195061e-08,0.026222754271156938,0.6953612687332111,0.33256979577801116,0.3627914729552,M,IGHG4
chrX:18239313-18354688,0.0001460596435756404,0.0001460596435756404,6.400025844432933e-08,0.026173728707484117,0.3934147179660931,0.635798554391644,-0.2423838364255509,U,SCML2
chr11:92224818-92896473,0.00014558036773727084,0.00014558036773727084,6.358093041155702e-08,0.0261295070278269,0.22135778336207965,0.5489328340324224,-0.32757505067034276,U,FAT3
chr15:84748592-84806445,0.00014372455163209552,0.00014372455163209552,6.197024022554067e-08,0.025958275142687545,0.7707143090197335,0.809667260216069,-0.03895295119633557,U,ZNF592
chr4:673580-682033,-0.00014256228707246814,0.00014256228707246814,6.097201708599844e-08,0.025851035664044886,0.5635959211305555,0.4238186129350649,0.13977730819549056,M,ATP5ME
chr7:520391-530163,-0.00013562997844978217,0.00013562997844978217,5.518647316286513e-08,0.02521140748616669,0.5268890725096165,0.24408850699702667,0.2828005655125898,M,HRAT92
chr12:12685498-12722369,-0.00013440723882289905,0.00013440723882289905,5.419591754398746e-08,0.02509858811211238,0.5497386893349685,0.6208581844471142,-0.07111949511214566,U,GPR19
chr4:121328642-121381059,-0.0001341530445050482,0.0001341530445050482,5.3991118049920325e-08,0.025075134186846867,0.39487674734376976,0.5646478354830894,-0.16977108813931963,U,QRFPR
chr1:1471765-1497848,-0.00013139751625219014,0.00013139751625219014,5.179592183173372e-08,0.024820887930455497,0.8281535068083374,0.8682426125255813,-0.04008910571724389,U,ATAD3B
chr6:27831174-27831560,0.00013094789499265675,0.00013094789499265675,5.144205360902357e-08,0.024779402410605805,0.13921777869988616,0.12909003756054716,0.010127741139339008,M,H4C12
chr5:158695916-159099916,0.00012878635458971884,0.00012878635458971884,4.975777538552638e-08,0.024579962047432014,0.33418274839342965,0.6126820038642333,-0.2784992554708037,U,EBF1
chr6:142147162-142224685,-0.00012716837586956972,0.00012716837586956972,4.851538746391248e-08,0.02443067487097424,0.8592051093761308,0.7935286757550388,0.06567643362109199,M,VTA1
chr8:75407914-75566834,0.00012577916729846264,0.00012577916729846264,4.7461196778883965e-08,0.024302495790181133,0.4769959828187008,0.7286581727735906,-0.25166218995488976,U,HNF4G
chr6:165327287-165988117,0.00012518509399985409,0.00012518509399985409,4.70139232792569e-08,0.024247682012809545,0.33837581021694807,0.5133032923286341,-0.17492748211168607,U,PDE10A
chr19:10486125-10503558,-0.0001234073992907517,0.0001234073992907517,4.5688158599121064e-08,0.024083658209269426,0.6891723340009506,0.7066293010470507,-0.017456967046100114,U,KEAP1
chr11:106674019-107018476,0.00012234680921007176,0.00012234680921007176,4.490622517165711e-08,0.023985800001029678,0.2500547250562204,0.5824205962497306,-0.33236587119351024,U,GUCY1A2
chr1:93149742-93180516,0.00011829837461115501,0.00011829837461115501,4.198351630692349e-08,0.02361226024873272,0.5120203545511299,0.4765419207299848,0.03547843382114513,M,TMED5
chr3:188151206-188154057,-0.00011576665575052115,0.00011576665575052115,4.020575575097901e-08,0.0233786643703802,0.5197980669579312,0.6787717983549839,-0.15897373139705273,U,LPP-AS2
chr17:35410922-35433283,0.00011272015646140143,0.00011272015646140143,3.811750101804846e-08,0.02309757088547244,0.2941641140905302,0.7530921920848412,-0.458928077994311,U,SLFN12
chr12:71125085-71441898,0.0001105429504001566,0.0001105429504001566,3.665923164951445e-08,0.022896685088025094,0.33158447816748693,0.6326127602031051,-0.30102828203561816,U,TSPAN8
chr3:36767117-36784167,0.00010833784613579301,0.00010833784613579301,3.5211266716028286e-08,0.022693225187519418,0.38535010150973725,0.6996202267527778,-0.31427012524304054,U,HSPD1P6
chr5:137617500-137736089,0.0001070685325570245,0.0001070685325570245,3.439101199174385e-08,0.022576108542007294,0.3637564781468511,0.6719570107694135,-0.3082005326225624,U,KLHL3
chr6:28994785-29005316,-0.00010519515766697014,0.00010519515766697014,3.319806358973612e-08,0.022403256548158237,0.40844883116746794,0.9267739675404412,-0.5183251363729733,U,ZNF311
chr19:36534774-36605276,0.0001023346500726136,0.0001023346500726136,3.1417141816452826e-08,0.022139324089294903,0.8279438168720187,0.5335877622626961,0.29435605460932257,M,ZNF382
chr20:38419638-38435409,-0.00010114582316106177,0.00010114582316106177,3.0691432628786344e-08,0.02202963376351223,0.6647890148041844,0.5947412646883876,0.07004775011579678,M,SNHG17
chr9:136361903-136373681,-9.883220017868814e-05,9.883220017868814e-05,2.930341137648085e-08,0.02181616109040158,0.5554743551236705,0.3771778862970787,0.17829646882659178,M,DNLZ
chr12:65050626-65121305,9.331844476807352e-05,9.331844476807352e-05,2.6124996401795964e-08,0.02130741955586917,0.4289674130855702,0.726489398372484,-0.29752198528691387,U,WIF1
chr19:46647551-46661182,-9.287839297794549e-05,9.287839297794549e-05,2.5879187646497017e-08,0.021266816988959426,0.5481168735309465,0.4438320558262392,0.10428481770470732,M,DACT3
chr6:25652201-25701783,9.15816227825261e-05,9.15816227825261e-05,2.516158089444271e-08,0.02114716698455707,0.39791295371300184,0.6558487827672206,-0.25793582905421875,U,SCGN
chr12:7304072-7328719,8.957179821298232e-05,8.957179821298232e-05,2.4069321105321667e-08,0.0209617250925061,0.3014458558295138,0.6194417858914399,-0.31799593006192617,U,ACSM4
chr17:81395457-81466332,-8.88766123808996e-05,8.88766123808996e-05,2.369715668491403e-08,0.020897581894148393,0.5426359230047177,0.2581653895898382,0.28447053341487955,M,BAHCC1
chr12:56511002-56512703,-8.484322794334547e-05,8.484322794334547e-05,2.1595119983539434e-08,0.02052543078563709,0.33402354143360485,0.5976635024404968,-0.26363996100689197,U,HSPD1P4
chr2:66574030-66731223,-8.217692970631705e-05,8.217692970631705e-05,2.0259143327870928e-08,0.020279417577649016,0.3428426084406639,0.7033694746210747,-0.3605268661804108,U,LINC01798
chr17:69078702-69141895,8.190984176936709e-05,8.190984176936709e-05,2.012766653604826e-08,0.02025477398779419,0.28687216942311083,0.630784765820922,-0.3439125963978112,U,ABCA6
chr19:13144058-13150383,8.15322415274167e-05,8.15322415274167e-05,1.9942519225455038e-08,0.020219933681646436,0.7387471501646462,0.6593750458028236,0.07937210436182263,M,STX10
chr6:151239967-151358559,8.151206351757796e-05,8.151206351757796e-05,1.993264949668099e-08,0.02021807190307182,0.3928796717099432,0.6379384152425636,-0.24505874353262036,U,AKAP12
chr5:35617844-35814611,8.14563822704643e-05,8.14563822704643e-05,1.9905426637776027e-08,0.020212934322422747,0.20701781641420336,0.6101872692050303,-0.40316945279082694,U,SPEF2
chr4:77713387-77819615,8.092833904487062e-05,8.092833904487062e-05,1.9648188181684592e-08,0.02016421298807215,0.7400057845742259,0.6929517059452108,0.04705407862901512,M,CNOT6L
