segment_id,average_shap_value,reliability_shap_value,shap_variance,z_score,avg_meth_R,avg_meth_S,diff,direction,mean_coef,gene_symbol
chr8:131041200-131042601,-0.00033253218830528106,0.00033253218830528106,3.317329687772967e-07,0.0243257375088196,0.37533354930852547,0.7129132560268836,-0.33757970671835813,U,0.00036306365059336136,ADCY8
chr12:8696400-8700201,-0.00033193393636447784,0.00033193393636447784,3.305404143312516e-07,0.02431777197941343,0.36955827459010326,0.7521469899687037,-0.3825887153786004,U,0.0007732396995332013,RIMKLB
chr9:136845800-136851001,0.00030892839582857785,0.00030892839582857785,2.863102612476554e-07,0.024011460712963485,0.506126111903694,0.44936032680773563,0.05676578509595842,M,-0.0005501047679377109,PHPT1
chr2:144507000-144525601,-0.0003060049790875866,0.0003060049790875866,2.2245463665252387e-06,0.023972536372850864,0.41417494348436923,0.5004830355934364,-0.0863080921090672,U,0.0012503292294099065,GTDC1
chr6:148341800-148346001,0.0003023020988667044,0.0003023020988667044,2.7415967693764414e-07,0.02392323373081118,0.42247372507589287,0.6347113738819444,-0.21223764880605156,U,0.000490001302593541,SASH1
chr13:30615200-30621001,-0.0002908567778367235,0.0002908567778367235,2.537929956406834e-07,0.023770843015446387,0.17406832399389877,0.13085252267501926,0.043215801318879504,M,-0.0005978465080877048,USPL1
chr19:51901001-51908001,0.00028955553706327443,0.00028955553706327443,2.5152722713200387e-07,0.023753517419090608,0.8011206743912751,0.33766594387150617,0.46345473051976893,M,-0.00048764442719684037,ZNF649
chr13:114233201-114236601,-0.0002851525873761602,0.0002851525873761602,9.150020212619733e-08,0.023694893580512646,0.34627741555026365,0.3138674182353244,0.032409997314939265,M,-0.0009247756671942911,CDC16
chr19:12162400-12164601,0.00027883089985721396,0.00027883089985721396,2.3324001214555102e-07,0.023610722373711073,0.49356496694171725,0.42513152032991197,0.06843344661180528,M,-0.0008370584516835044,ZNF136
chr2:106192400-106195401,1.6808966905864286e-05,0.00027143839740283025,1.4764014853767605e-07,0.02351229361540813,0.26860110669710535,0.4061203853323593,-0.13751927863525393,U,0.0002504292627520243,UXS1
chr2:10445200-10450601,0.0002687398507527262,0.0002687398507527262,2.1666332214779263e-07,0.02347636334718958,0.2922238696970505,0.2577831632674988,0.034440706429551715,M,-0.0006644090051793948,ODC1
chr22:39097000-39098001,0.0002638328453073131,0.0002638328453073131,2.088233107888578e-07,0.02341102817064306,0.8114095036875,0.5791294598916666,0.23228004379583334,M,-0.0006486120449139465,APOBEC3H
chr15:49153600-49158001,0.0002616758122035996,0.0002616758122035996,2.0542269207724053e-07,0.023382307978620537,0.20590297647085745,0.2660108496970418,-0.060107873226184355,U,0.0005028804404725013,COPS2
chr14:21435800-21438401,0.00025771164558854604,0.00025771164558854604,1.9924587681586908e-07,0.023329526393489737,0.1032366076428571,0.1980512570753205,-0.09481464943246341,U,0.0011837798075343008,CHD8
chr2:180979400-180986001,0.00023825006218888714,0.00023825006218888714,1.7028927639902578e-07,0.02307040176005771,0.4927273705819116,0.2557812819802189,0.2369460886016927,M,-0.0005378159677716095,UBE2E3
chr22:37237400-37245601,0.0002305730949173608,0.0002305730949173608,1.5949185629931083e-07,0.02296818544552398,0.9554112935682957,0.7814898576675696,0.17392143590072606,M,-0.00024514850955806056,RAC2
chr4:99892400-99895401,0.00020725513077779427,0.00020725513077779427,1.2886406770116182e-07,0.022657714360722513,0.5587790509226196,0.6401434180880861,-0.08136436716546647,U,0.0006518297934225558,LAMTOR3
chr7:74173000-74176601,-0.00020023301256824955,0.00020023301256824955,1.202797779664703e-07,0.022564217147798073,0.2701398606964485,0.2396072728669133,0.030532587829535218,M,-0.0008326594689477606,EIF4H
chr5:141121800-141122400,0.00019324226682881985,0.00019324226682881985,1.1202772106742244e-07,0.022471137649077634,0.2211772090627861,0.5829341825039682,-0.36175697344118213,U,0.00038849501155634164,PCDHB4
chr5:124739000-124750001,-0.00019106978386391213,0.00019106978386391213,1.095229869174063e-07,0.022442211747193984,0.30905295340136474,0.587247668465062,-0.2781947150636973,U,0.00029666960802051117,ZNF608
chrX:8729800-8732801,0.00018880598229413224,0.00018880598229413224,1.0694309685015652e-07,0.02241206996788006,0.4400328618943452,0.7400034767416149,-0.2999706148472697,U,0.0003213359514852421,ANOS1
chr10:44999400-45002801,0.0001874606151474039,0.0001874606151474039,1.0542444669432923e-07,0.022394156843260734,0.3267660378015233,0.23745433833372484,0.08931169946779846,M,-0.0011112020967002847,ZNF22
chr10:32344200-32348801,-0.0001668961550871545,0.0001668961550871545,8.356297974862657e-08,0.022120347766917382,0.38001597390476505,0.44433396034707906,-0.06431798644231401,U,0.0008125874216795101,EPC1
chr16:81443600-81449401,-0.0001610257561249627,0.0001610257561249627,7.778788240684787e-08,0.02204218532001163,0.4806213384739584,0.6523925755,-0.17177123702604158,U,0.0005276321425058151,CMIP
chr7:22725600-22729201,0.00014923218161382753,0.00014923218161382753,6.681073208766722e-08,0.021885157723166414,0.239054968597174,0.37076953885658703,-0.13171457025941302,U,0.0011224594222718886,IL6
chr7:137340001-137344201,0.0001465009297958223,0.0001465009297958223,6.438756729312136e-08,0.021848791996307643,0.2362723216488095,0.6024258969154042,-0.36615357526659464,U,0.0004952147557669064,PTN
chr5:41506601-41511201,0.0001428589829087647,0.0001428589829087647,6.122606699318018e-08,0.02180030066172773,0.25094461902769155,0.6279255130049533,-0.3769808939772617,U,0.0009496932603374304,PLCXD3
chr6:151493200-151495401,0.00014188143443783985,0.00014188143443783985,6.039102431441714e-08,0.02178728492277224,0.7745978138958441,0.5136817691422414,0.26091604475360275,M,-0.0007283260218350257,CCDC170
chr12:53216200-53224801,0.00014140221903189578,0.00014140221903189578,5.998376264143269e-08,0.021780904325990873,0.30008714170566064,0.5302429015465977,-0.23015575984093706,U,0.0006307436749384961,RARG
chr2:36354400-36360001,-0.00014061265968213127,0.00014061265968213127,5.9315760188648593e-08,0.021770391600850317,0.5656716392998884,0.4293574477510457,0.13631419154884272,M,-0.0006110854693556827,CRIM1
chr17:7293800-7295601,-0.00013932463600915674,0.00013932463600915674,5.823406259725205e-08,0.02175324198587515,0.8608680530388888,0.5726329989999999,0.28823505403888894,M,-0.0002764887874638118,YBX2
chr7:93591000-93593801,0.0001330003756948996,0.0001330003756948996,5.306729980495332e-08,0.02166903652314341,0.40142805101050416,0.7234721015682773,-0.3220440505577732,U,0.00039587715350785166,GNGT1
chr11:2136000-2142401,-0.000132905930676544,0.000132905930676544,5.299195922699496e-08,0.02166777901853763,0.5624054105033953,0.3091617257158279,0.2532436847875674,M,-0.0007015254753612733,IGF2
chr11:6681400-6684401,0.00012416462455060555,0.00012416462455060555,4.625056196937852e-08,0.0215513913794085,0.4148998677220965,0.3221763254347761,0.09272354228732044,M,-0.00019712781764949367,MRPL17
chr21:29130400-29133200,0.00012188022100172178,0.00012188022100172178,4.4564364814285626e-08,0.021520975291464406,0.4307522239999999,0.6828794129351852,-0.25212718893518526,U,0.0007088085570644701,MAP3K7CL
chr11:43311400-43314001,-0.00012176316784243657,0.00012176316784243657,4.4478807129076134e-08,0.021519416766838276,0.286345443991453,0.24908711117580995,0.03725833281564306,M,-0.0007618022762541948,API5
chr4:37889600-37893201,0.00012005707231562534,0.00012005707231562534,4.324110183899787e-08,0.021496700661529356,0.32533519482822937,0.4164898435438113,-0.09115464871558193,U,0.0006234435702015091,TBC1D1
chr8:1972200-1976001,-0.00011511703395703264,0.00011511703395703264,3.9755794521193814e-08,0.02143092566252116,0.5245256238128997,0.2656618553903009,0.2588637684225988,M,-0.0005951402985040771,KBTBD11
chr15:28319800-28323400,0.0001142501348393093,0.0001142501348393093,3.9159279932401077e-08,0.0214193831836031,0.9679150371474359,0.9187359489886906,0.04917908815874528,M,-0.0002199952675215353,HERC2
chr12:98592400-98596801,0.00010173135566162277,0.00010173135566162277,3.1047806174254767e-08,0.021252699723227964,0.20539399034773026,0.30334543861752467,-0.0979514482697944,U,0.0002457217066321681,SLC25A3
chr4:118850200-118852401,9.837590325147452e-05,9.837590325147452e-05,2.903345502163042e-08,0.021208022969136434,0.7005858340257507,0.5698584672913654,0.13072736673438534,M,-9.553731345208336e-05,SYNPO2
chr1:156154200-156155201,9.533907180482045e-05,9.533907180482045e-05,2.726861583781413e-08,0.02116758854922059,0.7747015054121211,0.33798828355555555,0.4367132218565656,M,-0.0007458737271899258,SEMA4A
chr10:92688000-92693801,-9.377594447464701e-05,9.377594447464701e-05,2.6381783286336233e-08,0.021146776018805113,0.6783294369746694,0.43029219332957175,0.24803724364509766,M,-0.00018045902992110853,HHEX
chr19:11373600-11376601,9.300850691326596e-05,9.300850691326596e-05,2.5951747074705125e-08,0.02113655783805943,0.3455403654375,0.544735449770466,-0.19919508433296595,U,0.0008384976014523529,SWSAP1
chr10:92289800-92293001,9.220149217304825e-05,9.220149217304825e-05,2.550334547681003e-08,0.02112581270008999,0.1655870345827275,0.17894644142500377,-0.013359406842276267,U,0.0009465550863691831,CPEB3
chr12:54472600-54474601,8.774737765871066e-05,8.774737765871066e-05,2.309880685794118e-08,0.02106650761853058,0.22968919832173917,0.6081293405714583,-0.3784401422497191,U,0.0008782122491289168,GTSF1
chr22:32800200-32805601,8.211416835462765e-05,8.211416835462765e-05,2.0228209933716398e-08,0.02099150327453707,0.08398437687499999,0.593872071125,-0.5098876942499999,U,0.0001027526226530773,TIMP3
chr9:114381800-114391401,-7.412228636509465e-05,7.412228636509465e-05,1.648234000796729e-08,0.02088509397327713,0.9290985424262814,0.8710828242535459,0.05801571817273554,M,-0.000107355067033407,AKNA
chr7:7967400-7974401,-7.376185539151406e-05,7.376185539151406e-05,1.6322433932395897e-08,0.02088029495245808,0.2263003993992812,0.19906615723703092,0.02723424216225029,M,-0.0005839031362323094,GLCCI1
chr1:10470801-10476601,-7.125491912036247e-05,7.125491912036247e-05,1.5231790496548187e-08,0.020846915913920495,0.3840275091652443,0.3295571549468127,0.054470354218431605,M,-0.0007658130021646577,DFFA
chr15:53759400-53760001,-6.656536046303462e-05,6.656536046303462e-05,1.3292841640721198e-08,0.020784475970413156,0.46936362300169443,0.8493904898258995,-0.38002686682420506,U,0.0010275779867357296,WDR72
chr9:115114001-115119401,6.398316666326157e-05,6.398316666326157e-05,1.2281536848776123e-08,0.020750094902435495,0.12955729405,0.7273654470222223,-0.5978081529722223,U,0.00043119108599385113,TNC
chr16:1958601-1967000,-6.022364655210659e-05,6.022364655210659e-05,1.0880662812099179e-08,0.020700038118736157,0.33320288839166146,0.4601108957767188,-0.12690800738505736,U,0.00018172771058385848,NDUFB10
chr10:114171800-114175801,-5.8619141343495104e-05,5.8619141343495104e-05,1.030861119554597e-08,0.020678674655369215,0.17034368233195907,0.2391802615102941,-0.06883657917833502,U,0.0003289487173206824,CCDC186
chr11:14890200-14893001,-5.550004251028302e-05,5.550004251028302e-05,9.240764155929667e-09,0.0206371448720419,0.18059461766777773,0.2931589886858339,-0.11256437101805616,U,0.00045440995856616396,CYP2R1
chr4:37684600-37687601,-5.3815200051573586e-05,5.3815200051573586e-05,8.688227269772658e-09,0.020614711744400733,0.23882204431823895,0.2600988057845459,-0.02127676146630697,U,0.0010667568351310935,RELL1
chr12:51590001-51593001,-5.1888452306000564e-05,5.1888452306000564e-05,8.077234448136287e-09,0.02058905772678897,0.7138671825,0.055664062,0.6582031205000001,M,-0.0003620594146952971,SCN8A
chr10:34812800-34816801,-5.0328137203310735e-05,5.0328137203310735e-05,7.59876418306581e-09,0.020568282640264918,0.32513033293938376,0.3949028639442121,-0.06977253100482833,U,0.00013263325882450483,PARD3
chr16:31712400-31715201,4.6744417292367746e-05,4.6744417292367746e-05,7.513934926003249e-07,0.020520566578874844,0.628443099538603,0.7923823949626068,-0.16393929542400376,U,0.0014846463766819704,ZNF720
chrX:103355601-103358201,4.52475858767807e-05,4.52475858767807e-05,6.142032083029933e-09,0.020500636756932384,0.0693359365,0.4194335995625,-0.3500976630625,U,8.404921768930341e-05,TCEAL9
chr21:29071000-29079201,4.343804851614397e-05,4.343804851614397e-05,5.660592176672631e-09,0.020476543357355003,0.49701968394084933,0.35265657882519835,0.14436310511565098,M,-9.501619926141501e-05,CCT8
chrX:105820801-105825600,4.2241261172877254e-05,4.2241261172877254e-05,5.352972436425682e-09,0.020460608524343137,0.3278961410509992,0.708970610747093,-0.3810744696960938,U,6.237984732277501e-05,NRK
chr17:17970800-17973601,-4.105763524621825e-05,4.105763524621825e-05,5.0571882360345086e-09,0.02044484893129936,0.15304547806047847,0.12581615816081415,0.027229319899664317,M,-0.00019750668930683212,TOM1L2
chr7:136868201-136872000,-3.866910171346937e-05,3.866910171346937e-05,4.4858982819799194e-09,0.02041304638659354,0.4377765777713213,0.5610170724718553,-0.123240494700534,U,0.00034665584217949543,CHRM2
chr17:3913000-3917401,-3.208833651723749e-05,3.208833651723749e-05,3.088984021330431e-09,0.020325425645045567,0.5528999209460015,0.26431802738562254,0.28858189356037894,M,-0.00041896787162385557,P2RX1
chr4:75988800-75991601,3.1571301981151585e-05,3.1571301981151585e-05,2.9902413263551983e-09,0.020318541498885224,0.7315848207440476,0.5358683249479166,0.19571649579613104,M,-0.0004851320685655193,SDAD1
chr1:167627600-167634401,-2.612409021622601e-05,2.612409021622601e-05,2.0474042688765464e-09,0.020246013651442053,0.3584550234124392,0.4638892875219677,-0.1054342641095285,U,0.00012235756418323154,RCSD1
chr11:2927200-2931001,2.2964082411013058e-05,2.2964082411013058e-05,1.5820472429393975e-09,0.020203939178499504,0.2710912570544957,0.42753369074078895,-0.15644243368629324,U,0.00019403159333664105,PHLDA2
chr21:40845600-40847601,-2.1515404061762364e-05,2.1515404061762364e-05,1.3887378358227013e-09,0.020184650498924896,0.4570935792271744,0.799324239959893,-0.3422306607327186,U,5.113482066567074e-05,DSCAM
chr19:1649000-1654001,-1.9365499198959657e-05,1.9365499198959657e-05,1.1250676776747216e-09,0.020156025217104443,0.33345073471263564,0.28132729316210037,0.05212344155053528,M,-0.00015911205040511,TCF3
chr20:64046400-64051401,-1.9283821682863207e-05,1.9283821682863207e-05,1.1155973360893956e-09,0.02015493770762572,0.5041077667753835,0.3128886191845601,0.19121914759082337,M,-0.0002674068369314212,SOX18
chr7:113085401-113088201,-1.8465655889473606e-05,1.8465655889473606e-05,1.0229413422853538e-09,0.020144044097021436,0.28392231307699894,0.7902374239567709,-0.5063151108797719,U,5.662878437041644e-05,GPR85
chr5:19987400-19988800,1.7773487148162366e-05,1.7773487148162366e-05,9.476905362176784e-10,0.020134828096057784,0.0753540045125,0.3661566840138889,-0.2908026795013889,U,0.0002522773201500022,CDH18
chr22:39456600-39459200,-1.3389355603419676e-05,1.3389355603419676e-05,5.378245304244776e-10,0.020076454814905897,0.7589694326421448,0.9098488345577505,-0.15087940191560567,U,0.00023366569952293335,MGAT3
chrX:107825200-107828001,1.1627666278288959e-05,1.1627666278288959e-05,4.056078692377746e-10,0.02005299849631038,0.0619099936458333,0.438151038,-0.3762410443541667,U,1.9538581962437698e-05,MID2
chr12:70920600-70921000,9.075520832830525e-06,9.075520832830525e-06,2.470952351614226e-10,0.02001901751236684,0.18534811512291186,0.35845746114148347,-0.1731093460185716,U,0.0001840960661279791,PTPRR
chr17:18780200-18783001,8.564012927903907e-06,8.564012927903907e-06,2.200269522879157e-10,0.020012206951497268,0.201758608886659,0.23149125849925234,-0.029732649612593337,U,0.0003862891284390927,TVP23B
chr17:75079000-75079401,-7.11082639497689e-06,7.11082639497689e-06,1.5169155605850011e-10,0.01999285824692785,0.6651132076833333,0.32855747922142853,0.33655572846190474,M,-1.0517362761359467e-05,SLC16A5
chr6:106084600-106091201,-4.15910273018281e-06,4.15910273018281e-06,5.189440656064231e-11,0.019953557009360207,0.12799390977771702,0.12288949691801965,0.0051044128596973715,M,-6.769881914497841e-05,PRDM1
chr22:24494401-24495201,1.777939478389268e-06,1.777939478389268e-06,9.483206366445307e-12,0.019921852597540684,0.9219564324958063,0.4853515599880952,0.4366048725077111,M,-0.000275315037407512,UPB1
chr18:55317000-55324001,1.3771172424143134e-06,1.3771172424143134e-06,5.68935569806441e-12,0.019916515780240902,0.11510778352546294,0.5147235588461538,-0.3996157753206909,U,0.0010139795422996886,TCF4
chr12:6950200-6955601,-1.2803655231252243e-06,1.2803655231252243e-06,4.9180076184231865e-12,0.019915227562664777,0.6966451185491481,0.41648868099340114,0.280156437555747,M,-1.1314827161049492e-05,PTPN6
chr16:55477200-55482001,-1.1873144553543487e-06,1.1873144553543487e-06,4.229146847680181e-12,0.01991398861805624,0.32882313463729096,0.48628278446198164,-0.15745964982469068,U,0.00010596547805391497,MMP2
chr19:20659400-20663000,-1.4278923464657566e-06,-1.4278923464657566e-06,6.116629659286452e-12,0.01987916799272714,0.3402506518541666,0.3843091132020945,-0.0440584613479279,U,9.001295046486555e-07,ZNF626
chr2:111882800-111885400,1.8538481888526382e-06,-1.8538481888526382e-06,1.031025932193662e-11,0.019873496529658072,0.21661506053548324,0.2707880694425182,-0.05417300890703497,U,0.000906077103720118,ANAPC1
chr4:113974401-113980801,-2.0310474929509614e-06,-2.0310474929509614e-06,1.2375461755867159e-11,0.019871137178737033,0.4351354525896991,0.6660531830170939,-0.23091773042739483,U,5.511044724917727e-05,ARSJ
chr1:2003201-2004400,2.347303118292431e-06,-2.347303118292431e-06,1.6529495787436112e-11,0.019866926338267143,0.5521586759962607,0.253710548984127,0.2984481270121337,M,-5.491338044595887e-05,CFAP74
chr15:91099800-91101201,-3.1968698130742627e-06,-3.1968698130742627e-06,3.065992980523641e-11,0.019855614634905674,0.19899757847225455,0.3646096514065995,-0.16561207293434496,U,4.5014598569917825e-06,SV2B
chr1:215082000-215085000,3.9468628598932745e-06,-3.9468628598932745e-06,4.673317930441475e-11,0.019845628722179945,0.3943260917133836,0.6407594224877231,-0.2464333307743395,U,0.0001036342179516685,KCNK2
chr11:114294800-114303601,-4.850305969046173e-06,-4.850305969046173e-06,7.057640398009481e-11,0.01983359967193884,0.1853062870587945,0.4640225532649541,-0.27871626620615964,U,7.054770523805051e-05,NNMT
chr17:68246800-68249201,-5.0872142517652726e-06,-5.0872142517652726e-06,7.76392465300911e-11,0.01983044531544811,0.23355160391728935,0.20295134703672568,0.03060025688056367,M,-0.0001593802803813044,AMZ2
chr2:55007200-55011001,-5.39964816603255e-06,-5.39964816603255e-06,8.746860095081602e-11,0.019826285359814302,0.7253314840255816,0.3929335410270408,0.33239794299854075,M,-0.0009993692468764851,RTN4
chr1:19642801-19648801,5.63841182118128e-06,-5.63841182118128e-06,9.537506359571041e-11,0.019823106299645003,0.47333484486175187,0.30517431139272566,0.1681605334690262,M,-0.0009654587523439337,NBL1
chr4:39456000-39460801,-5.774268966894299e-06,-5.774268966894299e-06,1.0002654630611568e-10,0.019821297406074575,0.47574751854166664,0.6069512324192334,-0.1312037138775668,U,0.00021675817224959282,LIAS
chr3:195538200-195544801,-6.678942834191018e-06,-6.678942834191018e-06,1.3382483214717464e-10,0.019809251968690333,0.22729847540403295,0.21987678974148608,0.007421685662546862,M,-3.037484822393693e-06,PPP1R2
chr22:39469000-39475001,-1.193059663021569e-05,-1.193059663021569e-05,4.270174078587419e-10,0.01973932791180035,0.7852274831211219,0.6800929119350648,0.10513457118605707,M,-0.0002600293336785876,MGAT3
chr12:88141000-88144201,1.1959107383345988e-05,-1.1959107383345988e-05,4.2906074821920163e-10,0.01973894830042434,0.06650242661363635,0.05655036789924235,0.009952058714394002,M,-0.00010605432869608554,CEP290
chr15:63155000-63159001,1.3024888845281154e-05,-1.3024888845281154e-05,5.089431882957884e-10,0.019724757767980435,0.393497831304499,0.31332397776251175,0.08017385354198725,M,-2.300520231527933e-05,RPS27L
chr4:169266600-169272601,1.4731891935656118e-05,-1.4731891935656118e-05,6.510859200115494e-10,0.019702029578758766,0.3924993394330314,0.1932323431727642,0.1992669962602672,M,-3.255675894172151e-05,SH3RF1
chr9:13277600-13280600,-1.5981303329899066e-05,-1.5981303329899066e-05,7.662061683667289e-10,0.019685394073677268,0.14048837253036411,0.5424723324447916,-0.40198395991442754,U,0.0003594535388595367,MPDZ
chr21:17610200-17614000,1.6607128738476072e-05,-1.6607128738476072e-05,8.273901748089537e-10,0.019677061412543807,0.31452132567270424,0.20435474501335976,0.11016658065934448,M,-5.114549459828635e-05,BTG3
chr11:66291600-66292801,1.7555578456192174e-05,-1.7555578456192174e-05,9.245950047945565e-10,0.019664433113993535,0.599301344751085,0.3692309155883873,0.2300704291626977,M,-0.00030424752892161246,TMEM151A
chr15:57375800-57378601,2.1802518957287895e-05,-2.1802518957287895e-05,1.4260494986486945e-09,0.019607886486827868,0.4869790198975485,0.572807116812271,-0.08582809691472254,U,0.0005026465626684561,CGNL1
chr4:2364000-2365601,2.9409643495564793e-05,-2.9409643495564793e-05,2.5947813916086494e-09,0.019506600105500472,0.956868485,0.943603515,0.013264970000000043,M,-7.376370751046077e-05,ZFYVE28
chr17:48609600-48615401,3.056024313976068e-05,-3.056024313976068e-05,2.8017853822838686e-09,0.019491280246632537,0.49558687378551425,0.20000352318373366,0.2955833506017806,M,-0.00012834170371473432,HOXB7
chr9:125199200-125201801,3.180806345891611e-05,-3.180806345891611e-05,3.0352587030193032e-09,0.019474665926196726,0.49782674472870236,0.3562881666791667,0.14153857804953568,M,-0.000432344911357919,RABEPK
chr17:4737000-4741000,3.2107599639818955e-05,-3.2107599639818955e-05,3.092693863892707e-09,0.019470677699674654,0.638191027551948,0.5696591519675347,0.06853187558441332,M,-0.00020112648027706127,CXCL16
chr9:14991401-14994401,3.2740524398909e-05,-3.2740524398909e-05,3.2158258137466676e-09,0.019462250513005347,0.43913031739166675,0.9216308590625,-0.4825005416708332,U,0.0010366850144654276,FREM1
chr2:27122800-27124600,3.3968873035484025e-05,-3.3968873035484025e-05,3.4616530059025016e-09,0.01944589545167026,0.3512035132848964,0.43954287899730504,-0.08833936571240864,U,0.0003200489320181587,ABHD1
chr1:230976800-230980801,-3.5352926316680604e-05,-3.5352926316680604e-05,3.7494881974579436e-09,0.019427467233792226,0.3027136818643539,0.3705331198519724,-0.06781943798761852,U,0.00018158622472685883,TTC13
chr3:146248400-146252201,-3.597378171417808e-05,-3.597378171417808e-05,3.882338912457999e-09,0.019419200746734772,0.5879849823800944,0.37241193197939554,0.2155730504006989,M,-0.00016996077035599436,PLSCR4
chr12:124910200-124924401,-3.660716364300008e-05,-3.660716364300008e-05,4.0202532899561615e-09,0.01941076747299964,0.2967320267880056,0.25639229296877614,0.04033973381922945,M,-0.00011431824735102704,UBC
chr18:51193000-51199001,-3.701132412960676e-05,-3.701132412960676e-05,4.109514341480435e-09,0.019405386207981833,0.2525968429007569,0.21812020402906596,0.034476638871690946,M,-0.0010907355257987915,MEX3C
chr2:162315400-162320201,-3.755045607027423e-05,-3.755045607027423e-05,4.230110253256784e-09,0.019398207842088986,0.20545069696241725,0.5105684458756614,-0.30511774891324417,U,0.00018992134778686624,IFIH1
chr1:214548600-214553001,3.819867819677575e-05,-3.819867819677575e-05,4.377417047942494e-09,0.01938957697596351,0.35947146915596995,0.5006085784925653,-0.1411371093365954,U,0.0001322338761307166,PTPN14
chr9:134065400-134069601,3.9192897008895805e-05,-3.9192897008895805e-05,4.608249527849741e-09,0.019376339276853873,0.25170385291213443,0.28719436706722307,-0.03549051415508864,U,7.737741915991849e-05,BRD3
chr15:82985001-82987601,3.920851857671948e-05,-3.920851857671948e-05,4.611923786942869e-09,0.019376131280774988,0.43320394093465453,0.2384562246323605,0.19474771630229404,M,-0.00012536358841546736,FAM103A1
chr17:82696800-82699801,3.9242369542080884e-05,-3.9242369542080884e-05,4.619890701831713e-09,0.019375680566215418,0.4573623679944483,0.6030727142508354,-0.14571034625638712,U,0.0001584993556057082,RAB40B
chr17:40218400-40221201,4.0164810211893314e-05,-4.0164810211893314e-05,4.839635938072229e-09,0.019363398569652274,0.2781293217323333,0.25310159636856244,0.025027725363770847,M,-2.4402456742636135e-05,WIPF2
chr2:227716200-227718601,-4.10979103090952e-05,-4.10979103090952e-05,5.067114695323302e-09,0.019350974646291184,0.27730732259789675,0.684809737251409,-0.4075024146535123,U,0.0012852857809410147,SLC19A3
chr2:238059600-238062801,-4.315641674852343e-05,-4.315641674852343e-05,5.587428919716702e-09,0.01932356630465832,0.5791637213302521,0.7262360728287037,-0.14707235149845166,U,0.00047044810416446925,SCLY
chr1:53237000-53239600,4.353076572663434e-05,-4.353076572663434e-05,5.684782694241368e-09,0.019318581970149833,0.42433886107290014,0.4996387887512188,-0.07529992767831867,U,0.0011133448551402707,MAGOH
chr5:33889400-33893001,-4.3918200615863774e-05,-4.3918200615863774e-05,5.786425036005773e-09,0.01931342340100422,0.26327673659563877,0.6510659746053817,-0.38778923800974296,U,0.0008877058654775374,ADAMTS12
chr17:59705200-59710401,4.445489271460989e-05,-4.445489271460989e-05,5.928712458802426e-09,0.019306277520810527,0.5661291496521825,0.5603904028323425,0.0057387468198399905,M,-1.745415259915125e-05,PTRH2
chr10:93757600-93759401,-4.530826803109414e-05,-4.530826803109414e-05,6.158517455932401e-09,0.019294915106893695,0.3262532518333333,0.7547851520571429,-0.4285319002238096,U,0.0005554235037904181,LGI1
chr3:114293800-114297600,-4.681356779340663e-05,-4.681356779340663e-05,6.574530388643637e-09,0.019274872531677468,0.5234949440836397,0.7969715813489011,-0.2734766372652614,U,0.00020316631251769506,TIGIT
chrX:47216200-47221001,-4.696246984873979e-05,-4.696246984873979e-05,6.616420722881384e-09,0.019272889949391477,0.0843585261570175,0.06329121234082585,0.021067313816191646,M,-0.001201483460947182,CDK16
chr1:46602400-46605201,-5.19031316473953e-05,-5.19031316473953e-05,8.08180522442054e-09,0.019207106649482247,0.5925205771517856,0.4400227868333334,0.15249779031845223,M,-0.001375418129542168,MKNK1
chr22:19962200-19964600,5.6195758597250534e-05,-5.6195758597250534e-05,9.473889852961371e-09,0.019149951722157003,0.9138139186818182,0.8532939709835525,0.06051994769826563,M,-8.724101466964586e-05,COMT
chr10:47383000-47385400,-5.8705424250203356e-05,-5.8705424250203356e-05,1.0338980509189093e-08,0.019116536342791226,0.23559761286177716,0.339734759377037,-0.10413714651525985,U,0.0005558088321244335,ZNF488
chrX:13935800-13939401,-5.903520255214568e-05,-5.903520255214568e-05,1.0455465421118604e-08,0.019112145452294303,0.33927408929110164,0.5876343127605084,-0.24836022346940673,U,0.00018590698217421076,GPM6B
chrX:49122400-49124601,-6.004261211755537e-05,-6.004261211755537e-05,1.081534580969762e-08,0.019098732122608226,0.9473100123106062,0.7934718274588746,0.15383818485173162,M,-0.0010805909382190265,GPKOW
chr20:46687400-46690801,6.311262979989045e-05,-6.311262979989045e-05,1.1949612120774062e-08,0.019057855838791625,0.4184637121970899,0.34275071912140376,0.07571299307568613,M,-0.0006697824120256821,SLC13A3
chr3:170221600-170224801,6.346867100473123e-05,-6.346867100473123e-05,1.208481659732043e-08,0.01905311526631114,0.4214046730579628,0.45152073504238266,-0.03011606198441985,U,0.0001872163234374065,PRKCI
chr7:87474400-87476400,-6.608573875551874e-05,-6.608573875551874e-05,1.3101974600588015e-08,0.01901826986305369,0.29683660300887993,0.5268411063169934,-0.2300045033081135,U,0.0007612280097828024,ABCB4
chr17:8627800-8632401,6.610651439653354e-05,-6.610651439653354e-05,1.311021373697729e-08,0.019017993242171835,0.42563489403730975,0.17432206751340573,0.251312826523904,M,-0.0008147367051622313,RPL26
chr3:77038201-77044400,6.762409977734883e-05,-6.762409977734883e-05,1.3719056612090492e-08,0.01899778708795355,0.2577513649151987,0.32492959423050816,-0.06717822931530948,U,8.606454517703857e-05,ROBO2
chr7:100641400-100642801,6.883133878792827e-05,-6.883133878792827e-05,1.421325959801568e-08,0.018981713094401373,0.4123515608690781,0.25215712046296807,0.16019444040611003,M,-0.00013576889894960823,TFR2
