segment_id,average_shap_value,reliability_shap_value,shap_variance,z_score,avg_meth_R,avg_meth_S,diff,direction,mean_coef,gene_symbol
chr3:41198200-41204801,0.010470833684760227,-0.010470833684760227,0.0001097034462291389,-0.12420404427351686,0.24002876105728024,0.24330694030259326,-0.003278179245313012,U,-0.0006620084455287395,CTNNB1
chr2:27321000-27324401,0.010707672812793702,-0.010707672812793702,0.00017944395968414123,-0.12909705290212556,0.1944034605157255,0.19713093188305436,-0.002727471367328871,U,-0.002341939121278845,MPV17
chr19:48109600-48111601,0.010910171759424235,-0.010910171759424235,0.00035709554346041424,-0.13328060610709822,0.5390242356710393,0.5642471411119926,-0.02522290544095329,U,-0.006425159187521588,PLA2G4C
chr6:36027000-36031401,-0.012681126681417076,-0.012681126681417076,0.0004824329217304442,-0.1698678785993498,0.34092922511841206,0.3436278463344449,-0.002698621216032815,U,-0.006951425859213723,MAPK14
chr20:37344600-37348801,-0.013291590799927477,-0.013291590799927477,0.0005299991579781503,-0.18247984109105939,0.35864636029490143,0.36862480232943917,-0.009978442034537738,U,-0.008442549802960142,SRC
chr7:116524000-116532201,-0.013404583245869493,-0.013404583245869493,0.0005390485559863354,-0.18481422315686288,0.2182003766207703,0.2065696202540854,0.011630756366684897,M,0.010571683216170842,CAV1
chr10:100345600-100351401,-0.013410460914343803,-0.013410460914343803,0.0005395213858054285,-0.18493565360967576,0.23242431458357937,0.2224664141614752,0.009957900422104177,M,0.008151296924034787,SCD
chr6:136787000-136794001,0.014000308472853197,-0.014000308472853197,0.00025410070325048985,-0.19712168561086732,0.32661588145231657,0.3305817593583372,-0.003965877906020654,U,-0.002319063320307294,MAP3K5
chr3:127819800-127823801,0.02075159077975183,-0.02075159077975183,0.00046380214441768064,-0.33660067650277425,0.3285644733577841,0.32523040167416906,0.0033340716836150475,M,-0.0004621552183828345,MGLL
chr20:57263000-57267201,0.020864456789329616,-0.020864456789329616,0.0005354767221620122,-0.33893244644014153,0.403119947077495,0.4401558428080632,-0.0370358957305682,U,-0.00022852297812065098,BMP7
chr14:50942000-50945801,0.02927911930038285,-0.02927911930038285,0.0015511378955366485,-0.5127762560136769,0.5112433107596592,0.4214697541288772,0.08977355663078201,M,0.004423842894885778,PYGL
chr13:40662000-40668601,0.030993040984658334,-0.030993040984658334,0.0016129188619918675,-0.5481852429473485,0.31981802716235264,0.3048416400312741,0.014976387131078517,M,0.0032954950479341313,FOXO1
chr5:53478200-53484001,0.031320164387111334,-0.031320164387111334,0.0011158299768731068,-0.5549434912322186,0.2705061566520916,0.26822585732551535,0.0022802993265762517,M,-0.0013547159970320301,FST
chr2:9001000-9005201,0.03147181317839893,-0.03147181317839893,0.0009989574449282687,-0.5580764990694347,0.32054247146561515,0.3266566477856022,-0.006114176319987064,U,-0.0032219005396462138,MBOAT2
chr1:109655200-109657601,0.033105352940082294,-0.033105352940082294,0.0010990343584229114,-0.5918248252664572,0.4599732366841204,0.46661103751279,-0.006637800828669604,U,-0.0028440555082941124,GSTM1
chr1:6234200-6237201,0.03918054265843801,-0.03918054265843801,0.00170399225120763,-0.7173359937932552,0.43165864815892174,0.4307559505494052,0.0009026976095165562,M,-0.002829516163965172,ICMT
chr5:134111600-134133201,0.04924032553897092,-0.04924032553897092,0.004807841603994566,-0.9251673806298948,0.6648834765417893,0.69737733391395,-0.032493857372160706,U,0.00020838697660054747,TCF7
chr7:100641400-100642801,0.05474702237516473,-0.05474702237516473,0.005942537604277044,-1.0389336968562415,0.7395804449660991,0.6357750206410261,0.103805424325073,M,-0.0011048794131987717,TFR2
chr1:10470801-10476601,-0.06738630051654909,-0.06738630051654909,0.006408053032325439,-1.3000564999955857,0.4114786684420584,0.4163574357915786,-0.004878767349520197,U,-0.0029920165702415815,PEX14
chr10:31317400-31324001,-0.07124814710386738,-0.07124814710386738,0.007489887919373261,-1.3798408195504215,0.2327449667956428,0.22786105434814957,0.004883912447493227,M,0.002465602944118378,ZEB1
chr16:87864800-87872201,-0.07883568918872531,-0.07883568918872531,0.010252180175590748,-1.5365966275936518,0.5121442873503802,0.5438941749655328,-0.03174988761515263,U,0.0006161105249276322,SLC7A5
chr4:108157400-108170001,0.0812202079168803,-0.0812202079168803,0.015583019147329935,-1.5858599009759635,0.2937564970191684,0.40446909898597133,-0.11071260196680294,U,0.002323080080487902,LEF1
chr10:67883600-67887401,-0.09547319241643339,-0.09547319241643339,0.0187872702019339,-1.8803212795446356,0.29558115492857895,0.31456368465303053,-0.01898252972445158,U,-0.001411712695402495,SIRT1
chr5:131974600-131975801,0.11648072547205601,-0.11648072547205601,0.03610559948238186,-2.3143291285028345,0.9035320310594894,0.7287195045151379,0.17481252654435153,M,0.0012909077718489788,ACSL6
chr6:159725200-159730601,0.19053715832519943,-0.19053715832519943,0.10173671756686478,-3.844307590943362,0.21307985505866445,0.2065225564403941,0.006557298618270341,M,0.00044705667526369515,SOD2
chr3:172519400-172524401,-0.2729591698089883,-0.2729591698089883,0.20300347023995138,-5.547115808175366,0.5844848105476196,0.8338264709005405,-0.24934166035292094,U,0.001215422291869479,TNFSF10
chr7:151056001-151063801,-0.4144360292210127,-0.4144360292210127,0.48683293968355923,-8.469975301872084,0.34375800358261316,0.4302823625970813,-0.08652435901446814,U,-0.0002087266856336291,CDK5
