segment_id,average_shap_value,reliability_shap_value,shap_variance,z_score,avg_meth_R,avg_meth_S,diff,direction,mean_coef,annotated_genes,avg_depth
chr21:29419542-29420014,0.0024060748266862154,0.00045423215469923465,1.6239499808193732e-05,-0.23278419782687573,0.8166666666666668,0.9516666666666667,-0.1349999999999999,U,0.006492162366933441,BACH1,19.075833333333332
chr18:20935501-20935700,-0.0003502323240503813,0.00034376884538530353,5.459234649844537e-07,-0.24268956859249705,0.5016666666666666,0.8883333333333333,-0.3866666666666667,U,0.002120581924319865,ROCK1,10.96
chr7:143248377-143250095,0.00015874250874414842,0.0002924000068937865,3.7515443692137334e-06,-0.24729587084994373,0.075,0.6666666666666666,-0.5916666666666667,U,0.002076936830966228,GSTK1,19.84333333333333
chr2:11718965-11719944,0.0002706288979550116,0.0002706288979550116,8.056400044917846e-07,-0.24924811098611807,0.043333333333333335,0.36166666666666664,-0.3183333333333333,U,7.389662430122103e-05,LPIN1,26.870833333333337
chr7:22741361-22742015,0.0002616341511883726,0.0002616341511883726,2.048983826251714e-06,-0.2500546801738402,0.11166666666666665,0.6849999999999999,-0.5733333333333333,U,0.0026113417077772666,IL6,16.765833333333333
chr4:109926636-109926665,-0.00025500504411034053,0.00025500504411034053,3.2787604553547554e-07,-0.2506491197561842,0.52,0.9116666666666666,-0.3916666666666666,U,0.0005818399294418535,EGF,20.87
chr16:83792172-83792283,-8.069806063776166e-05,0.00023283973290583797,1.700060658034825e-06,-0.2526367084585289,0.425,0.8966666666666666,-0.4716666666666666,U,0.0036862461167296184,HSBP1,19.043333333333333
chr6:10395987-10396251,0.0001976729189022502,0.0001976729189022502,4.298204115406916e-07,-0.2557901567257831,0.02,0.41500000000000004,-0.395,U,8.868595361672959e-05,TFAP2A,24.055000000000003
chr14:29625609-29625627,6.209765269233856e-05,0.0001383944750717601,1.3419877673181964e-07,-0.26110572230314,0.20333333333333337,0.6816666666666666,-0.4783333333333333,U,0.0009498490704419413,PRKD1,15.852500000000001
chr7:116724717-116724751,8.265908014310684e-05,8.265908014310684e-05,7.515775883115015e-08,-0.266103578649881,0.09666666666666668,0.525,-0.42833333333333334,U,0.0006845392502920271,MET,27.7325
chr12:94962657-94963008,-7.725280022484502e-05,7.03630196541477e-05,5.954570292199892e-08,-0.26720618039933164,0.2816666666666667,0.8133333333333334,-0.5316666666666667,U,0.00048302342655880885,NDUFA12,19.8525
chr7:17223124-17224229,7.034972174033917e-05,7.034972174033917e-05,5.4439916838374645e-08,-0.26720737283840934,0.13,0.66,-0.53,U,0.0008263954926681078,AHR,21.578333333333337
chr7:17244629-17245148,1.950506537573112e-05,6.246145949584912e-05,2.5310841410667324e-08,-0.26791472229872715,0.16333333333333333,0.7583333333333333,-0.595,U,0.00022171453712819633,AHR,21.14833333333333
chr7:17069156-17069505,3.664072469672332e-05,3.664072469672332e-05,1.476796976931177e-08,-0.2702300969983865,0.08666666666666667,0.7183333333333333,-0.6316666666666666,U,0.0002656673707181232,AHR,22.69416666666667
chr4:73405989-73406174,-2.679068569847426e-05,2.679068569847426e-05,7.89514924213877e-09,-0.27111336121470836,0.31833333333333336,0.765,-0.44666666666666666,U,0.00030583250815037813,ALB,19.020833333333332
chr10:86840379-86841037,-1.973229183375444e-05,1.973229183375444e-05,4.282996751136975e-09,-0.27174629543217904,0.2333333333333333,0.86,-0.6266666666666667,U,0.0004102656196737344,BMPR1A,19.205833333333334
chr16:10100766-10102206,1.9454317228131198e-05,1.9454317228131198e-05,4.1631750469403865e-09,-0.27177122173168267,0.08833333333333333,0.57,-0.48166666666666663,U,0.00048150583362038135,GRIN2A,17.85166666666667
chr7:17185781-17185959,-0.00032171928094786695,1.9435198996150985e-05,5.197828404281827e-07,-0.2717729360853203,0.08666666666666667,0.325,-0.23833333333333334,U,0.0019905660257950927,AHR,22.402500000000003
chr6:10381581-10381675,-7.408990971017752e-06,7.408990971017752e-06,6.038246192948485e-10,-0.2728513398569735,0.35666666666666663,0.895,-0.5383333333333333,U,0.00037241001171430796,TFAP2A,19.19333333333333
chr7:16954032-16954093,-5.96877767063676e-06,5.96877767063676e-06,3.918893756964118e-10,-0.2729804854240442,0.30833333333333335,0.9083333333333333,-0.6,U,0.00010752839606647923,AHR,22.755833333333328
chr10:100533258-100533292,-5.189016235289562e-07,5.189016235289562e-07,2.9618478439108524e-12,-0.27346918201668263,0.7599999999999999,0.33666666666666667,0.42333333333333323,M,-8.194950107946146e-05,SEC31B,19.243333333333336
chr1:151254118-151254153,2.22993761253212e-06,-2.22993761253212e-06,5.4698839313639983e-11,-0.2737156735619512,0.685,0.9500000000000001,-0.265,U,3.5753432292884044e-06,PSMD4,36.4475
chr16:10171143-10173048,-2.8977447615481793e-06,-2.8977447615481793e-06,9.236617173387908e-11,-0.27377555658964625,0.023333333333333334,0.3666666666666667,-0.3433333333333334,U,3.570178368271606e-06,GRIN2A,19.5575
chr3:155014778-155015462,3.9871248118783205e-06,-3.9871248118783205e-06,1.7486880692045312e-10,-0.27387324253958034,0.6433333333333333,0.9333333333333332,-0.2899999999999999,U,0.0003789971341855764,MME,15.906666666666666
chr16:83777643-83778479,-4.127588608001765e-06,-4.127588608001765e-06,1.8740686488596547e-10,-0.2738858380881692,0.08333333333333333,0.6783333333333333,-0.595,U,5.205221886679392e-06,HSBP1,18.736666666666668
chr6:10427583-10429544,5.70023127812846e-06,-5.70023127812846e-06,3.574190028656943e-10,-0.27402685874766414,0.18333333333333335,0.7833333333333333,-0.6,U,0.00027953844976390507,TFAP2A,19.599166666666665
chr4:106993808-106994055,0.000922160814096205,-6.85623113210949e-06,2.995520847153763e-06,-0.2741305185712725,0.09333333333333334,0.7066666666666667,-0.6133333333333333,U,0.0037758020067581795,DKK2,18.345000000000002
chr7:17219927-17221012,-8.560359786244899e-06,-8.560359786244899e-06,8.06077356369547e-10,-0.2742833297287181,0.18000000000000002,0.6883333333333334,-0.5083333333333333,U,3.263991870243463e-05,AHR,22.75833333333333
chr2:32995547-32995578,-1.2788602086545824e-05,-1.2788602086545824e-05,1.7990317766080464e-09,-0.27466248103182034,0.265,0.7683333333333332,-0.5033333333333332,U,1.2297955414447678e-05,LTBP1,22.88416666666667
chr2:33383271-33383472,1.955092511299781e-05,-1.955092511299781e-05,4.204625400514534e-09,-0.27526886623999425,0.4633333333333333,0.9383333333333334,-0.47500000000000003,U,2.8671507494003388e-05,LTBP1,19.350833333333334
chr2:33160692-33161230,-1.9902496300337622e-05,-1.9902496300337622e-05,4.357202948834482e-09,-0.2753003920288081,0.19999999999999998,0.745,-0.545,U,2.286150608712555e-05,LTBP1,20.98
chr7:17246286-17246410,2.0474107488366824e-05,-2.0474107488366824e-05,4.611079851897183e-09,-0.2753516490551128,0.25000000000000006,0.7916666666666666,-0.5416666666666665,U,8.996743905577215e-05,AHR,20.968333333333334
chr16:10119530-10121046,-2.210057632064177e-05,-2.210057632064177e-05,5.372790210749629e-09,-0.2754974963678764,0.04833333333333334,0.4266666666666667,-0.37833333333333335,U,3.483802730897528e-05,GRIN2A,19.086666666666666
chr16:83786680-83787165,-2.3227864250666743e-05,-2.3227864250666743e-05,5.934870454121423e-09,-0.2755985815605604,0.08666666666666667,0.6316666666666667,-0.545,U,2.8007974483699797e-05,HSBP1,15.871666666666664
chr3:171586456-171586655,-2.6685810307686787e-05,-2.6685810307686787e-05,7.833457189556269e-09,-0.2759086595221481,0.09166666666666667,0.5666666666666665,-0.47499999999999987,U,5.123475990575651e-05,PLD1,17.136666666666667
chr16:83799033-83799228,-2.9757619230734726e-05,-2.9757619230734726e-05,9.740674925095326e-09,-0.27618411212711635,0.04,0.4183333333333333,-0.3783333333333333,U,5.4571761466685316e-05,HSBP1,18.962500000000002
chr7:17281532-17283233,-3.3010260011602585e-05,-3.3010260011602585e-05,1.1986449926369697e-08,-0.2764757801307456,0.12833333333333333,0.7083333333333334,-0.5800000000000001,U,0.00013551091374309666,AHR,26.21916666666667
chr2:46331836-46332292,3.5305245404176304e-05,-3.5305245404176304e-05,1.371106388354023e-08,-0.27668157408492206,0.04666666666666667,0.22833333333333336,-0.1816666666666667,U,3.373777642739331e-05,EPAS1,22.29583333333333
chr4:109927490-109927552,3.6156995810286685e-05,-3.6156995810286685e-05,1.4380611806275973e-08,-0.276757951513995,0.24666666666666667,0.8533333333333334,-0.6066666666666667,U,0.0001994257329708887,EGF,21.544999999999998
chr15:48622789-48623179,3.675617891319298e-05,-3.675617891319298e-05,1.486118357128518e-08,-0.2768116809453116,0.4083333333333334,0.8866666666666666,-0.4783333333333332,U,0.0001939872155312492,FBN1,20.013333333333335
chr2:32994686-32994747,-3.735828319244605e-05,-3.735828319244605e-05,1.5352054553956968e-08,-0.2768656723218384,0.25333333333333335,0.7916666666666666,-0.5383333333333333,U,4.59937023789219e-05,LTBP1,23.206666666666663
chr3:30638863-30638933,-3.943141189197906e-05,-3.943141189197906e-05,1.049908148989584e-08,-0.27705157213365167,0.12333333333333335,0.7116666666666666,-0.5883333333333332,U,7.622934162663981e-05,TGFBR2,16.014166666666664
chr16:10167702-10168096,-3.954275167472266e-05,-3.954275167472266e-05,1.7199921310096595e-08,-0.277061556098788,0.006666666666666667,0.19999999999999998,-0.19333333333333333,U,5.341638870631396e-05,GRIN2A,19.881666666666664
chr2:33079132-33079295,4.046942767609922e-05,-4.046942767609922e-05,1.801552034074128e-08,-0.27714465219132994,0.46666666666666673,0.8866666666666667,-0.42,U,3.7921576569931716e-05,LTBP1,22.059166666666666
chr14:30128760-30128770,4.3132009465325496e-05,-4.3132009465325496e-05,2.046407264568621e-08,-0.27738340893309227,0.245,0.7466666666666666,-0.5016666666666666,U,0.00023474417353916841,PRKD1,18.283333333333335
chr5:53485667-53485913,-4.5046456786826275e-05,-4.5046456786826275e-05,2.2321015959521474e-08,-0.27755507960499676,0.31,0.8516666666666666,-0.5416666666666665,U,0.00019138613790727437,FST,18.278333333333332
chr15:33747714-33747957,4.9004891672219466e-05,-4.9004891672219466e-05,2.6416273485865617e-08,-0.27791003696988936,0.2916666666666667,0.815,-0.5233333333333332,U,0.00022364774376395713,RYR3,19.28833333333333
chr12:46286136-46286461,-5.164925763882187e-05,-5.164925763882187e-05,2.934410396105539e-08,-0.2781471602780889,0.19000000000000003,0.6033333333333334,-0.41333333333333333,U,3.681914040753239e-05,SLC38A1,11.837499999999999
chr4:109924806-109924902,-5.2764492969266474e-05,-5.2764492969266474e-05,3.062500890134149e-08,-0.27824716470044036,0.11500000000000003,0.7266666666666666,-0.6116666666666666,U,8.747198482023917e-05,EGF,20.274166666666662
chr11:102159053-102160386,5.546990745886711e-05,-5.546990745886711e-05,3.3846016968448095e-08,-0.2784897622992324,0.4533333333333333,0.8849999999999999,-0.4316666666666666,U,4.8693993578553406e-05,BIRC3,13.008333333333335
chr7:17292152-17292946,-5.5562077552894487e-05,-5.5562077552894487e-05,3.395858908193248e-08,-0.278498027296547,0.08333333333333333,0.6633333333333333,-0.58,U,0.00010480850465647417,AHR,23.9825
chr7:16951054-16952465,-5.673930684218192e-05,-5.673930684218192e-05,3.5412838350243997e-08,-0.2786035907878,0.055,0.6283333333333334,-0.5733333333333334,U,0.0001923058482957139,AHR,24.4525
chr7:16953832-16954026,-5.838884190573956e-05,-5.838884190573956e-05,3.750182545002792e-08,-0.2787515064757955,0.05166666666666667,0.7000000000000001,-0.6483333333333334,U,0.00010726877063178823,AHR,23.250833333333333
chr10:95079981-95080412,-6.048544779699749e-05,-6.048544779699749e-05,4.0243383347236384e-08,-0.2789395115141316,0.07166666666666667,0.46,-0.38833333333333336,U,0.00030170054052430583,CYP2C8,12.988333333333335
chr12:13959101-13960013,-6.0520678614640904e-05,-6.0520678614640904e-05,4.029027793974319e-08,-0.2789426707016781,0.07,0.5666666666666668,-0.49666666666666676,U,6.879904296877588e-05,GRIN2B,19.075833333333332
chr16:10123599-10123899,-6.152218440498724e-05,-6.152218440498724e-05,4.163477091357382e-08,-0.2790324768666293,0.05666666666666667,0.49666666666666676,-0.44000000000000006,U,0.00013159427102120408,GRIN2A,19.825
chr1:239388228-239388497,-6.468899112558274e-05,-6.468899112558274e-05,4.603132130130293e-08,-0.2793164480323076,0.12666666666666668,0.5616666666666666,-0.43499999999999994,U,0.00036816844896671346,CHRM3,33.130833333333335
chr15:48573864-48574611,6.707612706699911e-05,-6.707612706699911e-05,4.2583476145546063e-07,-0.27953050523115963,0.24000000000000002,0.9016666666666667,-0.6616666666666667,U,0.0013473937875431057,FBN1,22.885
chr7:17338130-17338194,6.875467504548607e-05,-6.875467504548607e-05,5.199925874671425e-08,-0.27968102254028304,0.7966666666666667,0.9266666666666667,-0.13,U,5.647961538014042e-05,AHR,23.728333333333335
chr16:83769946-83770046,-6.995178314589717e-05,-6.995178314589717e-05,5.382577161819687e-08,-0.2797883685871718,0.13166666666666668,0.7083333333333334,-0.5766666666666667,U,0.00011457385314453236,HSBP1,18.15583333333333
chr16:83789503-83789641,-7.286823724016352e-05,-7.286823724016352e-05,5.8407579983376285e-08,-0.2800498903476916,0.22666666666666666,0.7366666666666667,-0.51,U,6.260077001640843e-05,HSBP1,17.420833333333334
chr8:66082874-66083081,-7.301521281652053e-05,-7.301521281652053e-05,5.864343432905959e-08,-0.28006306981503104,0.33166666666666667,0.7983333333333333,-0.4666666666666667,U,0.00017253227326489897,DNAJC5B,23.563333333333333
chr21:29601497-29601906,7.552276800621308e-05,-7.552276800621308e-05,6.274057336052312e-08,-0.2802879251450354,0.6683333333333333,0.9633333333333333,-0.29499999999999993,U,0.00010118684381915754,BACH1,18.338333333333335
chr2:156321773-156321787,7.743361117771089e-05,-7.743361117771089e-05,6.595560554023004e-08,-0.28045927262870396,0.44333333333333336,0.7933333333333334,-0.3500000000000001,U,5.949228500590452e-05,NR4A2,21.296666666666667
chr9:137160515-137160621,-7.786902726178268e-05,-7.786902726178268e-05,6.669943947365881e-08,-0.28049831688490845,0.8466666666666667,0.4083333333333334,0.4383333333333333,M,-9.492812865142733e-05,GRIN1,25.57166666666667
chr7:16965258-16965273,7.805304476493336e-05,-7.805304476493336e-05,6.701505576784362e-08,-0.2805148179440148,0.8166666666666665,0.9400000000000001,-0.12333333333333352,U,0.0002687454809466556,AHR,26.150000000000002
chr7:17324573-17325470,7.87410286692923e-05,-7.87410286692923e-05,6.820164555488145e-08,-0.2805765102443431,0.21333333333333337,0.69,-0.47666666666666657,U,5.85361427481263e-05,AHR,21.202499999999997
chr8:15409314-15409493,-7.994653031123191e-05,-7.994653031123191e-05,7.030592479685195e-08,-0.2806846089496611,0.23666666666666666,0.7583333333333333,-0.5216666666666666,U,0.0003009059666015059,TUSC3,13.394999999999998
chr16:10075156-10075188,8.149536758790858e-05,-8.149536758790858e-05,7.305644432117176e-08,-0.2808234949524106,0.13999999999999999,0.69,-0.5499999999999999,U,0.00046086187346135735,GRIN2A,16.609166666666667
chr7:17039548-17040752,-8.22988839568917e-05,-8.22988839568917e-05,7.450416930604917e-08,-0.2808955471804351,0.05833333333333335,0.5950000000000001,-0.5366666666666667,U,0.000275300577992369,AHR,20.65833333333333
chr4:109958047-109958833,-8.327935872221411e-05,-8.327935872221411e-05,7.628996748101542e-08,-0.28098346746941766,0.053333333333333344,0.6183333333333333,-0.565,U,0.00015623722836117067,EGF,18.7425
chr12:39618147-39619139,-8.499624750312818e-05,-8.499624750312818e-05,7.946798298574324e-08,-0.28113742284196547,0.035,0.5733333333333334,-0.5383333333333333,U,9.900821859166054e-05,ABCD2,20.604166666666664
chr7:16987091-16988558,-8.676167125800436e-05,-8.676167125800436e-05,8.280346359430222e-08,-0.28129573040091055,0.041666666666666664,0.6333333333333333,-0.5916666666666667,U,0.00013956333980340966,AHR,20.986666666666668
chr1:247443352-247443487,-9.16855458370142e-05,-9.16855458370142e-05,9.246863246974361e-08,-0.2817372598427807,0.10833333333333334,0.515,-0.4066666666666667,U,8.215117666464383e-05,NLRP3,29.7475
chr7:16971414-16971729,9.682731950948579e-05,-9.348277014268649e-05,1.2054669432490964e-07,-0.281898418993337,0.29333333333333333,0.9016666666666667,-0.6083333333333334,U,0.0011461862270988308,AHR,22.028333333333336
chr7:16930696-16930971,-9.390184315418707e-05,-9.390184315418707e-05,9.699311762528909e-08,-0.28193599774760897,0.25666666666666665,0.8399999999999999,-0.5833333333333333,U,0.000611950995632132,AHR,23.983333333333338
chr9:77922572-77923002,-9.418266626397003e-05,-9.418266626397003e-05,9.757412087049397e-08,-0.2819611794757252,0.16166666666666668,0.7416666666666666,-0.5799999999999998,U,9.063258610781327e-05,GNAQ,16.45
chr7:17145086-17145915,0.00010748547515676137,-0.00010748547515676137,1.270844010664224e-07,-0.2831540575012496,0.135,0.71,-0.575,U,0.0004466431952013981,AHR,21.473333333333333
chr7:16962760-16964456,-0.00010804565878126894,-0.00010804565878126894,1.2841250819626237e-07,-0.28320428980491713,0.03666666666666667,0.5750000000000001,-0.5383333333333334,U,0.00023443774848614607,AHR,26.65833333333333
chr6:10376718-10376939,-0.00010912536306616491,-0.00010912536306616491,1.3099179350754543e-07,-0.2833011081179439,0.16833333333333333,0.79,-0.6216666666666667,U,0.00045749808742139817,TFAP2A,10.4975
chr12:13604342-13605011,-0.00011072817641882268,-0.00011072817641882268,1.3486801958341705e-07,-0.28344483421690625,0.016666666666666666,0.4033333333333334,-0.3866666666666667,U,0.0003221157372903834,GRIN2B,19.176666666666666
chr6:53483421-53483641,0.0001127666735932784,-0.0001127666735932784,1.398795494062229e-07,-0.2836276285804199,0.14333333333333334,0.625,-0.4816666666666667,U,0.0005359719675720093,GCLC,12.061666666666667
chr7:17157709-17158571,-0.00011490356926410007,-0.00011490356926410007,1.4523113252592825e-07,-0.2838192464491802,0.08,0.6216666666666667,-0.5416666666666667,U,0.0004926106764459908,AHR,27.932500000000005
chr4:107253866-107253943,-0.00011517817549447383,-0.00011517817549447383,1.4592613321259387e-07,-0.2838438707026386,0.021666666666666667,0.5283333333333333,-0.5066666666666666,U,0.00012328136061129098,DKK2,14.6575
chr2:33315180-33315262,0.00011573584753728877,-0.00011573584753728877,1.4734265045692004e-07,-0.283893877789915,0.44833333333333325,0.9633333333333333,-0.515,U,0.00022348693272814782,LTBP1,20.794166666666666
chr2:219269602-219269660,-0.00011601601413652314,-0.00011601601413652314,1.480568708973853e-07,-0.28391900064798253,0.20833333333333334,0.47333333333333333,-0.265,U,8.02858918338504e-05,DNAJB2,21.36
chr7:17156382-17157638,-0.00011770506332398508,-0.00011770506332398508,1.5239930125313674e-07,-0.28407045961247573,0.2366666666666667,0.7566666666666667,-0.52,U,0.00018751816233772837,AHR,27.1875
chr2:32932917-32934018,-0.00012076670361310394,-0.00012076670361310394,1.604305637173282e-07,-0.2843450003844573,0.3083333333333334,0.7516666666666666,-0.4433333333333332,U,8.278583469242279e-05,LTBP1,11.1775
chr4:109902588-109903029,-0.00012107964590166868,-0.00012107964590166868,1.6126308716840823e-07,-0.2843730622759191,0.5116666666666667,0.8799999999999999,-0.3683333333333332,U,0.00013958713482167148,EGF,14.917499999999999
chr7:16954914-16955186,-0.00012247771525180365,-0.00012247771525180365,1.650086980663208e-07,-0.28449842874696857,0.05833333333333333,0.6566666666666667,-0.5983333333333334,U,0.0002723880235414409,AHR,23.236666666666665
chr7:17345183-17346182,0.00012394095062457676,-0.00012394095062457676,1.6897495165896145e-07,-0.2846296387294932,0.325,0.8366666666666666,-0.5116666666666665,U,0.0001346766746439059,AHR,18.174166666666665
chr7:157356290-157356814,0.00012618543856804935,-0.00012618543856804935,1.7515041397272048e-07,-0.28483090451989135,0.7933333333333333,0.955,-0.16166666666666663,U,0.00014528689610526354,DNAJB6,27.059166666666666
chr16:83786306-83786451,-0.00013390882748980987,-0.00013390882748980987,1.972473148766522e-07,-0.28552346960156666,0.11000000000000003,0.6866666666666666,-0.5766666666666667,U,0.0003037189182056259,HSBP1,15.485000000000001
chr19:41129263-41130311,0.0001385692116477613,-0.0001385692116477613,6.912513510005546e-07,-0.2859413715572608,0.11666666666666668,0.025000000000000005,0.09166666666666667,M,-0.001009522640256415,CYP2F1,18.148333333333337
chr19:33302102-33302274,-0.0001386191000305692,-0.0001386191000305692,2.113678038261345e-07,-0.28594584510537085,0.008333333333333333,0.355,-0.3466666666666666,U,0.0001842024119406218,CEBPA,20.441666666666666
chr19:2253117-2253236,0.0001437405116743964,-0.0001437405116743964,2.677708976655681e-07,-0.28640508792084096,0.8266666666666665,0.9333333333333332,-0.10666666666666669,U,0.0005738829802850846,AMH,24.04166666666666
chr7:17362244-17362528,0.0001438274310102352,-0.0001438274310102352,2.2754962902104358e-07,-0.28641288207668814,0.6050000000000001,0.8716666666666666,-0.2666666666666665,U,0.00042494735136149384,AHR,11.178333333333333
chr6:10380091-10380150,-0.0001849515305075595,-0.00014472483996285659,2.9670701899909034e-07,-0.28649335375963253,0.10166666666666668,0.8033333333333333,-0.7016666666666667,U,0.0009036225402862899,TFAP2A,17.035
chr5:53494531-53495173,-0.00014511737964615262,-0.00014511737964615262,2.316495926290215e-07,-0.28652855324014254,0.024999999999999998,0.7200000000000001,-0.6950000000000001,U,0.0003027501689097136,FST,13.235
chr10:133529678-133529692,0.00014588728976438128,-0.00014588728976438128,4.903626542929125e-07,-0.2865975919573838,0.36000000000000004,0.7433333333333333,-0.38333333333333325,U,0.00021447510739414574,CYP2E1,19.02416666666667
chr2:32974895-32976322,-0.0001475142196125831,-0.0001475142196125831,2.3936489486700335e-07,-0.2867434806099706,0.23500000000000001,0.75,-0.515,U,0.00012849772174115484,LTBP1,24.323333333333334
chr4:109951352-109952027,0.00014990014299649115,-0.00014990014299649115,2.471705815740535e-07,-0.28695742907740984,0.3933333333333333,0.9033333333333333,-0.51,U,0.0001787261351609622,EGF,20.344166666666663
chr1:109732201-109732213,0.00015237633769403893,-0.00015237633769403893,2.554040311795257e-07,-0.28717947227636353,0.5733333333333334,0.875,-0.30166666666666664,U,0.00022521579983769777,GSTM5,24.764166666666668
chr6:4127575-4127813,0.00015264123689440578,-0.00015264123689440578,2.562928192071951e-07,-0.28720322608938476,0.5433333333333333,0.9049999999999999,-0.3616666666666666,U,0.00017899478341419953,ECI2,20.835833333333333
chr4:109972408-109973272,-0.00015407569513500914,-0.00015407569513500914,2.611325181446992e-07,-0.28733185559369007,0.075,0.6549999999999999,-0.58,U,0.0001987451027067339,EGF,15.278333333333334
chr7:17091119-17092502,-0.00015427214642299325,-0.00015427214642299325,2.617988467815322e-07,-0.2873494716044447,0.06666666666666667,0.52,-0.45333333333333337,U,0.00016144220054572955,AHR,24.581666666666667
chr4:113584623-113584997,-0.000155104968196325,-0.000155104968196325,2.646330627510129e-07,-0.2874241516814564,0.7166666666666667,0.20166666666666666,0.515,M,-0.00031413831947645055,CAMK2D,19.3025
chr7:16994028-16994141,-0.00015795777789964904,-0.00015795777789964904,2.7445725558894347e-07,-0.2876799663769485,0.09000000000000001,0.665,-0.5750000000000001,U,0.0002721196832590379,AHR,23.471666666666668
chr6:10385993-10386836,-0.00016142136616474802,-0.00016142136616474802,2.866254319994302e-07,-0.28799055028176124,0.024999999999999998,0.35166666666666674,-0.3266666666666667,U,0.0002196631483850943,TFAP2A,24.163333333333338
chrX:154872533-154873290,-0.0001625468560528413,-0.0001625468560528413,2.9063628453929426e-07,-0.28809147424197723,0.10333333333333333,0.6633333333333332,-0.5599999999999998,U,0.0003820499520412295,H2AB1,10.363333333333335
chr19:15294896-15295178,0.00016711379857275378,-0.00016711379857275378,3.071972384075641e-07,-0.2885009971795569,0.305,0.8833333333333333,-0.5783333333333334,U,0.00019247291988236563,EPHX3,22.019166666666663
chr6:10381326-10381404,0.00016862273329104561,-0.00016862273329104561,3.1276988800797405e-07,-0.28863630507444643,0.13666666666666666,0.6766666666666666,-0.54,U,0.0007806742788277285,TFAP2A,19.325833333333332
chr20:9163693-9163974,-0.00016959221349422085,-0.00016959221349422085,3.163767076565631e-07,-0.28872323946851824,0.085,0.7566666666666667,-0.6716666666666667,U,0.00044019190534800326,PLCB4,20.291666666666668
chr6:55492422-55492612,-0.00017564172224999476,-0.00017564172224999476,3.393501605443873e-07,-0.28926570580913386,0.3866666666666667,0.8016666666666666,-0.4149999999999999,U,0.0009552701270085729,HMGCLL1,21.86833333333333
chr12:16360105-16360138,0.0001771781739691935,-0.0001771781739691935,3.453131586416357e-07,-0.28940348118483694,0.705,0.8883333333333333,-0.18333333333333335,U,0.0001620977996060595,MGST1,15.696666666666665
chr2:112845554-112845587,0.0001825399403433661,-0.0001825399403433661,3.665291280261563e-07,-0.289884276882745,0.3116666666666667,0.8483333333333333,-0.5366666666666666,U,0.0004008048855002907,IL1B,13.727500000000001
chr7:16938764-16940683,-0.00018336378696906608,-0.00018336378696906608,3.698450620880076e-07,-0.28995815214804577,0.10999999999999999,0.6483333333333333,-0.5383333333333333,U,0.00034629180704409554,AHR,24.395833333333332
chr7:16967117-16969065,-0.00018410494122097652,-0.00018410494122097652,3.7284092320177146e-07,-0.2900246122940009,0.07833333333333335,0.5483333333333333,-0.47,U,0.0004159402371194567,AHR,24.848333333333333
chr8:15451729-15452136,-0.00018440866954400414,-0.00018440866954400414,3.740721314328868e-07,-0.29005184795867806,0.03,0.555,-0.525,U,0.00020550519658632096,TUSC3,16.015833333333333
chr16:83742609-83742669,0.00018576864386726574,-0.00018576864386726574,3.7960987948711306e-07,-0.290173798405277,0.4033333333333333,0.9366666666666666,-0.5333333333333333,U,0.00041734710424137116,HSBP1,17.78916666666667
chr6:10436509-10437857,-0.000188291342468893,-0.000188291342468893,3.8998992613611736e-07,-0.2904000116622782,0.18333333333333335,0.7883333333333334,-0.6050000000000001,U,0.0008004854403778306,TFAP2A,10.261666666666667
chr12:13964765-13965026,-0.00019118416042593103,-0.00019118416042593103,4.020652151754494e-07,-0.2906594139434508,0.10166666666666667,0.5666666666666668,-0.4650000000000001,U,0.00022316826389030725,GRIN2B,20.773333333333337
chr4:73388621-73389496,-0.0001928280140835966,-0.0001928280140835966,4.090090731696609e-07,-0.2908068201733088,0.030000000000000002,0.49499999999999994,-0.4649999999999999,U,0.0005414961493448162,ALB,14.250833333333333
chr7:17316509-17317955,0.00019453680606279242,-0.00019453680606279242,4.162902580442376e-07,-0.29096004949642407,0.3016666666666667,0.7799999999999999,-0.4783333333333332,U,0.00015995850366972176,AHR,19.22583333333333
chr4:73385132-73385349,3.630206753086733e-05,-0.000194656727166376,2.139124706482983e-07,-0.2909708029583744,0.6833333333333332,0.8850000000000001,-0.20166666666666688,U,0.0017668157562915367,ALB,12.614166666666668
chr4:73389687-73391467,-0.00020214337815532976,-0.00020214337815532976,4.494813986525353e-07,-0.29164213947996676,0.11,0.7000000000000001,-0.5900000000000001,U,0.0003704563395377839,ALB,15.650833333333333
chr16:66874504-66874802,-0.00020327428081513152,-0.00020327428081513152,4.545247656499984e-07,-0.291743548809587,0.8366666666666668,0.3333333333333333,0.5033333333333334,M,-0.00031781600452871823,NAE1,21.691666666666666
chr6:10407193-10407273,0.0002059847254885054,-0.0002059847254885054,4.667267784803243e-07,-0.2919865974706875,0.5399999999999999,0.9633333333333333,-0.42333333333333334,U,0.00031408565229438065,TFAP2A,28.48333333333333
chr5:43281880-43282427,-0.0002062267700357447,-0.0002062267700357447,4.6782428747313514e-07,-0.29200830188093096,0.16166666666666668,0.61,-0.4483333333333333,U,0.00027981392128077233,HMGCS1,14.797500000000001
chr3:155025564-155025732,0.0002077076623694336,-0.0002077076623694336,4.745672030767206e-07,-0.29214109518325243,0.6033333333333334,0.8949999999999999,-0.2916666666666665,U,0.00029645484535353726,MME,16.838333333333328
chr6:10381408-10381575,0.00020929106304560792,-0.00020929106304560792,4.818302397783667e-07,-0.2922830805254032,0.22,0.8216666666666667,-0.6016666666666667,U,0.0013940777788507385,TFAP2A,19.185833333333335
