segment_id,average_shap_value,reliability_shap_value,shap_variance,z_score,avg_meth_R,avg_meth_S,diff,direction,mean_coef,gene_symbol
chrX:14871401-14875801,0.000921564175705211,0.000921564175705211,1.136617322187837e-06,0.18582918717348573,0.3497492192084971,0.8096887341512444,-0.4599395149427473,U,-0.0013827935410672912,FANCB
chrX:155025801-155029401,-0.0008887936651982583,0.0008887936651982583,3.137626496985756e-06,0.1797003499151317,0.3854992261449513,0.7053761108362492,-0.3198768846912979,U,-0.0011965988684608454,FUNDC2
chr7:973600-977601,-0.0007828444577424531,0.0007828444577424531,6.761790796788622e-07,0.15988541752308202,0.404667665433601,0.641163308657277,-0.236495643223676,U,-0.00062823748140007,ADAP1
chr13:109776000-109788801,0.0007697242496579385,0.0007697242496579385,6.733473296672265e-07,0.15743163761847323,0.2804566616665122,0.5079528754563909,-0.22749621378987872,U,-0.0011532006971146337,IRS2
chr8:28888800-28893601,-0.0007196324122633207,0.0007196324122633207,5.265189233686774e-07,0.1480633148607789,0.20320636477776577,0.17847114989121798,0.024735214886547785,M,0.0010360620863128268,INTS9
chr17:41783000-41787401,0.0005871824829172448,0.0005871824829172448,9.950636022600293e-07,0.12329213951792407,0.35270378982901024,0.5037859962221956,-0.15108220639318531,U,-0.0006814256859465608,JUP
chr8:63085001-63086801,0.0005773213153400581,0.0005773213153400581,9.90615306992929e-07,0.12144787495435823,0.24146934277405235,0.3801491975345207,-0.13867985476046835,U,-0.0006680545487871392,TTPA
chr6:100460800-100465601,0.0005744092187585113,0.0005744092187585113,8.455466099909477e-07,0.1209032460867328,0.3175354260133266,0.14688077518868764,0.170654650824639,M,0.0009423015954207564,SIM1
chr19:54187600-54192801,0.0005588262104435515,0.0005588262104435515,9.368602004361014e-07,0.11798886603953443,0.264516032677694,0.23898571764103527,0.025530315036658757,M,0.0008401085281301851,MBOAT7
chrX:9912200-9915000,-0.0005513651537260127,0.0005513651537260127,9.120105982299287e-07,0.11659347726805214,0.25155488255476777,0.8462512793472066,-0.5946963967924388,U,-0.0005764638741494606,SHROOM2
chr4:99562400-99565001,-0.0005371944840375682,0.0005371944840375682,3.008784095553551e-07,0.11394323694469982,0.43640666194975847,0.36273815866946746,0.07366850328029101,M,0.0010298899623093353,TRMT10A
chr7:1055000-1056601,0.0005179952200645828,0.0005179952200645828,8.049571440292668e-07,0.11035253412834782,0.49090118976588554,0.892140680819856,-0.40123949105397044,U,-0.0009515471014383582,GPR146
chr10:97632400-97634201,0.0004924093388151967,0.0004924093388151967,7.274008708572575e-07,0.10556738736489443,0.2999949089503156,0.41844371966630955,-0.11844881071599395,U,-0.0008013452389480616,MORN4
chrX:91434001-91436601,0.0004913620254700225,0.0004913620254700225,6.439041256412229e-07,0.10537151574276292,0.4120050748629251,0.5680345876672932,-0.1560295128043681,U,-0.0004530618500273545,PABPC5
chr16:20897800-20903201,0.0004822416727807635,0.0004822416727807635,6.976710928991672e-07,0.10366580055839308,0.3406228654077723,0.2861727461420498,0.05445011926572252,M,0.0009396125168660862,LYRM1
chr1:74197201-74199801,0.00047431626703827584,0.00047431626703827584,6.74927763531375e-07,0.10218356786653965,0.2429576036438433,0.33418138417062315,-0.09122378052677985,U,-0.0009387556909973728,LRRIQ3
chr19:2474400-2480201,0.0004735284779694749,0.0004735284779694749,6.726876583442624e-07,0.1020362332378781,0.28880885311819915,0.2222270077746279,0.06658184534357126,M,0.0009080954182736354,GADD45B
chr7:8260400-8263400,-0.0004579688958175294,0.0004579688958175294,2.212155515669974e-07,0.09912623442058681,0.17684253256212745,0.27358486295127,-0.09674233038914254,U,-0.0004306792388441585,ICA1
chr9:4661400-4667201,-0.00045421958368362976,0.00045421958368362976,6.189462906051899e-07,0.0984250270379747,0.2911967300880762,0.41699126543011006,-0.12579453534203383,U,-0.0006983764590461618,SPATA6L
chr4:119135800-119138601,0.00045026286349087054,0.00045026286349087054,6.08209938716995e-07,0.09768502959017421,0.9576508994910715,0.746226182262681,0.2114247172283905,M,0.0004664153430575641,MYOZ2
chr2:74832800-74838601,0.00045004232332634524,0.00045004232332634524,6.07614278354924e-07,0.09764378351996057,0.3017092395882529,0.2933626429891013,0.008346596599151601,M,0.0008081366365291121,HK2
chr16:81035400-81037601,0.00044071019765420363,0.00044071019765420363,5.826764349492217e-07,0.09589846192947363,0.26471876235522124,0.3002138144767953,-0.035495052121574056,U,-0.0006156256094472852,ATMIN
chr7:99464800-99467000,0.00041207463121441403,0.00041207463121441403,5.09416505071486e-07,0.09054295407209617,0.4075782780938934,0.3077873952040922,0.0997908828898012,M,0.0005409458548909537,PTCD1
chr5:58453600-58461601,0.00040511647802142156,0.00040511647802142156,4.923580822934428e-07,0.0892416197968947,0.3309328863050559,0.2715678845389041,0.05936500176615178,M,0.0005980643728343925,PLK2
chr14:29925800-29928800,0.00040216633032752507,0.00040216633032752507,4.85213271747324e-07,0.08868987449832318,0.23084898907775506,0.25786771152293164,-0.027018722445176585,U,-0.0007542442622488212,PRKD1
chr19:57526800-57529000,-0.000399101708029055,0.000399101708029055,4.778465200551273e-07,0.08811671982251605,0.3075175390137008,0.25241516889808246,0.05510237011561836,M,0.0004594984009108732,ZNF549
chr8:93915800-93920600,0.0003915631513857669,0.0003915631513857669,1.5652665209733167e-07,0.08670683678698038,0.2501370736093726,0.23177998622688167,0.018357087382490922,M,0.0013059426560617128,PDP1
chr10:29734000-29737601,0.000381685092459894,0.000381685092459894,4.370505294183535e-07,0.08485941315370307,0.24268656244629117,0.28060478556306395,-0.03791822311677279,U,-0.0007298352298562751,SVIL
chr17:7212600-7221801,-0.0003781093304888597,0.0003781093304888597,4.288999974082012e-07,0.08419066363298898,0.3505553092986281,0.3734359655811966,-0.022880656282568523,U,-0.0005919416605356384,DLG4
chr14:53951000-53957801,0.0003760884076685778,0.0003760884076685778,4.24327471148059e-07,0.0838127047032807,0.27756443070226544,0.20702368749907069,0.07054074320319476,M,0.0011002018511072694,BMP4
chr16:72091600-72095601,-0.0003750306387294327,0.0003750306387294327,1.619707576250278e-07,0.08361487764521316,0.2558866999274515,0.3242344892821401,-0.0683477893546886,U,-0.000533306686660721,TXNL4B
chr3:8500400-8505001,-0.0003488881181245439,0.0003488881181245439,3.651687569054571e-07,0.07872562655232776,0.30518692705154266,0.4795263059366854,-0.17433937888514273,U,-0.000719873095972962,LMCD1
chr13:44373000-44374801,-0.0003432219048085228,0.0003432219048085228,1.366583699075263e-07,0.0776659146727205,0.28454848931875887,0.8353312263294137,-0.5507827370106548,U,-0.0003173588829796302,SERP2
chr22:31493200-31498201,0.00034026689948077636,0.00034026689948077636,3.4734468864678223e-07,0.07711326088517928,0.4695340733401039,0.8357291797725812,-0.3661951064324773,U,-0.00043591682544900326,SFI1
chr3:4491400-4496401,-0.0003378451712394683,0.0003378451712394683,3.4241807918947697e-07,0.07666034214679747,0.1475230918498942,0.23084046925879909,-0.08331737740890488,U,-0.0006395640846722776,ITPR1
chr12:51237800-51241001,0.00033722552118890624,0.00033722552118890624,3.4116315642338834e-07,0.07654445337185085,0.2690389558552363,0.3089887744833168,-0.0399498186280805,U,-0.0009811324138456444,DAZAP2
chr11:88173200-88176201,-0.00033583163325370504,0.00033583163325370504,3.383486576815531e-07,0.07628376435056085,0.30704531713498634,0.7652433934813854,-0.45819807634639903,U,-0.0007018662868495181,RAB38
chr7:18495000-18499601,-0.00033494096514032057,0.00033494096514032057,3.365563503873883e-07,0.07611718898039746,0.16255146788513508,0.4403021894868055,-0.2777507216016704,U,-0.0004587972130934193,HDAC9
chr14:71585800-71586801,-0.0003292974591050525,0.0003292974591050525,3.2531044971913116e-07,0.07506172388322241,0.1211518793809524,0.7861328116180556,-0.6649809322371032,U,-0.000665553645002835,SIPA1L1
chr3:52197400-52199601,0.0003264626046871342,0.0003264626046871342,3.197334967773242e-07,0.07453154107222039,0.3128334342756533,0.24328194396569655,0.06955149030995675,M,0.0006636454519396702,ALAS1
chr17:40316400-40328801,0.0003254457989353638,0.0003254457989353638,3.177449041340317e-07,0.07434137506993498,0.483717357394032,0.41632859099233843,0.06738876640169356,M,0.0003976080314072029,RARA
chr3:38452800-38456801,0.00032509572226142197,0.00032509572226142197,3.170616858980268e-07,0.07427590270074257,0.20823252250960056,0.226974754730461,-0.01874223222086044,U,-0.0009038988587555825,ACVR2B
chr1:15584000-15585401,0.0003187205149033983,0.0003187205149033983,3.047482998608619e-07,0.07308359267013444,0.4746558784726894,0.8690044309466854,-0.39434855247399603,U,-0.0011027294892233083,AGMAT
chr16:68309400-68312601,0.0003171002247496049,0.0003171002247496049,3.0165765760874986e-07,0.07278056124003798,0.3278720006757214,0.2586982061037232,0.06917379457199824,M,0.0003557243239479741,SLC7A6OS
chr22:31488200-31491801,0.000257828636626691,0.0003169341069177474,2.673700621202786e-07,0.07274949339454471,0.2039622126765471,0.2504242484914193,-0.04646203581487221,U,-0.0002883058333559436,EIF4ENIF1
chr19:11088400-11096601,0.0002961779448490949,0.0002961779448490949,2.631641250451005e-07,0.06886761491725328,0.5201292716958051,0.4113212579863583,0.10880801370944682,M,0.000277630385839567,LDLR
chr10:3066200-3070401,-0.00028844247982217567,0.00028844247982217567,2.4959719249789866e-07,0.06742090549667167,0.24281155603227864,0.3862707430238131,-0.14345918699153445,U,-0.0006235288558599952,PFKP
chr1:184385800-184390001,0.0002843661818384229,0.0002843661818384229,2.42592376120089e-07,0.06665854425870202,0.2299319856042898,0.28647954271551135,-0.05654755711122156,U,-0.0006874090719099678,C1orf21
chr11:125568601-125571201,0.0002785776536375656,0.0002785776536375656,2.3281652731863433e-07,0.06557595668958495,0.26915922384954727,0.3215102967176081,-0.052351072868060844,U,-0.0003586814361688023,EI24
chr3:129438200-129442401,-0.00027852424656821923,0.00027852424656821923,2.3272726777918252e-07,0.06556596834239702,0.268393193602104,0.2863959000502969,-0.018002706448192907,U,-0.00030890629943940726,MBD4
chr8:28383200-28388001,-0.0002554166031341931,0.0002554166031341931,1.9571292346982973e-07,0.06124430890406838,0.2826614052712408,0.406351246279297,-0.12368984100805619,U,-0.0003992467561874088,ZNF395
chr2:202870400-202872600,0.0002511610588227991,0.0002511610588227991,1.8924563240696864e-07,0.060448424490710986,0.19850869323490425,0.241061070038357,-0.04255237680345275,U,-0.00108646273342705,ICA1L
chrX:155331201-155334801,0.00024790016359514135,0.00024790016359514135,1.8436347333149353e-07,0.05983856227441694,0.22253999083184522,0.7429673931147411,-0.5204274022828959,U,-0.0002274243412496679,CLIC2
chr9:83536400-83539401,0.0002401207674545625,0.0002401207674545625,1.7297394888890424e-07,0.058383636727750224,0.24613214205425044,0.3401832453013468,-0.09405110324709637,U,-0.0007952509073910295,FRMD3
chr16:20073601-20074201,-0.00023404999737132855,0.00023404999737132855,1.6433820380855668e-07,0.05724826345167229,0.22031202173512843,0.44293953152010335,-0.22262750978497492,U,-0.0003626305630917735,GPR139
chr6:130211800-130216001,-0.00023303793257203886,0.00023303793257203886,5.7426056030893884e-08,0.05705898411626373,0.239903272625,0.9098957321509147,-0.6699924595259147,U,-0.00018559646401629157,SAMD3
chr1:23422200-23425601,0.00021720324696584417,0.00021720324696584417,1.415317514775165e-07,0.05409753464183523,0.8152459225526907,0.9406304243951389,-0.1253845018424482,U,-0.0005161240123661601,TCEA3
chrX:103309601-103311401,-0.00020774607712518224,0.00020774607712518224,1.2947529768270647e-07,0.0523288269231766,0.27458815907818435,0.7083567480406586,-0.4337685889624743,U,-0.0009119013198478215,TCEAL7
chr15:43104000-43107201,0.00020027206030905588,0.00020027206030905588,1.2032669442130235e-07,0.05093101431593871,0.2717026984610359,0.23592639828451795,0.03577630017651795,M,0.0004899762021810844,UBR1
chr14:93111800-93117001,-0.00019926648125792682,0.00019926648125792682,1.191213916587471e-07,0.050742947964226785,0.29084114604358136,0.3692946363831616,-0.07845349033958027,U,-0.0003795325021864965,ITPK1
chr19:12665000-12671001,0.00019856403052310982,0.00019856403052310982,1.1828302265274748e-07,0.05061157356178068,0.2780485232865849,0.33558519988206625,-0.05753667659548134,U,-0.0008616927774234945,MAN2B1
chr19:57475401-57478200,0.00019269288685915095,0.00019269288685915095,1.1139164593834066e-07,0.04951353500576899,0.424718335813732,0.5400986846712661,-0.11538034885753412,U,-0.00023606730783460672,ZNF772
chr18:10525000-10528001,0.00019106476475792467,0.00019106476475792467,1.0951723299600329e-07,0.049209038821828595,0.3175623794650383,0.4474868421380663,-0.12992446267302799,U,-0.0004931941000722256,NAPG
chr9:127578400-127581201,-0.00018675208861996623,0.00018675208861996623,1.0462902781175913e-07,0.048402469446233234,0.9015657757099371,0.612850234435983,0.28871554127395416,M,0.0004632909978050405,FAM129B
chr12:52926400-52926801,0.00018414930752817227,0.00018414930752817227,1.0173290238931608e-07,0.04791568967124799,0.76464843,0.527221685125,0.23742674487500004,M,0.0009186266280723278,KRT8
chr19:57818600-57821601,-0.0001819314960141903,0.0001819314960141903,9.929720772588402e-08,0.0475009080389626,0.21210343471972387,0.3334254572762137,-0.12132202255648983,U,-0.00022568416695513524,ZNF587
chrX:65666800-65672601,0.00017974204107589053,0.00017974204107589053,9.692160399038136e-08,0.04709142973686254,0.35024266826409267,0.5342308733098801,-0.1839882050457874,U,-0.0010526920274599217,MSN
chr19:35029800-35031801,0.00016642278812619988,0.00016642278812619988,8.308963322309406e-08,0.04460042387614558,0.2852396968141325,0.22486588027907256,0.060373816535059965,M,0.00051918628225089,SCN1B
chr12:55019600-55020401,-0.00015946165950279676,0.00015946165950279676,7.628406255415768e-08,0.04329853312719749,0.0860405819555555,0.5556187609513547,-0.4695781789957991,U,-0.000618950431090469,NEUROD4
chr4:152778200-152781801,0.00015930166189144883,0.00015930166189144883,7.613105844413244e-08,0.04326860990334448,0.33396247792155487,0.2860208156874181,0.04794166223413676,M,0.00030602494611552534,TIGD4
chr5:135039200-135040001,-0.00015496874470794634,0.00015496874470794634,7.204593550906992e-08,0.04245825498787929,0.4231154306057449,0.7554807328201163,-0.3323653022143714,U,-0.0003454967358200639,PITX1
chr4:48905400-48907401,-0.0001544029424775882,0.0001544029424775882,7.152080593721223e-08,0.042352436990642325,0.44191991482661525,0.28664363984582536,0.15527627498078989,M,0.0007008787466522972,OCIAD2
chr5:41506601-41511201,-0.0001532523673637732,0.0001532523673637732,7.04588643078027e-08,0.04213725304883013,0.17828888635898427,0.4748070423203765,-0.29651815596139225,U,-0.0005381029965084154,PLCXD3
chr11:68837800-68844601,0.0001505641135992035,0.0001505641135992035,6.800865691174159e-08,0.04163448792319347,0.48842489790499366,0.4262255042123983,0.06219939369259536,M,0.0010819554450374556,CPT1A
chr1:68495400-68498001,-0.0001490714986065698,0.0001490714986065698,6.666693509042562e-08,0.04135533467725028,0.1317963356364455,0.2013218123545285,-0.06952547671808301,U,-0.0004672956071893221,DEPDC1
chr9:137076600-137079201,0.00014863144106220472,0.00014863144106220472,6.627391581668291e-08,0.041273033821023083,0.49080459827803113,0.5952088233253073,-0.1044042250472762,U,-0.0008920733602782124,UAP1L1
chr5:162067600-162068801,0.00014722517548126853,0.00014722517548126853,6.502575688647094e-08,0.04101002989602307,0.1207921648333333,0.32537153250877193,-0.20457936767543863,U,-0.0003644525738593379,GABRG2
chr3:48661000-48664801,-0.00014355927925785732,0.00014355927925785732,6.182779998310638e-08,0.04032442320233012,0.3706491938973042,0.5824466768554376,-0.2117974829581334,U,-0.00020253919584389075,CELSR3
chr8:94821800-94825601,-0.000142707802469933,0.000142707802469933,6.109655065739225e-08,0.04016517750912229,0.2868989472614455,0.348645372545333,-0.06174642528388752,U,-0.0007538279799384005,INTS8
chr2:223942800-223946001,-0.00014261031384837236,0.00014261031384837236,6.101310484779379e-08,0.040146944900388296,0.27328380500096966,0.35794853463669585,-0.08466472963572619,U,-0.0008428524291435413,WDFY1
chr11:85809200-85812001,-4.993797993121844e-05,0.00014201275428418178,4.2829046598369565e-08,0.04003518755317456,0.27616570035442833,0.35102513312174133,-0.074859432767313,U,-0.00013089177605972175,SYTL2
chr17:4996800-5000401,0.00013431392217223967,0.00013431392217223967,5.4120689067871356e-08,0.03859532932809526,0.4925192594809759,0.35602946686530934,0.13648979261566657,M,0.0007578282876627099,INCA1
chr10:133307000-133309801,-0.00013402911786121767,0.00013402911786121767,5.389141330396852e-08,0.038542064388192625,0.3421655228281808,0.4816718647486493,-0.1395063419204685,U,-0.0001811772753464758,ZNF511
chr16:87949000-87955201,-0.00013172842986640404,0.00013172842986640404,5.2057137705204396e-08,0.038111782952709033,0.5483396003015991,0.7606521969161308,-0.21231259661453172,U,-0.0002831424805291069,BANP
chr1:9650800-9656001,-0.00012659432878510808,0.00012659432878510808,4.807837224165614e-08,0.037151588268267775,0.4735331190986479,0.590314594605503,-0.11678147550685503,U,-0.000520454927477196,PIK3CD
chr3:56797800-56803001,-0.0001245248806492267,0.0001245248806492267,4.651933770211247e-08,0.03676455399131533,0.345740943244622,0.4462440512289509,-0.10050310798432888,U,-0.0005073564147763833,ARHGEF3
chr10:28676400-28681601,-0.00012160731861327503,0.00012160731861327503,4.4365019820931776e-08,0.03621890295833229,0.18044365673902865,0.21374640417263668,-0.03330274743360803,U,-0.0007852332738220949,BAMBI
chr12:95787801-95791801,0.0001199434929841068,0.0001199434929841068,4.3159324527685426e-08,0.03590772939558638,0.27246566536102257,0.37808764776721526,-0.1056219824061927,U,-0.00028401569955879136,NTN4
chr4:48482800-48487401,0.00011783530605933994,0.00011783530605933994,4.165547806229495e-08,0.03551345007639956,0.2558180568070302,0.6586121247931088,-0.40279406798607864,U,-0.0001515069747566591,SLC10A4
chr4:47836200-47838601,-0.00011391441301619796,0.00011391441301619796,3.8929480478474795e-08,0.03478015312749389,0.20588164676867104,0.7570852719382999,-0.5512036251696288,U,-0.0005489227944261772,CORIN
chr7:75737400-75740801,0.00011054595119637051,0.00011054595119637051,3.6661221977730985e-08,0.034150173490761604,0.3315999923309166,0.3717092210487676,-0.040109228717851,U,-0.0012790728259826109,HIP1
chr19:57746001-57748801,0.00010752672699642956,0.00010752672699642956,3.4685991055694075e-08,0.03358550930086452,0.32461199094354043,0.2494672552138158,0.07514473572972463,M,0.0003834331229356958,ZNF776
chr8:74984000-74988601,-0.00010649615666494852,0.00010649615666494852,3.4024294153215775e-08,0.03339276900639779,0.22575293018886217,0.25363796708493813,-0.027885036896075965,U,-0.00017441581477169142,CRISPLD1
chr4:107717200-107722200,-9.304427313126114e-05,9.304427313126114e-05,2.5971710287574173e-08,0.03087695818377386,0.38321803423411926,0.35858282872490377,0.024635205509215496,M,0.00028735554884493287,PAPSS1
chr5:56813800-56820601,-8.946826098092965e-05,8.946826098092965e-05,2.401370916885521e-08,0.030208161873791797,0.19159600787672704,0.3475446705149614,-0.15594866263823437,U,-0.0005289101804530592,MAP3K1
chr2:85886600-85891001,8.895744215818331e-05,8.895744215818331e-05,2.374027954597959e-08,0.030112627035161432,0.45849576829611993,0.35456202603657877,0.10393374225954116,M,0.0009412282025955263,ST3GAL5
chr9:35645400-35651401,-8.490671841739456e-05,8.490671841739456e-05,2.1627452497232187e-08,0.029355048767328897,0.5657494476112641,0.6162327437587849,-0.050483296147520784,U,-0.0003976163380758392,CD72
chr15:73630400-73634401,-8.273115349460703e-05,8.273115349460703e-05,2.0533331275644683e-08,0.02894816821678271,0.23732266826723342,0.20358563765965945,0.033737030607573965,M,0.00048450002987024784,NPTN
chr21:20997200-21002601,8.235803845925182e-05,8.235803845925182e-05,2.0348539496566803e-08,0.02887838714547923,0.41282575571993885,0.6129884800089171,-0.2001627242889783,U,-0.0007481423554459428,NCAM2
chr6:86936800-86937801,-8.222436071493484e-05,8.222436071493484e-05,2.0282536484939155e-08,0.028853386340569318,0.192863402227189,0.42948976241759984,-0.23662636019041083,U,-0.00036212164004704013,HTR1E
chr1:153773200-153778001,-7.915532274272328e-05,7.915532274272328e-05,1.8796695355514053e-08,0.028279405832471863,0.4003275222705539,0.7827867679465994,-0.3824592456760455,U,-0.0003350731105315442,SLC27A3
chr6:2763400-2770401,7.852802777565865e-05,7.852802777565865e-05,1.849995343900385e-08,0.028162087282756012,0.3508042297806583,0.3713678726202676,-0.02056364283960932,U,-0.00025466133320403494,WRNIP1
chr5:44386000-44390601,7.560331163064386e-05,7.560331163064386e-05,1.7147582188560746e-08,0.027615098267254615,0.24303716343113335,0.3798159196080281,-0.13677875617689472,U,-0.0006087126704104299,FGF10
chr7:73307600-73309601,-7.338959250518874e-05,7.338959250518874e-05,1.6158096864232966e-08,0.02720108200550789,0.4517756462675537,0.5519783077947227,-0.100202661527169,U,-0.00013588168726164462,NSUN5
chr7:36984400-36987001,-7.26166400870664e-05,7.26166400870664e-05,1.5819529252603616e-08,0.027056522170893233,0.11939510016352509,0.286667597234189,-0.1672724970706639,U,-0.00010025752931997267,ELMO1
chr5:68287600-68292201,-7.165503470310008e-05,7.165503470310008e-05,1.540333199490743e-08,0.02687667990374771,0.2220253063899644,0.7151754373571261,-0.49315013096716165,U,-0.0005730147410211862,PIK3R1
chr15:72781400-72787001,6.611077308824693e-05,6.611077308824693e-05,1.3111902954977023e-08,0.02583977578997246,0.3311090330544219,0.4190705339648789,-0.08796150091045701,U,-0.00022911942353890207,ADPGK
chr5:151757200-151759601,-6.596658266325289e-05,6.596658266325289e-05,1.3054770084803332e-08,0.025812808872602837,0.2380060190568457,0.27131539265528004,-0.03330937359843433,U,-0.000578347714407264,ATOX1
chr9:121048601-121050800,6.587532024518486e-05,6.587532024518486e-05,1.3018673452216988e-08,0.025795740706758302,0.9112271149812379,0.7715493631003194,0.13967775188091847,M,0.0010238204111449566,C5
chr17:18037000-18041001,6.27670598160153e-05,6.27670598160153e-05,1.181911139384173e-08,0.025214424699401005,0.33063030474333727,0.2899077950437279,0.04072250969960939,M,6.715279845521915e-05,ATPAF2
chr4:10455600-10458201,6.153367209376063e-05,6.153367209376063e-05,1.1359178404027367e-08,0.024983752899993213,0.5512848256907628,0.7392873336040318,-0.188002507913269,U,-0.0007801964891664125,ZNF518B
chr5:39421400-39426601,-6.091008402414649e-05,6.091008402414649e-05,1.1130115007485756e-08,0.024867127625141133,0.270037615,0.18728059437032213,0.08275702062967788,M,5.826156925808051e-05,DAB2
chr12:119876200-119878001,-6.001481463011235e-05,6.001481463011235e-05,1.0805333925260242e-08,0.024699691709937542,0.1590250523202673,0.23390318545381222,-0.07487813313354491,U,-0.0005825447739265674,CIT
chr11:131370400-131371401,-5.898039127208067e-05,5.898039127208067e-05,1.0436059663823189e-08,0.024506230811112934,0.205217633438244,0.16184081978437498,0.04337681365386903,M,0.000274218564140673,NTM
chr1:52141000-52144001,-5.8711534137357724e-05,5.8711534137357724e-05,1.0341132722286362e-08,0.02445594835902496,0.20547381460522268,0.20251477163220666,0.002959042973016024,M,0.0005698878277209144,ZFYVE9
chr5:128534201-128539801,5.736998505532279e-05,5.736998505532279e-05,9.873945555743882e-09,0.024205047903991098,0.35713108577093833,0.5796446694947113,-0.22251358372377295,U,-0.0005947211705264555,SLC27A6
chr11:67399600-67410601,5.3795739569452164e-05,5.3795739569452164e-05,8.681944787472964e-09,0.02353658200079255,0.5884169584267354,0.5501074185696706,0.038309539857064756,M,0.000736080957359485,PPP1CA
chr15:67063800-67069801,-5.321287761245414e-05,5.321287761245414e-05,8.49483103139407e-09,0.02342757344330399,0.3574277637343424,0.4007795334452906,-0.04335176971094823,U,-0.0003506365294958827,SMAD3
chr1:78490001-78492601,5.266013910096064e-05,5.266013910096064e-05,8.319270750397572e-09,0.02332419866119159,0.142000331101917,0.2630265355458094,-0.1210262044438924,U,-0.00011311590105924195,PTGFR
chr19:55382400-55389401,-5.183958386530826e-05,5.183958386530826e-05,8.062027365984983e-09,0.023170736007634914,0.3667101059470212,0.46927432190546603,-0.10256421595844484,U,-0.00025791149936712387,IL11
chr16:67479000-67483801,5.087706421725029e-05,5.087706421725029e-05,7.76542699009863e-09,0.022990722752129968,0.4655407140633613,0.4107903570645457,0.054750356998815586,M,0.001247734175657187,ATP6V0D1
chr1:76867000-76870601,-4.8688360533477244e-05,4.8688360533477244e-05,7.111669354313594e-09,0.022581384951861065,0.16684374446660827,0.3316985622215438,-0.16485481775493555,U,-0.00010902909769182257,ST6GALNAC5
chr10:4825600-4827201,-4.480565904285216e-05,4.480565904285216e-05,6.022641246792959e-09,0.021855230699434604,0.29526929581693273,0.7422502327578042,-0.4469809369408715,U,-0.0002770989086844407,AKR1E2
chr4:81466800-81473201,-4.310669518945224e-05,4.310669518945224e-05,5.574561510469035e-09,0.02153748548264571,0.1780119495664117,0.4805771443607333,-0.3025651947943216,U,-0.00026045964006316235,RASGEF1B
chr16:57478200-57480601,4.168821651318356e-05,4.168821651318356e-05,5.213722188150211e-09,0.021272197428635942,0.20229322198466584,0.42657269845883694,-0.2242794764741711,U,-0.0001930704887734476,DOK4
chr9:78028200-78033801,-4.0825022985209754e-05,4.0825022985209754e-05,5.000047505228714e-09,0.02111076043624324,0.2366153403047278,0.24576318327799318,-0.009147842973265374,U,-9.32726983721085e-05,GNAQ
chr12:99151601-99155401,-3.895005282025861e-05,3.895005282025861e-05,4.551319844102807e-09,0.020760098001405162,0.35805398320297616,0.7643297611554014,-0.40627577795242525,U,-6.557323340839347e-05,ANKS1B
chr16:57481400-57487201,3.609944791853357e-05,3.609944791853357e-05,3.9095104200687535e-09,0.020226969488596903,0.4440588491874854,0.6868385339769328,-0.24277968478944745,U,-4.310233415118259e-05,DOK4
chr13:77913001-77920600,-3.4187398896404274e-05,3.4187398896404274e-05,3.5063347299055922e-09,0.019869372456834483,0.33992177774492155,0.4743633071047634,-0.13444152935984183,U,-0.00019021457241684018,EDNRB
chr14:103093600-103095601,3.047217229131036e-05,3.047217229131036e-05,2.785659852453909e-09,0.01917453985007064,0.8996299165843447,0.8119560552255449,0.08767386135879973,M,9.242942965040952e-05,EXOC3L4
chr7:134126800-134128201,-3.000411931365359e-05,3.000411931365359e-05,2.7007415273638816e-09,0.019087003205570163,0.1307182293980591,0.20805371417545448,-0.07733548477739538,U,-0.00041778259487092726,LRGUK
chr10:15096400-15099601,-2.968014334130247e-05,2.968014334130247e-05,2.6427327262807834e-09,0.019026412266355597,0.3193781133506609,0.43623211497917685,-0.11685400162851595,U,-0.00019222645019811749,RPP38
chr10:115092000-115095801,2.8483672813619476e-05,2.8483672813619476e-05,2.4339588508599756e-09,0.018802644829256004,0.2140453239437342,0.28181628401990844,-0.06777096007617422,U,-0.0002659671327693604,ATRNL1
chr7:99140800-99145201,-2.554472354533346e-05,2.554472354533346e-05,1.957598703022541e-09,0.018252993893178516,0.34125049527156304,0.4252743868077946,-0.08402389153623158,U,-0.0002659355071430921,SMURF1
chr10:18649200-18652800,2.3524910822493847e-05,2.3524910822493847e-05,1.6602642876188645e-09,0.01787524257715887,0.28017978881677713,0.17909580424460386,0.10108398457217327,M,0.00011519854316760203,NSUN6
chr7:38630000-38632601,-2.2706417578773113e-05,2.2706417578773113e-05,1.5467441977848499e-09,0.017722165563397903,0.27895281314065185,0.45505974728991483,-0.17610693414926298,U,-0.000608612458194977,AMPH
chr14:23988000-23989801,-2.251205284002319e-05,2.251205284002319e-05,1.5203775692159887e-09,0.017685814898298926,0.9511004976076146,0.8166874206870631,0.1344130769205515,M,0.0005198354066581204,DHRS4L2
chr18:25348200-25354001,2.234702744926311e-05,2.234702744926311e-05,1.4981689074543565e-09,0.01765495136435275,0.3332759819968336,0.26173564219345447,0.07154033980337915,M,0.0008854894845009821,ZNF521
chr17:45619400-45622201,-1.9684810884044383e-05,1.9684810884044383e-05,1.1624753386217767e-09,0.01715705579231831,0.2785818393048311,0.3311912655190161,-0.05260942621418502,U,-0.00034511819816470155,CRHR1
