segment_id,average_shap_value,reliability_shap_value,shap_variance,z_score,avg_meth_R,avg_meth_S,diff,direction,gene_symbol
chr1:7953401-7955201,0.00045125019527929213,0.00045125019527929213,6.108802162187979e-07,0.02593105939510467,0.1503155171437606,0.3826746115340731,-0.23235909439031252,U,PARK7
chr1:997400-1002401,0.0004499392251216541,0.0004499392251216541,6.073359189092236e-07,0.02591359934124369,0.286917838537184,0.4738728108946182,-0.1869549723574342,U,HES4
chr20:17679600-17683201,0.000436142121158926,0.000436142121158926,5.706598495470217e-07,0.025729843687530857,0.27555176348780536,0.2315548344474139,0.04399692904039146,M,RRBP1
chr20:5607200-5612201,-0.0004311525424517473,0.0004311525424517473,3.4593017440720836e-07,0.02566339037243183,0.35417870093560605,0.23946801768435189,0.11471068325125416,M,GPCPD1
chr12:122891000-122897601,-0.0004306112299804766,0.0004306112299804766,5.562780941558969e-07,0.025656180944475793,0.43507935722019114,0.4625126792273338,-0.027433322007142658,U,VPS37B
chr8:81730200-81733801,0.0004193312965784593,0.0004193312965784593,5.275162088705153e-07,0.025505950030675018,0.22685677242802965,0.3278231159917063,-0.10096634356367667,U,CHMP4C
chr1:171840600-171843001,-0.0004189510333278455,0.0004189510333278455,2.9486544420967243e-06,0.025500885524211325,0.3888035114772197,0.28134249149442003,0.10746101998279967,M,DNM3
chr4:121821200-121825200,-0.0004163498066433608,0.0004163498066433608,5.200414844758917e-07,0.02546624128936653,0.19306640646875,0.14136831561081986,0.051698090857930146,M,CCNA2
chr12:71155600-71158601,0.00040250975095039026,0.00040250975095039026,4.860422988304355e-07,0.025281913586382338,0.0849609365,0.7885742124999999,-0.7036132759999999,U,TSPAN8
chrX:100730600-100732600,0.0003888737903895344,0.0003888737903895344,4.536684745557707e-07,0.025100304108507027,0.27609514565793647,0.5897845663712122,-0.31368942071327577,U,SYTL4
chr22:41619000-41622801,-0.0003843374285244967,0.0003843374285244967,4.431457768944679e-07,0.02503988692659408,0.31243525622538093,0.34824701035405914,-0.03581175412867821,U,DESI1
chr11:64722600-64724001,-0.0003706061992406702,0.0003706061992406702,4.120468647468459e-07,0.024857008619657596,0.2052139721424722,0.2664493012786076,-0.061235329136135414,U,NRXN2
chr1:109074400-109077000,0.00036058827418315964,0.00036058827418315964,3.900717104351684e-07,0.024723585665625946,0.6727574447004911,0.4972369560403883,0.17552048866010284,M,TAF13
chr17:179800-182401,0.0003602320794071916,0.0003602320794071916,3.893014531020875e-07,0.024718841713265802,0.8266734021858402,0.28996143821410253,0.5367119639717377,M,DOC2B
chr16:27887601-27888201,-0.000349360868925476,0.000349360868925476,3.0121594438986645e-07,0.024574054343821178,0.8359375063333334,0.5097656268333333,0.32617187950000015,M,GSG1L
chr11:110710201-110713601,0.00034627384348339757,0.00034627384348339757,3.5971672404229354e-07,0.02453294003608894,0.419449738813009,0.8006744934807348,-0.3812247546677258,U,ARHGAP20
chr2:95990000-95993400,0.0003461739524538131,0.0003461739524538131,3.5950921607248456e-07,0.024531609645197423,0.16987030171025624,0.21021597375340906,-0.040345672043152814,U,ANKRD36C
chr19:55475800-55478601,-0.00034461638591356343,0.00034461638591356343,3.5628136032037816e-07,0.02451086531663557,0.4040536353878058,0.520959292174397,-0.11690565678659115,U,NAT14
chr1:173714200-173717201,-0.0003338488192036756,0.0003338488192036756,3.3436510225106535e-07,0.024367458318687522,0.1889835849350252,0.16939565470190182,0.019587930233123385,M,ANKRD45
chr8:131041200-131042601,-0.0003322216354210536,0.0003322216354210536,3.3111364512551836e-07,0.024345786798309454,0.37533354930852547,0.7129132560268836,-0.33757970671835813,U,ADCY8
chr12:8696400-8700201,-0.0003318884267418574,0.0003318884267418574,3.304497834155558e-07,0.024341348984487518,0.36955827459010326,0.7521469899687037,-0.3825887153786004,U,RIMKLB
chr9:136845800-136851001,0.0003105297086320812,0.0003105297086320812,2.892860998293758e-07,0.02405688456214696,0.506126111903694,0.44936032680773563,0.05676578509595842,M,PHPT1
chr2:144507000-144525601,-0.00030942071057117783,0.00030942071057117783,2.241356528190822e-06,0.024042114457913634,0.41417494348436923,0.5004830355934364,-0.0863080921090672,U,GTDC1
chr6:148341800-148346001,0.0003023339391996194,0.0003023339391996194,2.742174323758774e-07,0.02394772984577967,0.42247372507589287,0.6347113738819444,-0.21223764880605156,U,SASH1
chr19:51901001-51908001,0.00029114877984982824,0.00029114877984982824,2.5430283602413124e-07,0.023798761172806313,0.8011206743912751,0.33766594387150617,0.46345473051976893,M,ZNF649
chr13:30615200-30621001,-0.00029089815692740975,0.00029089815692740975,2.538652131112917e-07,0.023795423270948874,0.17406832399389877,0.13085252267501926,0.043215801318879504,M,USPL1
chr13:114233201-114236601,-0.0002826581757519114,0.0002826581757519114,9.079905449785672e-08,0.02368567972392803,0.34627741555026365,0.3138674182353244,0.032409997314939265,M,CDC16
chr19:12162400-12164601,0.00027883153657829373,0.00027883153657829373,2.3324107737183707e-07,0.02363471492836145,0.49356496694171725,0.42513152032991197,0.06843344661180528,M,ZNF136
chr2:106192400-106195401,2.232998305784495e-05,0.00027563365220371704,1.5244644859768294e-07,0.02359212415457763,0.26860110669710535,0.4061203853323593,-0.13751927863525393,U,UXS1
chr2:10445200-10450601,0.0002696549819871152,0.0002696549819871152,2.1814142793141427e-07,0.023512497701305052,0.2922238696970505,0.2577831632674988,0.034440706429551715,M,ODC1
chr22:39097000-39098001,0.00026384458204256,0.00026384458204256,2.0884189041963945e-07,0.023435112342534904,0.8114095036875,0.5791294598916666,0.23228004379583334,M,APOBEC3H
chr15:49153600-49158001,0.0002617017049865818,0.0002617017049865818,2.0546334717865167e-07,0.02340657260149133,0.20590297647085745,0.2660108496970418,-0.060107873226184355,U,COPS2
chr14:21435800-21438401,0.00025761784899197473,0.00025761784899197473,1.9910086835775567e-07,0.023352182083743164,0.1032366076428571,0.1980512570753205,-0.09481464943246341,U,CHD8
chr2:180979400-180986001,0.00023954126250367948,0.00023954126250367948,1.7214004932557e-07,0.023111430475577673,0.4927273705819116,0.2557812819802189,0.2369460886016927,M,UBE2E3
chr22:37237400-37245601,0.0002306745795867175,0.0002306745795867175,1.596322850025266e-07,0.02299334025026139,0.9554112935682957,0.7814898576675696,0.17392143590072606,M,RAC2
chr4:99892400-99895401,0.00020785219310453536,0.00020785219310453536,1.296076025350952e-07,0.022689382074788524,0.5587790509226196,0.6401434180880861,-0.08136436716546647,U,LAMTOR3
chr7:74173000-74176601,-0.00020022683140728445,0.00020022683140728445,1.2027235204620333e-07,0.022587824289382226,0.2701398606964485,0.2396072728669133,0.030532587829535218,M,EIF4H
chr5:141121800-141122400,0.00019481923670743902,0.00019481923670743902,1.1386360497380747e-07,0.022515803660867105,0.2211772090627861,0.5829341825039682,-0.36175697344118213,U,PCDHB4
chrX:8729800-8732801,0.0001908628127711458,0.0001908628127711458,1.0928583989674035e-07,0.022463110337054903,0.4400328618943452,0.7400034767416149,-0.2999706148472697,U,ANOS1
chr5:124739000-124750001,-0.0001907604786756391,0.0001907604786756391,1.0916868067367688e-07,0.022461747408380323,0.30905295340136474,0.587247668465062,-0.2781947150636973,U,ZNF608
chr10:44999400-45002801,0.00018745187243217324,0.00018745187243217324,1.0541461343498324e-07,0.022417681994015917,0.3267660378015233,0.23745433833372484,0.08931169946779846,M,ZNF22
chr10:32344200-32348801,-0.00016688078619308196,0.00016688078619308196,8.35475904012634e-08,0.02214370758535314,0.38001597390476505,0.44433396034707906,-0.06431798644231401,U,EPC1
chr16:81443600-81449401,-0.00016105044599322075,0.00016105044599322075,7.781173846384595e-08,0.022066056653846942,0.4806213384739584,0.6523925755,-0.17177123702604158,U,CMIP
chr7:22725600-22729201,0.00014922705120141004,0.00014922705120141004,6.680613843080478e-08,0.021908587691886285,0.239054968597174,0.37076953885658703,-0.13171457025941302,U,IL6
chr7:137340001-137344201,0.0001465159761767734,0.0001465159761767734,6.44007938250985e-08,0.021872480450485305,0.2362723216488095,0.6024258969154042,-0.36615357526659464,U,PTN
chr5:41506601-41511201,0.00014285685787148567,0.00014285685787148567,6.122424552274157e-08,0.021823746768546173,0.25094461902769155,0.6279255130049533,-0.3769808939772617,U,PLCXD3
chr6:151493200-151495401,0.00014188483236884233,0.00014188483236884233,6.039391696900346e-08,0.02181080092265371,0.7745978138958441,0.5136817691422414,0.26091604475360275,M,CCDC170
chr12:53216200-53224801,0.00014184635612171612,0.00014184635612171612,6.036116623502613e-08,0.02181028847975539,0.30008714170566064,0.5302429015465977,-0.23015575984093706,U,RARG
chr2:36354400-36360001,-0.00014057616463720052,0.00014057616463720052,5.928497419231592e-08,0.021793371533473896,0.5656716392998884,0.4293574477510457,0.13631419154884272,M,CRIM1
chr17:7293800-7295601,-0.0001390746958588549,0.0001390746958588549,5.802531308469898e-08,0.021773374338581432,0.8608680530388888,0.5726329989999999,0.28823505403888894,M,YBX2
chr7:93591000-93593801,0.0001330289099615306,0.0001330289099615306,5.309007265665904e-08,0.021692854010346478,0.40142805101050416,0.7234721015682773,-0.3220440505577732,U,GNGT1
chr11:2136000-2142401,-0.00013291281043655484,0.00013291281043655484,5.299744553443068e-08,0.02169130774787246,0.5624054105033953,0.3091617257158279,0.2532436847875674,M,IGF2
chr11:6681400-6684401,0.00012710326160408209,0.00012710326160408209,4.846571733118719e-08,0.02161393372457224,0.4148998677220965,0.3221763254347761,0.09272354228732044,M,MRPL17
chr21:29130400-29133200,0.00012188659986220776,0.00012188659986220776,4.456902967790984e-08,0.021544456021775595,0.4307522239999999,0.6828794129351852,-0.25212718893518526,U,MAP3K7CL
chr11:43311400-43314001,-0.0001217552291167869,0.0001217552291167869,4.447300745184382e-08,0.021542706370742397,0.286345443991453,0.24908711117580995,0.03725833281564306,M,API5
chr4:37889600-37893201,0.00012053342842723497,0.00012053342842723497,4.358492210527012e-08,0.02152643391349181,0.32533519482822937,0.4164898435438113,-0.09115464871558193,U,TBC1D1
chr15:28319800-28323400,0.0001163271000446473,0.0001163271000446473,4.059598261439215e-08,0.021470412256790427,0.9679150371474359,0.9187359489886906,0.04917908815874528,M,HERC2
chr8:1972200-1976001,-0.00011512698655629944,0.00011512698655629944,3.976266910060306e-08,0.021454428638838667,0.5245256238128997,0.2656618553903009,0.2588637684225988,M,KBTBD11
chr4:118850200-118852401,0.00010371656707254244,0.00010371656707254244,3.227137885593958e-08,0.021302459856328976,0.7005858340257507,0.5698584672913654,0.13072736673438534,M,SYNPO2
chr12:98592400-98596801,0.00010176727596754228,0.00010176727596754228,3.1069735373561724e-08,0.021276498374684455,0.20539399034773026,0.30334543861752467,-0.0979514482697944,U,SLC25A3
chr1:156154200-156155201,9.534308716043585e-05,9.534308716043585e-05,2.7270912807847405e-08,0.02119093831679017,0.7747015054121211,0.33798828355555555,0.4367132218565656,M,SEMA4A
chr10:92688000-92693801,-9.392136562746881e-05,9.392136562746881e-05,2.646366876398604e-08,0.021172003229369383,0.6783294369746694,0.43029219332957175,0.24803724364509766,M,HHEX
chr19:11373600-11376601,9.315975423843144e-05,9.315975423843144e-05,2.603621942929483e-08,0.02116185976744826,0.3455403654375,0.544735449770466,-0.19919508433296595,U,SWSAP1
chr10:92289800-92293001,9.22798080105675e-05,9.22798080105675e-05,2.5546688899401593e-08,0.02115014027219983,0.1655870345827275,0.17894644142500377,-0.013359406842276267,U,CPEB3
chr12:54472600-54474601,8.77484849001574e-05,8.77484849001574e-05,2.3099389806819455e-08,0.021089790198547648,0.22968919832173917,0.6081293405714583,-0.3784401422497191,U,GTSF1
chr16:31712400-31715201,8.588139821281992e-05,8.588139821281992e-05,8.553778371026417e-07,0.02106492355003235,0.628443099538603,0.7923823949626068,-0.16393929542400376,U,ZNF720
chr22:32800200-32805601,8.22177086224625e-05,8.22177086224625e-05,2.0279254833384428e-08,0.02101612898578932,0.08398437687499999,0.593872071125,-0.5098876942499999,U,TIMP3
chr9:114381800-114391401,-7.430547548634668e-05,7.430547548634668e-05,1.6563911061756203e-08,0.020910750525484686,0.9290985424262814,0.8710828242535459,0.05801571817273554,M,AKNA
chr7:7967400-7974401,-7.377342598338126e-05,7.377342598338126e-05,1.63275551439763e-08,0.020903664465650017,0.2263003993992812,0.19906615723703092,0.02723424216225029,M,GLCCI1
chr1:10470801-10476601,-7.125281409677203e-05,7.125281409677203e-05,1.5230890550127462e-08,0.020870093892707213,0.3840275091652443,0.3295571549468127,0.054470354218431605,M,DFFA
chr15:53759400-53760001,-6.657441276906702e-05,6.657441276906702e-05,1.329645730663834e-08,0.020807784969281994,0.46936362300169443,0.8493904898258995,-0.38002686682420506,U,WDR72
chr9:115114001-115119401,6.39949701947693e-05,6.39949701947693e-05,1.2286068630688234e-08,0.020773430864410768,0.12955729405,0.7273654470222223,-0.5978081529722223,U,TNC
chr16:1958601-1967000,-6.0067347748858625e-05,6.0067347748858625e-05,1.0824258796746935e-08,0.020721121131003294,0.33320288839166146,0.4601108957767188,-0.12690800738505736,U,NDUFB10
chr10:114171800-114175801,-5.8649059957634324e-05,5.8649059957634324e-05,1.0319136701742559e-08,0.020702231775604263,0.17034368233195907,0.2391802615102941,-0.06883657917833502,U,CCDC186
chr11:14890200-14893001,-5.546676449620921e-05,5.546676449620921e-05,9.229685891033804e-09,0.020659848621545178,0.18059461766777773,0.2931589886858339,-0.11256437101805616,U,CYP2R1
chr4:37684600-37687601,-5.382362903779253e-05,5.382362903779253e-05,8.69094912839371e-09,0.020637964650016386,0.23882204431823895,0.2600988057845459,-0.02127676146630697,U,RELL1
chr12:51590001-51593001,-5.191043205382883e-05,5.191043205382883e-05,8.08407886804554e-09,0.02061248388510953,0.7138671825,0.055664062,0.6582031205000001,M,SCN8A
chr10:34812800-34816801,-5.013552633457137e-05,5.013552633457137e-05,7.5407130025335e-09,0.020588844941632566,0.32513033293938376,0.3949028639442121,-0.06977253100482833,U,PARD3
chrX:103355601-103358201,4.531886685538956e-05,4.531886685538956e-05,6.161399079169581e-09,0.02052469463779343,0.0693359365,0.4194335995625,-0.3500976630625,U,TCEAL9
chr21:29071000-29079201,4.349781827275374e-05,4.349781827275374e-05,5.676180583468528e-09,0.02050044114418716,0.49701968394084933,0.35265657882519835,0.14436310511565098,M,CCT8
chrX:105820801-105825600,4.231792236973953e-05,4.231792236973953e-05,5.3724196610739034e-09,0.020484726792569807,0.3278961410509992,0.708970610747093,-0.3810744696960938,U,NRK
chr17:17970800-17973601,-4.0961992557659e-05,4.0961992557659e-05,5.0336545028811334e-09,0.02046666794705551,0.15304547806047847,0.12581615816081415,0.027229319899664317,M,TOM1L2
chr7:136868201-136872000,-3.862994318940697e-05,3.862994318940697e-05,4.476817532450429e-09,0.02043560872931595,0.4377765777713213,0.5610170724718553,-0.123240494700534,U,CHRM2
chr17:3913000-3917401,-3.210126114841539e-05,3.210126114841539e-05,3.09147290195629e-09,0.020348656986430885,0.5528999209460015,0.26431802738562254,0.28858189356037894,M,P2RX1
chr4:75988800-75991601,3.177862868685041e-05,3.177862868685041e-05,3.0296437236501354e-09,0.020344360031139107,0.7315848207440476,0.5358683249479166,0.19571649579613104,M,SDAD1
chr1:167627600-167634401,-2.599253705125135e-05,2.599253705125135e-05,2.026835947082023e-09,0.020267298420687082,0.3584550234124392,0.4638892875219677,-0.1054342641095285,U,RCSD1
chr11:2927200-2931001,2.3518132468858773e-05,2.3518132468858773e-05,1.6593076644683679e-09,0.02023434325612386,0.2710912570544957,0.42753369074078895,-0.15644243368629324,U,PHLDA2
chr21:40845600-40847601,-2.1276684763144534e-05,2.1276684763144534e-05,1.3580919435306804e-09,0.020204490709564864,0.4570935792271744,0.799324239959893,-0.3422306607327186,U,DSCAM
chr19:1649000-1654001,-1.9395018103753898e-05,1.9395018103753898e-05,1.1285001817348243e-09,0.02017942987882821,0.33345073471263564,0.28132729316210037,0.05212344155053528,M,TCF3
chr20:64046400-64051401,-1.9301085752495037e-05,1.9301085752495037e-05,1.1175957336755005e-09,0.02017817884812952,0.5041077667753835,0.3128886191845601,0.19121914759082337,M,SOX18
chr7:113085401-113088201,-1.8281965583702005e-05,1.8281965583702005e-05,1.0026907968109936e-09,0.020164605775596735,0.28392231307699894,0.7902374239567709,-0.5063151108797719,U,GPR85
chr5:19987400-19988800,1.804405186180234e-05,1.804405186180234e-05,9.767634227742376e-10,0.020161437140235793,0.0753540045125,0.3661566840138889,-0.2908026795013889,U,CDH18
chrX:107825200-107828001,1.459549112789112e-05,1.459549112789112e-05,6.39085083793045e-10,0.020115507752899133,0.0619099936458333,0.438151038,-0.3762410443541667,U,MID2
chr22:39456600-39459200,-1.3364508347112281e-05,1.3364508347112281e-05,5.358302500801016e-10,0.02009911300468224,0.7589694326421448,0.9098488345577505,-0.15087940191560567,U,MGAT3
chr12:70920600-70921000,9.080235968179261e-06,9.080235968179261e-06,2.4735205571344905e-10,0.020042053256940875,0.18534811512291186,0.35845746114148347,-0.1731093460185716,U,PTPRR
chr17:18780200-18783001,8.634539775580207e-06,8.634539775580207e-06,2.236658314082301e-10,0.020036117286939516,0.201758608886659,0.23149125849925234,-0.029732649612593337,U,TVP23B
chr17:75079000-75079401,-7.3190656304985915e-06,7.3190656304985915e-06,1.6070616511063725e-10,0.02001859724707283,0.6651132076833333,0.32855747922142853,0.33655572846190474,M,SLC16A5
chr6:106084600-106091201,-4.118635118507983e-06,4.118635118507983e-06,5.08894657182218e-11,0.019975972562756322,0.12799390977771702,0.12288949691801965,0.0051044128596973715,M,PRDM1
chr22:24494401-24495201,1.778606614212405e-06,1.778606614212405e-06,9.490324464360344e-12,0.019944807075515297,0.9219564324958063,0.4853515599880952,0.4366048725077111,M,UPB1
chr18:55317000-55324001,1.377265917152384e-06,1.377265917152384e-06,5.690584219648794e-12,0.01993946185072399,0.11510778352546294,0.5147235588461538,-0.3996157753206909,U,TCF4
chr12:6950200-6955601,-1.3151783466529846e-06,1.3151783466529846e-06,5.189082250514636e-12,0.019938634942255708,0.6966451185491481,0.41648868099340114,0.280156437555747,M,PTPN6
chr16:55477200-55482001,-1.1814079269968625e-06,1.1814079269968625e-06,4.187174069913072e-12,0.01993685333134825,0.32882313463729096,0.48628278446198164,-0.15745964982469068,U,MMP2
chr2:111882800-111885400,1.8539581879486839e-06,-1.8539581879486839e-06,1.0311482887985902e-11,0.019896427044337847,0.21661506053548324,0.2707880694425182,-0.05417300890703497,U,ANAPC1
chr4:113974401-113980801,-2.0352584140958286e-06,-2.0352584140958286e-06,1.2426830436443604e-11,0.019894012411407345,0.4351354525896991,0.6660531830170939,-0.23091773042739483,U,ARSJ
chr1:2003201-2004400,2.359632088880762e-06,-2.359632088880762e-06,1.6703590784627365e-11,0.019889692265903015,0.5521586759962607,0.253710548984127,0.2984481270121337,M,CFAP74
chr1:215082000-215085000,3.9267216540059724e-06,-3.9267216540059724e-06,4.62574288441182e-11,0.019868821105676636,0.3943260917133836,0.6407594224877231,-0.2464333307743395,U,KCNK2
chr11:114294800-114303601,-4.8580082919724646e-06,-4.8580082919724646e-06,7.080073369461967e-11,0.01985641783717798,0.1853062870587945,0.4640225532649541,-0.27871626620615964,U,NNMT
chr17:68246800-68249201,-5.090380933977448e-06,-5.090380933977448e-06,7.773593415900335e-11,0.019853323000257713,0.23355160391728935,0.20295134703672568,0.03060025688056367,M,AMZ2
chr2:55007200-55011001,-5.4025116303908816e-06,-5.4025116303908816e-06,8.756139574952622e-11,0.01984916591190655,0.7253314840255816,0.3929335410270408,0.33239794299854075,M,RTN4
chr1:19642801-19648801,5.637780961469285e-06,-5.637780961469285e-06,9.535372250851661e-11,0.01984603249565864,0.47333484486175187,0.30517431139272566,0.1681605334690262,M,NBL1
chr4:39456000-39460801,-5.777258463548137e-06,-5.777258463548137e-06,1.0013014606391576e-10,0.01984417487541877,0.47574751854166664,0.6069512324192334,-0.1312037138775668,U,LIAS
chr15:91099800-91101201,-6.7912155712096095e-06,-6.7912155712096095e-06,1.3836182680391958e-10,0.01983067056671323,0.19899757847225455,0.3646096514065995,-0.16561207293434496,U,SV2B
chr19:20659400-20663000,-1.0424940854397314e-05,-1.0424940854397314e-05,3.260381754530467e-10,0.019782275079759677,0.3402506518541666,0.3843091132020945,-0.0440584613479279,U,ZNF626
chr22:39469000-39475001,-1.1935443308761573e-05,-1.1935443308761573e-05,4.273644209299842e-10,0.019762157570557288,0.7852274831211219,0.6800929119350648,0.10513457118605707,M,MGAT3
chr12:88141000-88144201,1.199456174224346e-05,-1.199456174224346e-05,4.316085341654714e-10,0.019761370206308942,0.06650242661363635,0.05655036789924235,0.009952058714394002,M,CEP290
chr15:63155000-63159001,1.3196151555200175e-05,-1.3196151555200175e-05,5.22415247603436e-10,0.019745366926042954,0.393497831304499,0.31332397776251175,0.08017385354198725,M,RPS27L
chr4:169266600-169272601,1.4889599935470647e-05,-1.4889599935470647e-05,6.651005587151026e-10,0.019722812865786095,0.3924993394330314,0.1932323431727642,0.1992669962602672,M,SH3RF1
chr9:13277600-13280600,-1.5984432514909228e-05,-1.5984432514909228e-05,7.66506248471062e-10,0.019708231423413526,0.14048837253036411,0.5424723324447916,-0.40198395991442754,U,MPDZ
chr21:17610200-17614000,1.671749603592035e-05,-1.671749603592035e-05,8.384240211330378e-10,0.019698468174047547,0.31452132567270424,0.20435474501335976,0.11016658065934448,M,BTG3
chr11:66291600-66292801,1.756589171851581e-05,-1.756589171851581e-05,9.256816555998666e-10,0.01968716888227707,0.599301344751085,0.3692309155883873,0.2300704291626977,M,TMEM151A
chr3:195538200-195544801,-1.7823451285020213e-05,-1.7823451285020213e-05,9.530262471284659e-10,0.019683738595266054,0.22729847540403295,0.21987678974148608,0.007421685662546862,M,PPP1R2
chr15:57375800-57378601,2.1788677571678285e-05,-2.1788677571678285e-05,1.4242394109676693e-09,0.019630928038036614,0.4869790198975485,0.572807116812271,-0.08582809691472254,U,CGNL1
chr4:2364000-2365601,2.914890011709827e-05,-2.914890011709827e-05,2.5489751341097146e-09,0.019532901487757715,0.956868485,0.943603515,0.013264970000000043,M,ZFYVE28
chr17:48609600-48615401,3.062122002216449e-05,-3.062122002216449e-05,2.812977346937423e-09,0.019513292509862012,0.49558687378551425,0.20000352318373366,0.2955833506017806,M,HOXB7
chr9:125199200-125201801,3.1820019283625685e-05,-3.1820019283625685e-05,3.0375408816309314e-09,0.019497326395338604,0.49782674472870236,0.3562881666791667,0.14153857804953568,M,RABEPK
chr17:4737000-4741000,3.215073957095995e-05,-3.215073957095995e-05,3.1010101648790704e-09,0.019492921722969726,0.638191027551948,0.5696591519675347,0.06853187558441332,M,CXCL16
chr9:14991401-14994401,3.2745139137853595e-05,-3.2745139137853595e-05,3.216732411472174e-09,0.019485005258668503,0.43913031739166675,0.9216308590625,-0.4825005416708332,U,FREM1
chr2:27122800-27124600,3.392955224851364e-05,-3.392955224851364e-05,3.4536435473538517e-09,0.019469230744973212,0.3512035132848964,0.43954287899730504,-0.08833936571240864,U,ABHD1
chr3:146248400-146252201,-3.5999041698375085e-05,-3.5999041698375085e-05,3.887793009604045e-09,0.019441668411041512,0.5879849823800944,0.37241193197939554,0.2155730504006989,M,PLSCR4
chr1:230976800-230980801,-3.6168373040825074e-05,-3.6168373040825074e-05,3.924453625260846e-09,0.01943941318475562,0.3027136818643539,0.3705331198519724,-0.06781943798761852,U,TTC13
chr18:51193000-51199001,-3.701058626942337e-05,-3.701058626942337e-05,4.109350488019289e-09,0.019428196233516812,0.2525968429007569,0.21812020402906596,0.034476638871690946,M,MEX3C
chr1:214548600-214553001,3.8051961919105315e-05,-3.8051961919105315e-05,4.343855417679123e-09,0.01941432675309651,0.35947146915596995,0.5006085784925653,-0.1411371093365954,U,PTPN14
chr12:124910200-124924401,-3.805450731311254e-05,-3.805450731311254e-05,4.344436580531207e-09,0.019414292852464824,0.2967320267880056,0.25639229296877614,0.04033973381922945,M,UBC
chr2:162315400-162320201,-3.8370462654523694e-05,-3.8370462654523694e-05,4.416877212966593e-09,0.019410084825877368,0.20545069696241725,0.5105684458756614,-0.30511774891324417,U,IFIH1
chr9:134065400-134069601,3.8915272222014e-05,-3.8915272222014e-05,4.5431952363403645e-09,0.01940282882211791,0.25170385291213443,0.28719436706722307,-0.03549051415508864,U,BRD3
chr17:82696800-82699801,3.909678671374578e-05,-3.909678671374578e-05,4.585676194020386e-09,0.01940041133550792,0.4573623679944483,0.6030727142508354,-0.14571034625638712,U,RAB40B
chr15:82985001-82987601,3.9289019973709375e-05,-3.9289019973709375e-05,4.630881271483604e-09,0.01939785109181871,0.43320394093465453,0.2384562246323605,0.19474771630229404,M,FAM103A1
chr17:40218400-40221201,4.0744688918786094e-05,-4.0744688918786094e-05,4.980389025265952e-09,0.019378463878435767,0.2781293217323333,0.25310159636856244,0.025027725363770847,M,WIPF2
chr2:227716200-227718601,-4.109594725304389e-05,-4.109594725304389e-05,5.0666306418748965e-09,0.019373785671689774,0.27730732259789675,0.684809737251409,-0.4075024146535123,U,SLC19A3
chr2:238059600-238062801,-4.3163164212454974e-05,-4.3163164212454974e-05,5.589176234494061e-09,0.019346253603745006,0.5791637213302521,0.7262360728287037,-0.14707235149845166,U,SCLY
chr1:53237000-53239600,4.353731316825221e-05,-4.353731316825221e-05,5.686492913731403e-09,0.01934127053004025,0.42433886107290014,0.4996387887512188,-0.07529992767831867,U,MAGOH
chr5:33889400-33893001,-4.391793803784711e-05,-4.391793803784711e-05,5.786355844488534e-09,0.019336201207382338,0.26327673659563877,0.6510659746053817,-0.38778923800974296,U,ADAMTS12
chr10:93757600-93759401,-4.531320927270731e-05,-4.531320927270731e-05,6.1598608037765035e-09,0.019317618396195217,0.3262532518333333,0.7547851520571429,-0.4285319002238096,U,LGI1
chr17:59705200-59710401,4.536041905759512e-05,-4.536041905759512e-05,6.172702851241918e-09,0.019316989636354955,0.5661291496521825,0.5603904028323425,0.0057387468198399905,M,PTRH2
chr3:114293800-114297600,-4.68399025329517e-05,-4.68399025329517e-05,6.581929407889244e-09,0.019297285251006706,0.5234949440836397,0.7969715813489011,-0.2734766372652614,U,TIGIT
chrX:47216200-47221001,-4.693126440649241e-05,-4.693126440649241e-05,6.607630736376304e-09,0.01929606845501515,0.0843585261570175,0.06329121234082585,0.021067313816191646,M,CDK16
chr1:46602400-46605201,-5.1848739136319826e-05,-5.1848739136319826e-05,8.06487525007843e-09,0.019230575451118333,0.5925205771517856,0.4400227868333334,0.15249779031845223,M,MKNK1
chr22:19962200-19964600,5.640391205531333e-05,-5.640391205531333e-05,9.54420388543056e-09,0.019169907735649503,0.9138139186818182,0.8532939709835525,0.06051994769826563,M,COMT
chr10:47383000-47385400,-5.9003495574628884e-05,-5.9003495574628884e-05,1.0444237470075752e-08,0.01913528538517194,0.23559761286177716,0.339734759377037,-0.10413714651525985,U,ZNF488
chrX:49122400-49124601,-6.0040796278995236e-05,-6.0040796278995236e-05,1.0814691653447424e-08,0.019121470176593203,0.9473100123106062,0.7934718274588746,0.15383818485173162,M,GPKOW
chrX:13935800-13939401,-6.03584969766936e-05,-6.03584969766936e-05,1.092944447185659e-08,0.019117238904614076,0.33927408929110164,0.5876343127605084,-0.24836022346940673,U,GPM6B
chr20:46687400-46690801,6.311745982245287e-05,-6.311745982245287e-05,1.1951441203316858e-08,0.01908049387300009,0.4184637121970899,0.34275071912140376,0.07571299307568613,M,SLC13A3
chr3:170221600-170224801,6.354670112653668e-05,-6.354670112653668e-05,1.2114549672196132e-08,0.019074777056148847,0.4214046730579628,0.45152073504238266,-0.03011606198441985,U,PRKCI
chr7:87474400-87476400,-6.6088261414769e-05,-6.6088261414769e-05,1.3102974890480536e-08,0.01904092748355185,0.29683660300887993,0.5268411063169934,-0.2300045033081135,U,ABCB4
chr17:8627800-8632401,6.610296690963386e-05,-6.610296690963386e-05,1.3108806702768449e-08,0.019040731629564708,0.42563489403730975,0.17432206751340573,0.251312826523904,M,RPL26
